"issuekey","type","components","storypoint","title","description_text"
"DNN-5991","Improvement","UI / Usability",2,"CLONE - Control Panel Changes","Description:  As part of 8.0.0, we're going to expose the edit bar to hosts, admins, and editors but we noticed that the control panel uses shading while the edit bar (black bar at the bottom) is flat.    We need to make the changes shown in this link:  * The dropdown under host is now flat and changes have been made to the tabs and buttons  * The control panel is now flat  * The add module bar is now flat  * The edit page dropdown is now flat      "
"DNN-5990","Bug","Search",2,"EVOQSOCIAL: Duplicated search results","The task “Search: Site crawler” performs the indexing of the content of the site. This process consists in the following steps:  1. Get all the SearchDocuments that has not been indexed since last execution. A SearchDocument is each piece of content in DNN.  2. Delete the previous existing stored indexed version of each document (if it exists).  3. Index and store all the SearchDocuments of 1.  The step 2 is done by comparing some fields of the stored search documents with the fields of the new search document. The problem is that in this comparison the fields ""Keywords"" and the fields ""NumericKeys"" are used to compare. This is not correct, because they may change for the same document. Imagine this situation:    - A content is added to the site and it is indexed    - Afterwards, this content is edited and a new keywork is added to it    - The indexing is run again and it detects that it is a new document (has a different keyword of the already indexed one)    - A user performs a search using a word of the body of the content and he/she gets 2 results, each one for the same content.    "
"DNN-5994","Bug","Host - Search Admin",1,"Missing functionality in Search Admin (nl-NL)","The Component/s dropdown says ""Host - Search Admin"" I believe it should be ""Admin - Search Admin"". Anyway, I can see 2 tab's appearing, 1 for the management of the Syonyms, and one for the management of the ""Ignore words"". However, there is nothing on the tabs.  So either:  - add the functionality  - or remove the tabs untill the functionality becomes available"
"DNN-6006","Bug","File Manager",2,"CLONE - Duplicate search results when using tag/keyword search in DAM","Issue description:  Duplicate search results when using tag/keyword search in DAM    Steps:   1, As Host, create a page in page menu and delete the default HTML module   2, Add DAM module to the page   3, Create one standard folder, one secure folder and one database folder under Root   4, Upload one file into each folder   5, Add a same tag to each file   6, Run File and Site crawlers from Host - Schedule   7, In left Pane of DAM, switch to Tags pane and click the tag   8, In Advanced search of DAM module, type in the tag to search the files   9, Search a keyword in DAM through search box    Actual results:   After step 7 or 8 or 9, there are duplicate files displayed - all files show two times    Expected results:  Each file should only show one time  "
"DNN-6040","Bug","Host - Site Management",2,"PRIMARY KEY constraint error for PK_PortalSettings when creating Child portal","Happens to local installation.     # Log in as Host  # Goto Host > Site Management  # Add a new Child site, by all default configurations.   # Click on ""Create the site""  # After creation, it will provide a ""Click Here To Access the new site"" link to re-direct to child site  # Click on that link      Result:  It will re-directed to a weird URL:   http://ee800599.lvh.me/Default.aspx?tabid=151&error=Violation+of+PRIMARY+KEY+constraint+%27PK_PortalSettings%27.+Cannot+insert+duplicate+key+in+object+%27dbo.PortalSettings%27.+The+duplicate+key+value+is+(2%2c+ControlBar_BookmarkCategory%2c+en-us).%0d%0aThe+statement+has+been+terminated.&content=0    And display Error message:  A critical error has occurred. Please check the Event Viewer for further details.    # Manually type in Child portal URL, the child portal still accessible.     Here is the copy of event log details:   AssemblyVersion:8.0.0    PortalID:2  PortalName:child1    UserID:1  UserName:host    ActiveTabID:151  ActiveTabName:Home    RawURL:/child1  AbsoluteURL:/Default.aspx    AbsoluteURLReferrer:http://ee800599.lvh.me/Host/Site-Management/ctl/SignUp/mid/321/portalid/0?popUp=true    UserAgent:Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko    DefaultDataProvider:DotNetNuke.Data.SqlDataProvider, DotNetNuke    ExceptionGUID:3cec0eb5-99ba-4732-9d77-1bd053d60d24    InnerException:Violation of PRIMARY KEY constraint 'PK_PortalSettings'. Cannot insert duplicate key in object 'dbo.PortalSettings'. The duplicate key value is (2, ControlBar_BookmarkCategory, en-us). The statement has been terminated.    FileName:    FileLineNumber:0    FileColumnNumber:0    Method:System.Data.SqlClient.SqlConnection.OnError    StackTrace:    Message:    DotNetNuke.Services.Exceptions.PageLoadException: Violation of PRIMARY KEY constraint 'PK_PortalSettings'. Cannot insert duplicate key in object 'dbo.PortalSettings'. The duplicate key value is (2, ControlBar_BookmarkCategory, en-us).  The statement has been terminated. ---> System.Data.SqlClient.SqlException: Violation of PRIMARY KEY constraint 'PK_PortalSettings'. Cannot insert duplicate key in object 'dbo.PortalSettings'. The duplicate key value is (2, ControlBar_BookmarkCategory, en-us).  The statement has been terminated.     at System.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)     at System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)     at System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)     at System.Data.SqlClient.SqlCommand.FinishExecuteReader(SqlDataReader ds, RunBehavior runBehavior, String resetOptionsString)     at System.Data.SqlClient.SqlCommand.RunExecuteReaderTds(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, Boolean async, Int32 timeout, Task& task, Boolean asyncWrite, SqlDataReader ds)     at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method, TaskCompletionSource`1 completion, Int32 timeout, Task& task, Boolean asyncWrite)     at System.Data.SqlClient.SqlCommand.InternalExecuteNonQuery(TaskCompletionSource`1 completion, String methodName, Boolean sendToPipe, Int32 timeout, Boolean asyncWrite)     at System.Data.SqlClient.SqlCommand.ExecuteNonQuery()     at PetaPoco.Database.Execute(String sql, Object[] args)     at DotNetNuke.Data.PetaPoco.PetaPocoHelper.ExecuteNonQuery(String connectionString, CommandType type, String sql, Object[] args)     at DotNetNuke.Data.DataProvider.UpdatePortalSetting(Int32 portalId, String settingName, String settingValue, Int32 userId, String cultureCode)     at DotNetNuke.Entities.Portals.PortalController.UpdatePortalSetting(Int32 portalID, String settingName, String settingValue, Boolean clearCache, String culturecode)     at DotNetNuke.Entities.Portals.PortalController.UpdatePortalSetting(Int32 portalID, String settingName, String settingValue, Boolean clearCache)     at DotNetNuke.Web.Components.Controllers.ControlBarController.GetBookmarkCategory(Int32 portalId)     at ASP.admin_controlpanel_controlbar_ascx.__Render__control1(HtmlTextWriter __w, Control parameterContainer)     at System.Web.UI.Control.RenderChildrenInternal(HtmlTextWriter writer, ICollection children)     at System.Web.UI.Control.RenderControlInternal(HtmlTextWriter writer, ControlAdapter adapter)     at System.Web.UI.Control.RenderChildrenInternal(HtmlTextWriter writer, ICollection children)     at System.Web.UI.HtmlControls.HtmlForm.RenderChildren(HtmlTextWriter writer)     at System.Web.UI.HtmlControls.HtmlContainerControl.Render(HtmlTextWriter writer)     at System.Web.UI.Control.RenderControlInternal(HtmlTextWriter writer, ControlAdapter adapter)     at System.Web.UI.Control.RenderChildrenInternal(HtmlTextWriter writer, ICollection children)     at System.Web.UI.HtmlControls.HtmlContainerControl.Render(HtmlTextWriter writer)     at System.Web.UI.Control.RenderControlInternal(HtmlTextWriter writer, ControlAdapter adapter)     at System.Web.UI.Control.RenderChildrenInternal(HtmlTextWriter writer, ICollection children)     at System.Web.UI.Page.Render(HtmlTextWriter writer)     at DotNetNuke.Framework.PageBase.Render(HtmlTextWriter writer)     at System.Web.UI.Control.RenderControlInternal(HtmlTextWriter writer, ControlAdapter adapter)     at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)     --- End of inner exception stack trace ---      Source:    Server Name: DNN-PC107       "
"DNN-6024","Bug","HTML Editor|SSL",1,"If SSL is Enabled on the site, Link Manager uses ""https://"" prefix","If SSL is Enabled on the website, the link manager creates https links by default.  This was done for DNN-3543.  Rather than defaulting all links to https, we would prefer that {{HtmlUtils.AbsoluteToRelativeUrls}} not consider the {{SSLEnabled}} setting or the protocol (i.e. if my site has the alias {{dnndev.me}}, and I create a link for {{http://dnndev.me/abc}} or {{https://dnndev.me/abc}}, either way, that should be converted to {{/abc}}).    h3. Steps to reproduce:  1. Go to Site Settings and turn ON SSL  2. Go to an HTML module and click the add link toolbar button    h3. Actual Result:  The link text box is pre-populated with ""https://""    h3. Expected Result:  The link text box is pre-populated with ""http://""    Side note: for some reason I thought it would be a good idea to create this issue as a clone of DNN-3543, and now I see that it copied some info that it shouldn't and that I can't remove (specifically the Sprint, but probably other stuff, too).  Sorry."
"DNN-6205","Task","Search",2,"EVOQSOCIAL: Duplicated area of search results","When a users access to the search page passing a specific tag by the query string the page shows the same results twice.  *Steps to reproduce*   - Log in as Host   - Create a new question with the word *host* and the tag *q*   - Run the task ""Search -> Site crawler"" in Schedule to index the content   - Access to the url of searching passing by parameter the tag *q*. You can use a url as this one: *http://social.dnndev.me/Search-Results?Search=host&tag=q*    *Expected result*   - The page shows the question only one     *Actual result*   - the page shows the question twice.    !duplicated_results_grid.PNG!    Notice that the second results are inside a grid that had never been shown before."
"DNN-6062","Bug","URL ReWriter",1,"EVOQSOCIAL: Multiple custom URL redirects in page settings are concatenated upon redirection","If you add 2 or more custom URL redirects in page settings (under Advanced Settings > Url Management) then navigate to the URL redirection link (copy & pastee) in a browser, you will end up in a wrong link.    Example: assume we have 2 pages called {{page1}} and {{page2}} and you want to redirect from:  - {{/page1/content-a}} to {{/page2/content-a}}, and  - {{/page1/content-b}} to {{/page2/content-b}}    Go to page2 settings > Advanced Settings > Url Management  Add custom URL with:  • URL path: {{/page1/content-a}}  • URL Type: {{Redirect (301)}}  • Query String: {{?content-a}}    Repeat the same for {{/page1/content-b}} and query {{?content-b}}. You will see 2 new redirection entries. Select the second entry and copy & paste in a browser, you will see the redirect goes to {{/page2/content-a/content-b}} instead of {{/page2/content-b}}"
"DNN-6072","Bug","Installation",2,"EVOQSOCIAL: Log.resources records errors accessing store procedures ","At the end of each installation the log.resources is analysed    one in 3 installs records error in this log.  the found logs containing errors can be found in: {{\\dnn-vh1\QA\Automation\Results\DNN-PC36_BN\2014_10_16}}  NOTE: folder {{\\dnn-vh1\QA\Automation\Results\ records}} these tipes of errors after instalation were run on different machines    one content is:      And another error is logged in the other 2 installations  "
"DNN-6101","Bug","File Manager",2,"Exception is thrown in the backend everytime Folder Provider connection is created","Steps:    1. In File Management create a new Dropbox Folder type and ensure it is successfully creates  2. In Event Viewer check for exceptions    Expected result:    No exception is detected.    Actual result:    The following is observed:    Module load exception -     ModuleId:453  ModuleDefId:115  FriendlyName:  ModuleControlSource:DesktopModules/DigitalAssets/EditFolderMapping.ascx  AssemblyVersion:8.0.0  PortalID:0  PortalName:My Website  UserID:2  UserName:admin  ActiveTabID:77  ActiveTabName:File Management  RawURL:/Admin/File-Management/ctl/EditFolderMapping/mid/453?popUp=true  AbsoluteURL:/Default.aspx  AbsoluteURLReferrer:https://box.dotnetnuke.com/Admin/File-Management/ctl/EditFolderMapping/mid/453?popUp=true  UserAgent:Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36  DefaultDataProvider:DotNetNuke.Data.SqlDataProvider, DotNetNuke  ExceptionGUID:fa2a9cb3-bfd2-49fe-98a0-778289820a22  InnerException:Cannot redirect after HTTP headers have been sent.  FileName:  FileLineNumber:0  FileColumnNumber:0  Method:System.Web.HttpResponse.Redirect  StackTrace:  Message:  DotNetNuke.Services.Exceptions.ModuleLoadException: Cannot redirect after HTTP headers have been sent. ---> System.Web.HttpException: Cannot redirect after HTTP headers have been sent.     at System.Web.HttpResponse.Redirect(String url, Boolean endResponse, Boolean permanent)     at DotNetNuke.Modules.DigitalAssets.EditFolderMapping.cmdUpdate_Click(Object sender, EventArgs e)     --- End of inner exception stack trace ---  Source:  Server Name: TEST-BB03"
"DNN-6399","Bug","Admin - File Manager",2,"EVOQCONTENT: Exceptions are thrown if root folder is deleted in Box or Dropbox connections","steps:    1. Configure Box or Dropbox accounts to have a folder called 'Root' and place a file in it  2. Add a Box or Dropbox connection and point the parent folder to 'Root'  3. Add a folder of type Box or Dropbox and synch. The file in step 1 is shown  4. In Box or Dropbox delete this folder 'Root'  5. In content site, click on synch folder and sub-folders    Expected result:    A graceful handling of this situation (perhaps it requires a de-link by default)     Actual result:    An ugly error on screen and multiple exceptions thrown as such:      AssemblyVersion:8.0.0  PortalID:0  PortalName:My Website  UserID:1  UserName:host  ActiveTabID:77  ActiveTabName:File Management  RawURL:/DesktopModules/DigitalAssets/API/ContentService/SynchronizeFolder  AbsoluteURL:/DesktopModules/DigitalAssets/API/ContentService/SynchronizeFolder  AbsoluteURLReferrer:https://box.dotnetnuke.com/Admin/File-Management?folderId=51&view=gridview&pageSize=10  UserAgent:Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36  DefaultDataProvider:DotNetNuke.Data.SqlDataProvider, DotNetNuke  ExceptionGUID:fe596706-4c38-49ef-8e0e-eb4c7e4b9dac  InnerException:The folder does not exist  FileName:  FileLineNumber:0  FileColumnNumber:0  Method:DotNetNuke.Modules.DigitalAssets.Components.Controllers.DigitalAssetsController.SyncFolderContent  StackTrace:  Message:  DotNetNuke.Web.UI.DotNetNukeException: The folder does not exist     at DotNetNuke.Modules.DigitalAssets.Components.Controllers.DigitalAssetsController.SyncFolderContent(Int32 folderId, Boolean recursive)     at DotNetNuke.Modules.DigitalAssets.Services.ContentServiceController.SynchronizeFolder(SynchronizeFolderRequest request)     at lambda_method(Closure , Object , Object[] )     at System.Web.Http.Controllers.ReflectedHttpActionDescriptor.ActionExecutor.<>c__DisplayClass13.<GetExecutor>b__c(Object instance, Object[] methodParameters)     at System.Web.Http.Controllers.ReflectedHttpActionDescriptor.ActionExecutor.Execute(Object instance, Object[] arguments)     at System.Threading.Tasks.TaskHelpers.RunSynchronously[TResult](Func`1 func, CancellationToken cancellationToken)  Source:  Server Name: TEST-BB03      AssemblyVersion:8.0.0  PortalID:0  PortalName:My Website  UserID:1  UserName:host  ActiveTabID:77  ActiveTabName:File Management  RawURL:/DesktopModules/DigitalAssets/API/ContentService/SynchronizeFolder  AbsoluteURL:/DesktopModules/DigitalAssets/API/ContentService/SynchronizeFolder  AbsoluteURLReferrer:https://box.dotnetnuke.com/Admin/File-Management?folderId=51&view=gridview&pageSize=10  UserAgent:Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36  DefaultDataProvider:DotNetNuke.Data.SqlDataProvider, DotNetNuke  ExceptionGUID:d03f7769-249a-4a8e-8519-fb1ae0805854  InnerException:The folder does not exist  FileName:  FileLineNumber:0  FileColumnNumber:0  Method:DotNetNuke.Modules.DigitalAssets.Components.Controllers.DigitalAssetsController.SyncFolderContent  StackTrace:  Message:  DotNetNuke.Web.UI.DotNetNukeException: The folder does not exist     at DotNetNuke.Modules.DigitalAssets.Components.Controllers.DigitalAssetsController.SyncFolderContent(Int32 folderId, Boolean recursive)     at DotNetNuke.Modules.DigitalAssets.Services.ContentServiceController.SynchronizeFolder(SynchronizeFolderRequest request)     at lambda_method(Closure , Object , Object[] )     at System.Web.Http.Controllers.ReflectedHttpActionDescriptor.ActionExecutor.<>c__DisplayClass13.<GetExecutor>b__c(Object instance, Object[] methodParameters)     at System.Web.Http.Controllers.ReflectedHttpActionDescriptor.ActionExecutor.Execute(Object instance, Object[] arguments)     at System.Threading.Tasks.TaskHelpers.RunSynchronously[TResult](Func`1 func, CancellationToken cancellationToken)  Source:  Server Name: TEST-BB03"
"DNN-6308","Bug","File Manager",5,"EVOQCONTENT: Cannot upload group of files in File Mgmt connecting to Box","When user tries to upload multiple files in DAM under a folder that is connected to Box account, exception is thrown and files are not uploaded    steps:    1. Create a Box connection  2. Create a Box folder provider type  3. In DAM click to upload multiple files (text files)    Expected result:     All files are uploaded and no exceptions are occurred    Actual result:    Exception is thrown:    AssemblyVersion:8.0.0  PortalID:0  PortalName:My Website  UserID:2  UserName:admin  ActiveTabID:77  ActiveTabName:File Management  RawURL:/DesktopModules/InternalServices/API/FileUpload/UploadFromLocal  AbsoluteURL:/DesktopModules/InternalServices/API/FileUpload/UploadFromLocal  AbsoluteURLReferrer:https://box.dotnetnuke.com/Admin/File-Management?folderId=81&view=gridview&pageSize=10  UserAgent:Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36  DefaultDataProvider:DotNetNuke.Data.SqlDataProvider, DotNetNuke  ExceptionGUID:a15c4488-8ee0-45d9-a1df-c7e347c8ae4f  InnerException:HTTP response status:  FileName:  FileLineNumber:0  FileColumnNumber:0  Method:System.Net.HttpWebRequest.GetResponse  StackTrace:  Message:  System.Exception: HTTP response status:  ---> System.Net.WebException: The request was aborted: Could not create SSL/TLS secure channel.     at System.Net.HttpWebRequest.GetResponse()     at RestSharp.Http.GetRawResponse(HttpWebRequest request)     at RestSharp.Http.GetResponse(HttpWebRequest request)     --- End of inner exception stack trace ---     at DotNetNuke.Professional.FolderProviders.BoxFolderProvider.Components.BoxApi.RestClientWrapper(Int32 folderMappingId, String uri, Method method, String action, Dictionary`2 parameters, Boolean bodyType)     at DotNetNuke.Professional.FolderProviders.BoxFolderProvider.Components.BoxApi.GetFileInfo(Int32 folderMappingId, String fileId)     at DotNetNuke.Professional.FolderProviders.BoxFolderProvider.BoxFolderProvider.GetHashCode(IFileInfo file)  Source:  Server Name: TEST-BB03"
"DNN-6121","Bug","File Manager",2,"CLONE - Exception thrown when copying a file and renaming to a name that already exists","steps:    1. As Admin create a dropbox connection and create a dropbox folder type  2. Upload a file with name ""name.png"". file is correctly appears on dropbox server  3. On Content file management side, click on the ""name.png"" and select Copy in the same folder. A file named ""name-Copy.png"" is created  4. Click on the ""name-Copy.png"" and rename it to ""name.png""    Expected result:    User is warned that file with exact same name already exists.    Actual result:    Please refer to snapshot, and error is appears on the page. Also the following exception occurs:    General exception:  ===============  AssemblyVersion:8.0.0    PortalID:0    PortalName:My Website    UserID:3    UserName:admin    ActiveTabID:77    ActiveTabName:File Management    RawURL:/DesktopModules/DigitalAssets/API/ContentService/RenameFile    AbsoluteURL:/DesktopModules/DigitalAssets/API/ContentService/RenameFile    AbsoluteURLReferrer:https://box.dotnetnuke.com/Admin/File-Management    UserAgent:Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)    DefaultDataProvider:DotNetNuke.Data.SqlDataProvider, DotNetNuke    ExceptionGUID:8f758344-e180-4759-8150-c8c04cc41365    InnerException:This folder already contains a file with the same name. The file has not been renamed.    FileName:    FileLineNumber:0    FileColumnNumber:0    Method:DotNetNuke.Services.FileSystem.FileManager.RenameFile    StackTrace:    Message:    DotNetNuke.Services.FileSystem.FileAlreadyExistsException: This folder already contains a file with the same name. The file has not been renamed.     at DotNetNuke.Services.FileSystem.FileManager.RenameFile(IFileInfo file, String newFileName)     at DotNetNuke.Modules.DigitalAssets.Components.Controllers.DigitalAssetsController.RenameFile(Int32 fileID, String newFileName)     at DotNetNuke.Modules.DigitalAssets.Services.ContentServiceController.RenameFile(RenameFileRequest request)     at lambda_method(Closure , Object , Object[] )     at System.Web.Http.Controllers.ReflectedHttpActionDescriptor.ActionExecutor.<>c__DisplayClass13.<GetExecutor>b__c(Object instance, Object[] methodParameters)     at System.Web.Http.Controllers.ReflectedHttpActionDescriptor.ActionExecutor.Execute(Object instance, Object[] arguments)     at System.Threading.Tasks.TaskHelpers.RunSynchronously[TResult](Func`1 func, CancellationToken cancellationToken)    Source:    Server Name: TEST-BB03          "
"DNN-6126","Improvement","UI / Usability",2,"Simplify return url after a new user registration for a single portal","Sometimes the log files shows the following error message:  [FATAL] DotNetNuke.Web.Common.Internal.DotNetNukeHttpApplication - System.Web.HttpException (0x80004005): A potentially dangerous Request.Path value was detected from the client ( : ).     at System.Web.HttpRequest.ValidateInputIfRequiredByConfig()     at System.Web.HttpApplication.PipelineStepManager.ValidateHelper(HttpContext context)    The url http://sitedomain/return dnnmodal.show('http:/sitedomain/register?returnurl=http://sitedomain/&popup=true',/*showreturn*/true,600,950,true,'') is the one that makes this error to happen, as you can see in the screenshot:    !event_viewer_screenshot.PNG!    Typically that error only occurs if a website is using requestValidationMode=""4.0"" in it's web.config - we ship with requestValidationMode=""2.0""- which means that paths that contain colons "":"" don't cause the issue.  The link is in that form to ensure that after a user registers (as register is a virtual page), they return to the correct portal - we could add code to detect if a single portal is installed and simply render it as a /register."
"DNN-6124","Improvement","File Manager",2,"DAM > Business Logic Invalid Operation error shoudn't be logged as General Exception in Event Viewer","DAM > Business Logic Invalid Operation error shouldn't be logged as General Exception in Event Viewer.    *Step to Reproduce*  # Log in as Host  # Go to Admin > File Management  # Upload a file called 1.txt  # Upload a file called 2.txt  # Rename file 2.txt to 1.txt  # System alert the user that the operation cannot be performed as already exist a file with the same name  # Check the Event Viewer    *Actual result*  The DAM exception is logged in the Event Viewer as General Exception      *Expected result*  As this exception is a business logic exception this shouldn't be logged in the Event Viewer. Just logged as Warning in the system log (i.e.. Log4Net)    *IMPORTANT*: as part of this issue we should review other DAM business logic exception to ensure that this type of errors are logged properly following the above rule (not just the rename one). A report with all the business logic exception found that was logged as General Error and have been correct need to be attached to the jira to let QA know how to verify that this issue has been fixed."
"DNN-6138","Bug","General|Upgrade",3,"EVOQSOCIAL: Upgrading Catalyst >> Error in 07.04.00.log.resources","When I upgraded Catalyst from Social (Suite) 2.1.0 to 3.0.0.284, the following error was seen on the auto-upgrade page:        07.04.00.log.resources file contained the following error:        In the database, running the following query showed one row:      ||PortalID|| SettingName|| SettingValue|| CreatedByUserID|| CreatedOnDate|| LastModifiedByUserID|| LastModifiedOnDate|| CultureCode||  |0 |Search_ReindexRequestedOn |2014-05-07 19:03:07.688 |-1 |2013-10-11 15:04:17.793 |3 |2014-05-07 19:03:06.733  | |  "
