"issuekey","type","components","storypoint","title","description_text"
"CLOV-1379","Suggestion","Database",8,"Create API for handling coverage recording files","""*Problem:*    Currently there's no API which would allow to create a global recording or a per-test recording file. Such API would be useful, e.g. for conversion of coverage data from other tools such as Cobertura or Emma.     *Fix:*   - publish global and per-test recording file format on CAC (including naming convention for files)   - expose class for global coverage file (equivalent of FileBasedGlobalCoverageRecording)    - expose class for per-test coverage file (equivalent of FileBasedPerTestRecording)  """
"CLOV-1378","Suggestion","Database|Instrumentation",3,"Interfaces and a template class for handling instrumentation sessions","""*Problem:*      * We need some concrete classes in the API to perform the instrumentation. At the moment we have an InstrumentationSession interface but no way to get an instance of this!    * We need a way in the API to construct a MethodSignatureInfo (same problem as InstrumentationSession).    In order to update content of a database and store new instrumentation session a number of internal classes must be used, e.g.:          *Fix:*   - move MethodSignature, Modifier, Modifiers, Parameter to API   - create factory for FixedSourceRegion, ContextSet    - enterMethod (and others) shall use ContextSet from API  """
"CLOV-1377","Suggestion","Database|Instrumentation",1,"Interfaces and factory methods for loading Clover database","""*Problem:*    Database entities are already in c.a.c.api.registry package.     However, in order to load the database you have to call an inner class, for example:        *Fix:*    Create proper interfaces and a factory hiding the CoverageDataSpec and CloverDatabase. """
"CLOV-1376","Suggestion","Database",3,"Change signature of getXyz() methods in HasXyz interfaces","""Current signatures have <? extends X>, for example:        This works fine for Clover's internal data structures (as there are subclasses), but it's not usable by developers using this API. It should be possible to have an assignment like:        Fix: change to <? super X>.     Note: We may need to expose additional methods in interface. They could throw Exception(""""not implemented"""") or return nulls."""
"CLOV-1375","Suggestion","Database|Instrumentation|Reporting|Test Optimization",8,"Extend API for loading and manipulate coverage files ","""Clover 3.2.0 published new interfaces describing a database model (com.atlassian.clover.api.registry). We need to reveal more Clover stuff via API in order to make it more usable by other developers.    For example:   * loading database and coverage files, handling instrumentation sessions   * manipulating coverage files"""
"CLOV-1384","Bug","Instrumentation",2,"Fully qualified java.lang is not used for system properties in Clover.getRecorder ","""Generated code:      """
"CLOV-1388","Suggestion","Groovy",20,"as a developer I'd like to have Spock @Unroll annotation being recognized by Clover","""The  annotation causes that a test name will be unrolled for every combination of test data. It means that we can have multiple tests having different name, which in fact are related with exactly the same test method, but ran with different input arguments.     Examples (from http://docs.spockframework.org/en/latest/data_driven_testing.html):          Problem for Clover: we don't know neither a number of tests nor their names during compilation. it would have to be deferred to runtime.     => add some inner class for a test class which would monitoring the test name and somehow pass to the per-test coverage recorder?  """
"CLOV-1389","Bug","Instrumentation",13,"Instrumentation of a branch condition with a generic type leads to javac compilation error","""*For a declaration like this:*  {code:java} public <T> T getFeatureValue(); ... if (client.getFeatureValue()) { {code}  the instrumented line gets instrumented like:  {code:java} _CLR3_1_113f23f2hnz3nmqe.R.inc(5146);if ((((client.getFeatureValue())&&(CLR3_1_113f23f2hnz3nmqe.R.iget(5147)!=0|true))||(_CLR3_1_113f23f2hnz3nmqe.R.iget(5148)==0&false))) {{ {code}  which leads to compilation error:    *Reason:*  Javac performs autoboxing of the if condition. However it cannot deal properly if the same generic value is used with && or || operators. It looks like if javac wraps the entire if condition, not a single element.   Look at the example:    *Workaround:*  Don't rely on boolean autoboxing and change a generic type to Boolean.   or  Extract expression being autoboxed to a local variable and evaluate before """"if"""". Use the variable in """"if"""".    or  surround problematic code block with """"///CLOVER:OFF"""" and """"///CLOVER:ON"""" inline comments (note that three slashes are used)"""
"CLOV-1390","Bug","Instrumentation",1,"clover intrumented testcode with PersitenceConstructor and parameters fails ","""If the integration tests running without clover instrumentation the test works fine, but with clover instrumentation the one test will fail.          its seem to be a problem with follow declaration    """
"CLOV-1393","Suggestion","Reporting",1,"review ADG page layout in the HTML report","""review layouting of various components on the page and an interaction between them"""
"CLOV-1396","Bug","Grails Plugin",2,"""No such property: testTargetPatterns"" exception with Grails 2.3","""Unable to use Clover-for-Grails with Grails 2.3. Build fails with an exception:    *Reason:*  In the Grails 2.3 the _GrailsTest.groovy has been refactored into GrailsProjectTestRunner and GrailsProjectTestCompiler. The testTargetPatterns property has been removed.    *Probable fix:*  Replace testTargetPattern by iterator over testNames. """
"CLOV-1395","Bug","CIJ Plugin",13,"IDEA13 compatiblity issues","""Compatiblity issues of Clover-for-IDEA with the latest IDEA13:    1) Attempt to load a license key from a file (About Clover box > License button > Load) fails with an error:        2) Compilation of the project with Clover enabled fails with compilation error """"package com_cenqua_clover"""" does not exist. The most probably Clover fails to add clover.jar to project's class path.          3) There is no option to enable/disable external build feature. It seems that the """"classic"""" build functionality has been removed in IDEA13.    """
"CLOV-1397","Bug","CIJ Plugin",13,"Java+Groovy compilation fails with Clover enabled in IntelliJ 12.1.x","""When building my project in IntelliJ the build fails with the following exception. I saw a couple other similar comments about how using an external build can cause problems but I thought this was fixed with Clover 3.2? If I turn off the external build then the compilation does succeed. The project is a combined Java/Groovy project if that matters. Let me know if you need any more details.          {panel:title=Problem summary|bgColor=yellow}  This bug occurs when all of the following conditions are met:   * IDEA 12.1.1 or later is used   * Clover 3.1.12 or later is used    * an """"external build"""" feature is enabled (Settings > Compiler > Use external build)   * project has a mixed Java + Groovy code    It's an IDEA bug - http://youtrack.jetbrains.com/issue/IDEA-110835 - and has been fixed in IDEA13.     Therefore:   * in IDEA 12.x - disable the """"external build"""" feature   * in IDEA 13.x - problem does not occur  {panel}  """
"CLOV-1398","Bug","Instrumentation",3,"Java 1.8 Exceptions not being propagated correctly","""I have the following test stub (src/main/java)    {code:java}  public final class TestStub {      TestStub() {          throw new IllegalArgumentException();      }        public static void getHandler() {          new HashMap<>().computeIfAbsent(String.class, t -> new TestStub());      }  }  {code}    And the following test (src/test/java)    {code:java}  public class FooTest {        @Test(expected = IllegalArgumentException.class)      public void test0() {          TestStub.getHandler();      }  }  {code}    Using maven It runs fine using """"clean install"""" however using clover I get the following exception        If I replace with a standard anonymous class implementing java.util.function.Function it runs fine"""
"CLOV-1399","Bug","Ant Tasks|CEP Plugin|CIJ Plugin|Grails Plugin|Instrumentation|Maven plugin",3,"Java 1.8 compilation fails when lambda is passed to a generic argument","""The following piece of code fails to be instrumented    Javac gives the following error message:    [ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.1:compile (default-compile) on project cake-util: Compilation failure: Compilation failure:  [ERROR] /Users/kasperni/workspace/CAKE/cake-util/cake-util/target/clover/src-instrumented/org/cakeframework/internal/util/tree/Fails.java:[27,67] reference to depthFirstTraversal is ambiguous  [ERROR] both method <S>depthFirstTraversal(java.lang.Class<S>) in org.cakeframework.internal.util.tree.Fails and method depthFirstTraversal(java.util.function.Predicate<? super N>) in org.cakeframework.internal.util.tree.Fails match  [ERROR] /Users/kasperni/workspace/CAKE/cake-util/cake-util/target/clover/src-instrumented/org/cakeframework/internal/util/tree/Fails.java:[27,86] incompatible types: cannot infer type-variable(s) I,T  [ERROR] (argument mismatch; java.lang.Class is not a functional interface)  [ERROR] -> [Help 1]"""
"CLOV-1404","Bug","CIJ Plugin",2,"Source highlighting label is cropped in the settings dialog","""Project Settings > Clover > View    """"Out of date"""" labels are cropped    [^project_settings_clover.png]"""
"CLOV-1403","Bug","CIJ Plugin",2,"Cloverage view layout is crappy with the Coverage Summary panel","""1. Not all buttons are visible by default.     2. Width/height proportion which triggers a change between horizontal/vertical layout is not set correctly. As a result we've got a crappy behavior as on the following screen shot:    !cloverage_view_layout.png!"""
"CLOV-1401","Bug","Instrumentation",8,"Clover fails to instrument generic type with a constructor reference","""This works fine:    {code:java}  myLambda = ArrayList::new;   // javac error since JDK8 b114  myLambda = ArrayList::<String>new;  {code}    But the following:    {code:java}  myLambda = ArrayList<String>::new;  myLambda = ArrayList<String>::<String>new;  {code}    fails with a parser error:        """
"CLOV-1406","Bug","CIJ Plugin",2,"URISyntaxException from Clover IDEA plugin under IDEA13 on Mac OS X",""""""
"CLOV-1413","Suggestion","CIJ Plugin",1,"as a developer I expect that Clover will automatically configure IntelliJ IDEA compiler settings","""Since IDEA12 a new external build feature has been introduced. It has also an option to perform parallel build (Settings > Compile > Build independent modules in parallel toggle), however Clover does not support parallel instrumentation (see CLOV-1284).     Clover should automatically disable the parallel build toggle whenever compilation starts (it can notify about this fact by a baloon), otherwise it will throw various runtime exceptions during compilation."""
"CLOV-1412","Suggestion","Reporting",1,"Use ADG-compliant colour set for widgets","""Replace existing colours by those recommended by ADG:   * https://developer.atlassian.com/design/latest/colors.html    Scope:   (/) tree map    (/) cloud view   (/) coverage bars (dashboard, package/class/file summary)   (/) test results bars (dashboard, test results pages)   (/) coverage markers on the page margin   (/) class coverage distribution / class complexity diagrams (use """"Blue"""" from ADG)    (/) colours of hyperlinks  """
"CLOV-1411","Suggestion","CEP Plugin|CIJ Plugin",1,"Add radio button style=adg/classic in eclipse and idea IDEs","""optional: add radio button in reports wizards    alternatively: use the default one (ADG) """
"CLOV-1410","Suggestion","Ant Tasks|Grails Plugin|Maven plugin|Reporting",2,"Add report style=adg/classic options for Ant, Maven, Grails","""scope: ant, maven, grails plugins  new toggle, default adg, pass to HtmlReporter"""
"CLOV-1409","Suggestion","Reporting",2,"Split velocity templates to 2 sets: adg and classic","""make a copy of original templates    extend HtmlReporter and add option to choose one of them, e.g.:    HtmlReporter -style classic/adg    ADG is the default one"""
"CLOV-1408","Suggestion","Instrumentation|Reporting|Test Optimization",5,"As a developer I'd like to see JUnit Parameterized tests in the report","""Similarly to the Spock framework (CLOV-1256) I'd like to see runtime test names from the JUnit4 parameterized tests. Example:        """
"CLOV-1429","Suggestion","Reporting",1,"chage test result labels to lozenges","""""""pass"""" / """"fail"""" / """"error"""" test statuses shall be changed to Subtle lozenges:    https://developer.atlassian.com/design/1.2/lozenges.html  """
