"issuekey","type","components","storypoint","title","description_text"
"TIMOB-23646","Bug","Android",8,"Android: Button source missing properties on bubbleParent event.","I have listview with button inside the items. I have set a click event function but it don't return custom button's properties. In iOS it works fine.            When I click on button in eventFunction I expect to find e.source.customProperty1 but e.source don't contain it. Why? In iOS I find the properties as expected. I have tried moving events param inside the button template but the result is the same.    Is it a bug?"
"TIMOB-23612","Improvement","Android",2,"Android: Improve Ti.Android.requestPermissions() documentation","There can be improvement in the documentation for Ti.Android.requestPermissions(). This ticket is to do that."
"TIMOB-23614","Bug","iOS|Tooling",8,"iOS10: Titanium with Swift Watch App fails to build on Xcode 8.0 Beta","Build Errors out when trying to build app with watchapp on Xcode 8.0 beta    h4. Steps to reproduce  1. *appc new --classic*  2. Enter project root  3. *appc new -t applewatch*  4. *appc run -p ios -I 10.0 --launch-watch-app -l trace*    h4. Expected result  App launches successfully with both iOS and watch simulators    h4. Actual result  Build fails with the following error:      *Note* It's likely to do with the support for the right swift versions, and the template we used to generate the watch extension should be updated (and remain backward compatible)  Also, if you can get past this and it fails with a different error related to Xcode 8.0 beta (https://jira.appcelerator.org/browse/TIMOB-23518) You can work around by commenting out this line:  https://github.com/appcelerator/titanium_mobile/blob/master/iphone/cli/commands/_build.js#L5938  temporarily    [~hansknoechel] please help if necessary."
"TIMOB-23624","Bug","iOS",8,"iOS: Ti.userAgent ignored for Ti.Network.HTTPClient operations","According to the documentation, we should be able to set the user agent string used by Titanium: http://docs.appcelerator.com/platform/latest/#!/api/Titanium-property-userAgent    iOS allows you to set the property value, but effectively ignores it. We use our own hard-coded value.    We should likely continue to use our own value internally for things like analytics/geolocation/etc, and use the user-supplied one for Ti.network.HTTPClient operations. Give that usage, we may want to even make Ti.userAgent read-only and have a userAgent property on Ti.Network.HTTPClient."
"TIMOB-23623","Bug","iOS",5,"iOS: Ti.setUserAgent() doesn't exist","The documentation says that we can set Ti.userAgent via a setter method: http://docs.appcelerator.com/platform/latest/#!/api/Titanium-property-userAgent    That method does not exist on iOS."
"TIMOB-23622","Bug","Android",5,"Android: Unable to set Ti.userAgent","The documentation says that we can set Ti.userAgent: http://docs.appcelerator.com/platform/latest/#!/api/Titanium-property-userAgent    Android has no setUserAgent() method, and the property is not writable."
"TIMOB-23621","Improvement","Windows",5,"Windows: Improve error message when passing an invalid number of arguments to a function ","h5.Description    When calling a function that has a minimum required number of args, in the example provided I use the appendRow method with only 1 argument, the error below is printed out        However when building for Android the following error is thrown, which explains the reason for the error        Demo code        h5.Steps to reproduce    1. Using the code above build for Windows Platform using {{appc run -p windows -T wp-emulator}}    h5.Actual result    The first error will be shown, which gives the user no help in diagnosing the issue    h5.Expected result    An error similar to the Android error should be shown, informing the user why the error was thrown"
"TIMOB-23620","Bug","iOS|Tooling",3,"ioslib fails to choose a watch simulator under Xcode 8.0 Beta","Trying to build app and run it on the simulator errors out with watch app on Xcode 8.0 beta    h4. Steps to reproduce  1. *appc new --classic*  2. Enter project root  3. *appc new -t applewatch*  4. *appc run -p ios -I 10.0 --launch-watch-app -l trace*    h4. Expected result  App launches successfully with both iOS and watch simulators    h4. Actual result  Build fails with the following error:    "
"TIMOB-23628","Bug","Android|Hyperloop",5,"Android: Unable to debug an application with run-on-main-thread set to true","h5.Description    When debugging a project with run-on-main-thread enabled the breakpoints will not be hit.    h5.Steps to reproduce    # Create an alloy application from Studio with services disabled  # Place a breakpoint in index.js on line 2  # Debug the application on device  # Press the 'Hello World' label  # Enable hyperloop for the project by clicking the 'Enable Services' button or add {{<property name=""run-on-main-thread"" type=""bool"">true</property>}} to the tiapp.xml  # Debug the application  # Press the 'Hello World' label    h5.Actual result    The breakpoint is hit in step 4 but not in step 7    h5.Expected result    The breakpoint should be hit in step 4 and 7"
"TIMOB-23636","Bug","iOS|Tooling",5,"Failed watchOS pairing will silently fail appc run without error","Changing watch pairings within Xcode result in orphaned watchOS simulators which are still being reported as available by ioslib. When trying to build an app and run it on the simulator, `appc run` just silently fails, without reporting any error.     h4. Steps to reproduce  1. *appc new --classic*  2. Enter project root  3. *appc new -t applewatch*  4. Open Xcode and change the watch pairing for an iOS device under Window > Devices (e.g. remove the existing watch and add a new one)  5. *appc run -p ios -I 10.0 --launch-watch-app -l trace*    h4. Expected result  App launches successfully with both iOS and watch simulators    h4. Actual result  appc run exits without any error and no simulators are being launched    "
"TIMOB-23632","Bug","Release",1,"recent update to titanium_mobile breaks API change script","Changes made in https://github.com/appcelerator/titanium_mobile/commit/43f2dc8e17c184a7b5b0e50792ab9b0f3d9dcccd#diff-297c1fc19b7b017b4a6d8856e9184fcd breaks my script that generates API changes for the SDK release note. Error message:    "
"TIMOB-23649","Improvement","Core",3,"Use per-platform moduleAPIVersions in the SDK manifest.json","We need the ability to version the module API's at the platform level (and not globally). We updated Android/V8 so only need to bump the moduleAPIVersion to 3 there, but retain 2 on iOS. For the SDK, this involves using an object value for ""moduleAPIVersion"" property. I propose that the object have the platform ids as the keys and the api version as the value, like so:    "
"TIMOB-23643","Bug","Android",2,"Android: Ti.UI.ScrollView never fires postlayout event","Ti.UI.ScrollView should fire a postlayout event just like most of the other Ti.UI.View subclasses do. It never does, so any UI tests we have relying on post layout listeners time out on Android.    http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.ScrollView-event-postlayout"
"TIMOB-23639","Bug","Windows",5,"Windows: Updating a tableviewsection with the index of a deleted tableviewsection adds the deleted tableviewsection back","h5.Description    When calling updateSection for a tableviewsection with the index number that once referenced a deleted section, it appears that the deleted section is updated and readded to the tableview.    The code below does the following:    # Create a tableview with two sections  # When the window opens, delete the section at index 1 and append a new section  # When a tableviewrow is clicked, update the section at index    On Android and iOS this code works as expected, with the title of the 2 section being updated        h5.Steps to reproduce    1. Using the code above, build for Windows Platform using {{appc run -p windows -T wp-emulator}}  2. Tap one of the rows in the first section    h5.Actual result    There are now 3 sections Fruit, updateSection and newSection    h5.Expected result    There should only be 2 sections Fruit and updateSection "
"TIMOB-23638","Bug","Android",13,"Android: Unable to debug an application with newer V8","h5.Description    When debugging a project on Titanium SDK 6.0.0+ on Android, the debugger does not work at all."
"TIMOB-23637","Improvement","Windows",8,"Windows: Titanium object creation takes too long","I recently found that one the performance bottleneck of Titanium Windows is occurs during object creation ({{Ti.createXXX}} etc). On my Lumia 630 I observed it takes almost 1 second to create 100 proxy object, and it can be serious issue especially on app startup because Windows Phone tend to kill the app when app startup takes too long.    *Sample code*          "
"TIMOB-23658","Bug","Windows",5,"Windows: Ti.UI.Label.border* properties do not work when not using width and height","{{Titanium.UI.Label}} disappears if any {{border*}} properties are used and {{width}} and {{height}} are not defined.    "
"TIMOB-23657","Bug","Windows",13,"Windows: borderRadius does not work for some components","{{borderRadius}} is not implemented for the following components:    - Button  - ScrollView  - WebView  - TextField  - ScrollableView  - Switch  - TextArea  - SearchBar  - Slider    It is likely that these components need {{Windows::UI::Xaml::Controls::Grid^}} parents.    *TEST CASE*      - WebView      {{PickerColumn}} was not suitable to fix    *Before Fix*  - {{borderRadius}} would have no effect on the components    *After Fix*  - A {{borderRadius}} is displayed  "
"TIMOB-23656","Improvement","Windows",5,"Windows: Implement Ti.Media.requestCameraPermissions/hasCameraPermissionsmethods to match iOS and Android behaviour","h5.Description    As part of TIMOB-19479 the media permissions was rewritten to be consistent across iOS and Android and use Ti.Media.requestCameraPermissions/hasCameraPermissions. Windows should move to match iOS and Android. A code sample can be found below        h5.Steps to reproduce    # Run the code above on Windows Platform {{appc run -p windows }}    h5.Actual result    The app will throw an error as the methods are not implemented      h5.Expected result    You should be prompted to allow camera access    "
"TIMOB-23655","Improvement","Windows",5,"Windows: Implement Ti.Geolocation.requestLocationPermissions/hasLocationPermissions methods to match iOS and Android behaviour","h5.Description    As part of TIMOB-19479 the Gelocation permissions was rewritten to be consistent across iOS and Android and use Ti.Geolocation.hasPermissions. Windows currently uses a different way to request permissions that can be seen in TIMOB-23389, however it should move to match iOS and Android. A code sample can be found below and a real world example found [in Geocoder|https://github.com/appcelerator-developer-relations/appc-sample-geocoder/blob/stable/app/lib/permissions.js#L59]        Additionally to this Ti.Geolocation.hasLocationPermissions should also be implemented to allow a user to check if permissions have already been granted    h5.Steps to reproduce    # Run the code above on Windows Platform {{appc run -p windows }}    h5.Actual result    You should be prompted to allow location    h5.Expected result    The app will throw an error as the methods are not implemented"
"TIMOB-23653","Bug","Windows",5,"Windows: Animation returns to original opacity property when finished","h5.Description    When using the code below, when the animation is complete the opacity property will be what it was set to before the animation started.        *This a regression that first appears in 5.3.0.GA,*    *Workaround*    As a workaround add an eventListener for the complete event and then set the property as required like below          h5.Steps to reproduce    # Using the code above, build for Windows Platform {{appc run -p windows -T wp-emulator -C 10-0-1}}  # Click the screen      h5.Actual result    At the end of the animation the opacity of the image will return to the original value      h5.Expected    The value at the end of the animation should be what is defined in the animation"
"TIMOB-23652","Bug","Hyperloop",8,"iOS10: Unable to build Hyperloop projects containing Swift sources","When using swift sources in iOS 10 with Hyperloop (e.g. the [hyperloop-examples|https://github.com/appcelerator/hyperloop-examples] project), the problem fails with the following log: https://gist.github.com/hansemannn/7645aad70c821557cc6a99802b4a59ad    The main error is  {quote}  [ERROR] <unknown>:0: warning: using sysroot for 'iPhoneSimulator' but targeting 'MacOSX'  {quote}    I guess it is a dynlib that is hardcoded somewhere and / or the renaming from MacOSX to macOS.    Steps to reproduce:  1. Download the latest Hyperloop version from [here|https://github.com/appcelerator/hyperloop.next/releases]  2. Include the module in the hyperloop-examples project  3. Run the project    Expected behavior:  The build finishes successfully and you can access the Swift example    Actual behavior:  The build fails with the above error"
"TIMOB-23665","Bug","Hyperloop|iOS|Tooling",5,"[Hyperloop] iOS: custom class is not added to Xcode project and compiled if no other frameworks are being used in the project","Creating a new project, enabling Hyperloop and adding a custom class does not work unless a Cocoa Touch framework is also referenced.    Steps:  * Create new project  * Configure the project for Hyperloop   * Add a custom Obj-C class '{{MyClass}}', declare it in {{appc.js}} and require it in {{index.js}} controller    Result:  * MyClass metabase JS file is generated  * MyClass is not added to the Xcode project and therefore not compiled  * No build-time error, run time error {{Cannot find class with name: MyClass}}    I have tracked down the cause:     Custom classes and frameworks are added to the Xcode project in the plugin {{updateXcodeProject}} function. This function makes this check for content in {{this.nativeModules}}: https://github.com/appcelerator/hyperloop.next/blob/master/iphone/plugin/hyperloop.js#L672. {{this.nativeModules}} is populated here: https://github.com/appcelerator/hyperloop.next/blob/master/iphone/plugin/hyperloop.js#L574.    I have attached an example project which demonstrates the error."
"TIMOB-23664","Bug","LiveView|Windows",0,"LiveView: vEthernet network connection is selected when building on a Windows system","h5.Description    When building on a Windows system that has Windows Phone Emulators installed LiveView seems to always pick the {{vEthernet (Internal Ethernet Port Windows Phone Emulator Internal Switch)}} network connection meaning that devices are unable to connect to the liveview server as this is an internal network connection used solely for emulators    *Note*    I believe that ipv4 address for this adapter is always 169.254.80.80    *Workaround*    To workaround this issue, disable the switch in Network and Connections.    # Go to Control Panel  # Open Network and Sharing Centre  # Click  Change adapter settings  # Right click vEthernet and click Disable    *This will mean you will not be able to build for Windows Phone Emulators, be sure to enable this when you are finished*    h5.Steps to reproduce    # Ensure you have Windows Phone Emulators installed and that you see the vEthernet switch in Network Connections  # Enable LiveView from Studio  # Build for Android  # Disable the vEthernet switch in Network and Connections  # Build for Android    h5.Actual result    At step 3 the LiveView connection will not be successful     At step 5 the LiveView connection will be successful    h5.Expected result    The LiveView connection should be successful in both cases"
"TIMOB-23662","Bug","Windows",8,"Windows: can't detect Windows Phone SDK if no emulator installed","Studio and CLI can't find the windows phone SDK, even in a clean install.  Other user had the same problem and, installing the Windows Phone emulator the problem was solved.  My problem is that I cannot install WP emulator because my CPU is old and doesn't has support for SLAT.    In another modern PC with SLAT and emulator installed, WP SDK is detected correctly.    Some screenshots provided.    I need WP SDK to be detected to be able to build for WP."
"TIMOB-23661","Improvement","Windows",3,"Windows: Remove the concept of a selected Windows SDK in ti info","h5.Description    Currently when running {{appc ti info \-t windows}} the CLI will print out the below, showing a 'selected' SDK. This is confusing to a user as there is no way for them to actually select an SDK for it to be shown in the output, all selection is done during build time depending on the {{--wp-sdk}} value passed in or the OS version on the device/emulator. To stop this confusion  {{(selected)}} should be removed    "
"TIMOB-23660","Improvement","Windows",5,"Windows: Implement Ti.UI.TableView separatorColor property","Implement {{separatorColor}} property for {{Ti.UI.TableView}}.    *Sample Code*    "
"TIMOB-23669","Bug","iOS",3,"ListView Images are displaying incorrectly","I noticed that when building the Corporate Directory app with 5.4.0.Beta, that the images in the list view change unexpectedly when refreshing the ListView content.    Steps to reproduce.  - Open Studio  - Import Corporate Directory App  - Open tiapp.xml  - Change the current Ti SDK version to 5.4.0.v20160712013704  - Build the Corporate Directory app for iOS  - Once the app loads and displays the directory, swipe left on any contact and add that contact as a favorite    Notice that the images for contacts (driven by remote url) change unexpectedly.    Under the covers all that is happening, is that the data of the listView is refreshed "
"TIMOB-23667","Bug","Hyperloop|iOS|Tooling",1,"iOS: Hyperloop - Calling [object class] fails on device","Sample that call the {{NSObject}} class method {{class}} (e.g. {{UICollectionView}}) are not working on iOS device but do work well on simulator.    h4. Steps to reproduce  1. Clone hyperloop-examples  2. Install hyperloop 1.2.3  3. *appc ti build -p ios -T device*  4. on device, choose CollectionView    h4. Expected Result  See lots of boxes of different colors    h4. Actual Result  This error appears:  "
"TIMOB-23666","Bug","iOS",1,"iOS: Button setting remote backgroundImage doesn't appear to work","Setting the backgroundImage property with a remote image doesn't appear to be working.    *Demo Code:*      *Test Case:*  Run the app and take a picture.   *Expected Result:*  The two buttons should all have a backgroundImage  one containing a local image, another containing an image from a URL.  *Actual Results*  Passing in a url or local path doesn't work with setBackgroundImage. "
"TIMOB-23675","New Feature","iOS",1,"iOS9: Support preferred alert action","iOS 9 offers a way to set a ""preferred"" action that is highlighted visually. It's the only alert-component we do not support, yet."
"TIMOB-23680","Bug","iOS",13,"Hyperloop: example application has a number of errors on the iPhone 5","h4. Observations    ||Page||iPhone 5||iPhone 5s / 6 / 6s||  |View Animation|{color:red}The end state in the animation is a blue square{color}|The end state in the animation is a blue circle|  |Custom Drawing|{color:red}Only one drawn image is showing{color}|Two drawn images a shown|  |Touches|{color:red}When either of the squares are moved they snap to the top right corner and can no longer be moved{color}|The Squares are able to be moved freely|  |Table View|{color:red}Only the headers are shown{color}|The headings are rows are shown|  |Collection view|{color:red}The view is blank{color}|Lots of multicoloured views are shown|  |Libraries/Calendar|{color:red}When a date is clicked the app crashes{color} TIMOB-23679|{color:red}When a date is clicked the app crashes{color} TIMOB-23679|  |Libraries/Charting|{color:red}The view is blank{color}|Three bar charts are shown|  |Donut Chart|{color:red}The chart is in the top right corner{color}|The chart is center|  |Shapes & Animation|{color:red}The Chart is in the top right corner{color}|the chart is center|  |Custom Classes|{color:red}The images are in the top right{color}|The images are center|  |Tinder UI|{color:red}When the image is moved it snaps above your finger to the right{color}|The images are able to be moved freely|    h4. Steps to reproduce:{color:red}{color}  # Download the Hyperloop example application from [here|https://github.com/appcelerator/hyperloop-examples/]  # Run the application on a iPhone 5 device and any newer device I ran it on a 6 plus and 5s  # Compare the results    h4. Actual  There are several inconsistencies as shown above     h4. Expected  The application should run the same on the iPhone 5 as on the 5s"
"TIMOB-23678","Bug","LiveView|Windows",8,"Windows: Device is unable to connect to LiveView server","h5.Description    When attempting to build to device, the app will throw the below error when the app loads.        However    * The device and pc are on the same network  * I am able to access the LiveView server by going to http://192.168.2.2:8324 in edge on the device  * I am able to access the apps app.js by going to http://192.168.2.2:8324/app.js in edge on the device    h5.Steps to reproduce    # Ensure you disable the vEthernet switch as noted in TIMOB-23664  # Enable LiveView in Studio  # Build a project to Windows Phone Device  # Try accessing the ip listed in the LiveView error from edge, and also accessing <ip>/app.js    h5.Actual result    The device will not be able to connect to the LiveView server, but the LiveView server can be accessed using edge    h5.Expected result    The device should be able to connect to the LiveView server"
"TIMOB-23677","Story","Android",0,"Android: GCM is eventually being deprecated for FCM","GCM [https://developers.google.com/cloud-messaging/faq] is going to be eventually deprecated for FCM [https://firebase.google.com/docs/cloud-messaging/]    We should be prepared for this and look and identify what different projects/parts we need to update."
"TIMOB-23713","Bug","Android",0,"Android: TextField cursor before hintText when textAlign is RIGHT","When creating a TextField with alignment right and a hintText the cursor is placed on the left side of the text, which looks like it is actual text the user has to clear        on iOS the cursor is on the right side which looks better for the user.    Android 6  SDK 5.3.1.GA (and 5.4.0.v20160720201924)"
"TIMOB-23687","Bug","Windows",5,"Windows: Camera can default to front facing camera on some devices","On my Lumia 1020, the front facing camera is the default camera. However, I would expect the rear facing camera to be the default.    Investigating shows that neither the front or rear cameras of my device have the {{device->IsDefault}} flag set to {{true}}. In this case, we should determine the correct camera to use and default to that.    *Test Case*    Setting {{whichCamera: Titanium.Media.CAMERA_FRONT}} should show front camera preview.    "
"TIMOB-23686","Improvement","Windows",5,"Windows: Implement CameraOptionsType.whichCamera","Currently, it is not possible to specify which camera (front or rear) to use.    Use {{DeviceInformation::FindAllAsync(DeviceClass::VideoCapture)}} to find the {{Id}} of the specified camera and set the {{VideoDeviceId}} of {{MediaCaptureInitializationSettings}}    *Test Case*    Setting {{whichCamera: Titanium.Media.CAMERA_FRONT}} should show front camera preview.    "
"TIMOB-23684","Improvement","iOS",3,"iOS: Expose missing iOS8 properties to hide NavigationBar","Expose the methods described above:     https://developer.apple.com/library/ios/documentation/UIKit/Reference/UINavigationController_Class/#//apple_ref/doc/uid/TP40006934-CH3-SW36"
"TIMOB-23683","Improvement","Windows",5,"Windows: Default to users OS version when building ws-local projects","h5.Description    When building a project for ws-local it seems that the Windows SDK used by default will be 8.1. Either the Windows SDK should be selected based off the OS version that the user is on or it should default to 10.0  "
"TIMOB-23682","Bug","Windows",5,"Windows: borderRadius for ProgressBar","Implement {{borderRadius}} for {{ProgressBar}}    "
"TIMOB-23694","Bug","Windows",5,"Windows: setting a headerView/footerView for a tableview without a height set on the view makes the view oversized","h5.Description    When adding a headerView or footerView to a tableview, if the views do not have a height set then the headerView or footerView        h5.Steps to reproduce    # Using the code above build for Windows platform    h5.Actual result    The headerView and footerView will be bigger than they should be    h5.Expected    The headerView and footerView should be appropriately sized for the UI elements inside, as is the behaviour on iOS and Android"
"TIMOB-23693","Bug","Windows",5,"Windows: setting a headerView/footerView for a listview without a height set on the view makes the view oversized","h5.Description    When adding a headerView or footerView to a listView, if the views do not have a height set then the headerView or footerView        h5.Steps to reproduce    # Using the code above build for Windows platform    h5.Actual result    The headerView and footerView will be bigger than they should be    h5.Expected    The headerView and footerView should be appropriately sized for the UI elements inside, as is the behaviour on iOS and Android"
"TIMOB-23691","New Feature","iOS",1,"iOS: Expose status-bar background-color","Added ability to change status bar background color"
"TIMOB-23715","Bug","Android",8,"Android: Memory leak when window has listView inside","Problem: After closing a window with a listView inside its activity never gets finished causing a memory leak. This occurs even if the listView has no elements or listeners in its template. Eventually all this leaked memory causes the application to crash.    Steps to reproduce:  1. Start the application (attached listViewMemoryLeak.js script)  2. Create a heap dump in DDMS  3. Tap the 'ListView' or 'ListView empty' buttons  4. Tap the back button  5. Cause GC  6. Create a second heap dump in DDMS  7. Do a comparison of the two heap dumps with Eclipse Memory Analyzer. The second heap dump has multiple new and living objects compared to the first heap dump. If you tap the 'View' or 'ScrollView' buttons instead and repeat the same process you'll notice that this does not occur."
"TIMOB-23701","Bug","iOS",3,"iOS: close() is applied to multiple window views with Storyboard enabled","*This is a regression from 5.3.1.GA*    It was found that when opening a second window within an app, calling the {{close()}} method will actually close both windows. *This only occurs when {{<enable-launch-screen-storyboard>}} is set to TRUE, which is the default configuration.*    h3. TEST CODE:      Background: *Black*  {color:#205081}Window 1: *Blue*{color}  {color:#14892c}Window 2: *Green*{color}      h2. Steps to Reproduce  1. Create a new Classic Mobile Project.  2. Copy above test code into app.js file.  3. Ensure that {{<enable-launch-screen-storyboard>}} is set to TRUE in the tiapp.xml.  4. Run App to device / sim.  5. Click on ""Open Window"" button, this will open a second green window.  6. Click on ""Close Window"" button, this will close the second green window.    h2. Actual Result    Both {color:#205081}win1{color} & {color:#14892c}win2{color} are closed, revealing the black background.    h2. Expected Result    Only {color:#14892c}win2{color} should be closed."
"TIMOB-23699","Bug","iOS",2,"iOS Media.showCamera ""Temp"" file issue","h6. Issue Description     Video is recorded and saved to the ""Photos"" app successfully, but it apparently is also saved in the ""applicationDataDirectory"". Looking at the physical iPhone > Settings > Usage > Storage, the size of the app increase the exact same amount of the video that was just recorded. After capture more videos, the app is bigger.    h6. Steps to reproduce  # Create a new classic app project  # Replace the code inside app.js to the next one    # Run  # Record a video  # Check the app size    h6. Expected results   App should flush the videos if they are not longer used after the app is killed"
"TIMOB-23698","Bug","iOS",3,"iOS: ""CFURLSetResourcePropertyForKey failed"" log appears when you use Ti.Filesystem.File.setRemoteBackup","*Details:* {{CFURLSetResourcePropertyForKey failed}} log appears when you use {{Ti.Filesystem.File.setRemoteBackup}}.    Here is a related stackover [link| http://stackoverflow.com/questions/12928509/cfurlsetresourcepropertyforkey-failed-when-disable-data-backup-on-nsdocumentdire], which seems to be done in this [PR|https://github.com/appcelerator/titanium_mobile/pull/8093/files#diff-7c1c034158d43375ccc8ec33c21f4257R513] for TIMOB-23141.    *Steps to reproduce:*  # Create a classic mobile project: {{appc new --classic}}  # In the app.js file, replace the code with this code:    # Install app to an iOS device  # Press the *Toggle remote backhup* button    *Actual:* The following log will appear:      *Expected:* No erroneous log should appear."
"TIMOB-23697","Bug","Android|Hyperloop",5,"Hyperloop - Android - Dexer fails because of duplicated classes","I'm building a project with this .AAR: https://github.com/PaoloRotolo/AppIntro  Problem is, this project needs appcompatV7 underneath it. If i try and build my project with the appcompatV7 .JAR file, i get the following error when the dexer is run:        I guess that's happening because in the *Packaging application* part of the build process you can see that the *android.support.v7.appcompat* lib is already included there by default, but the thing is... Hyperloop doesn't know / doesn't have access to it without without the Hyperloop wrappers that are generated beneath */build/hyperloop/js*.        Kiat asked me to try running the app with the latest 6.0.0 build, but the app won't even open:        "
"TIMOB-23696","Bug","Windows",5,"Windows: Ti.App._restart() does not function correctly","LiveView requires {{Ti.App._restart()}} in order to function correctly. This should reload the application instead of exiting (like it does currently).    *TEST CASE*  "
"TIMOB-23702","Story","Windows",8,"Windows: Implement Titanium.Network.Socket","Implement {{Titanium.Network.Socket}} methods and properties.    http://docs.appcelerator.com/platform/latest/#!/api/Titanium.Network.Socket"
"TIMOB-23887","Bug","iOS",8,"iOS: Attributed string link on a TextArea doesn't fire link event","I use non-editable textarea's for multi-line text sections in my app. For setting the value I use attributed strings because some parts are links. Visually the clickable parts look like they are processed correctly because they turn blue and underlined. But when I click on one of the links I expect  the 'link' event to be triggered but all it does is select the word I just clicked, the listener get's nothing.    When replacing textarea with label the link event works fine. Unfortunately labels are not an option for me because they do not handle Ti.UI.ATTRIBUTE_BASELINE_OFFSET, which I use to create a better looking line sacing, very well. Using that attribute on a label makes the it clip the text or unwanted ellipsis. "
"TIMOB-23720","Bug","Android",3,"Android - CallBack for push notifications doesn't work when app is open in background","Hello,    I’m having a problem with push notifications in the Android version of the App we are developing.  Specifically, it seems like push notifications work differently if my app has been sent to background using the “back” or “home” button of the phone.    *1) FIRST CASE – background using back button*  When I receive a push notification, I click on it, the App opens and display the right page    *2) SECOND CASE - background using home button*  This time, when I receive a push notification and click on it, the App opens on the last page I was previously viewing, before I sent the app to background.  This is obviously not the right behavior.    It seems like the CallBack function for push notification is not called in this case; we are using Single Call Back.    Now, the interesting thing is that if I open the App again immediately, now the callback works and the first thing I see in the App is the content of the push notification.        ---  We are using SingleCallback.  This bug is on Android only; on iOS devices everything is ok.    Our code:    if (isAndroid) {  var CloudPush = require('ti.cloudpush');  CloudPush.setSingleCallback(true);  CloudPush.retrieveDeviceToken({  success: deviceTokenSuccess,  error: deviceTokenError  });  CloudPush.addEventListener('callback', pushCallbackAll);  }        ---  I've also made a short video to let you see what happens:  https://youtu.be/hiYwcY3vahY      Why does it happen? Any idea?  Thank you very much for your help,  Kind regards  Davide"
"TIMOB-23708","Bug","Android|Hyperloop",1,"Hyperloop: Android aar without asset folder fails compiling","Including an .aar file which doesn't have an assets folder fails compiling with the following error:        Used aar: Firebase-messaging 9.2.1 from the google sdk (/extras/google/m2repository/com/google/firebase/firebase-messaging/)    hyperloop 1.2.0.Beta  SDK 5.4.0  Android 6.0.1"
"TIMOB-23849","Bug","Windows",5,"Windows: terrible performance of listview","Creating and adding 50 simple rows to section takes a lot of time.       *index.xml:*          *index.js:*    "
"TIMOB-23709","Story","Hyperloop",2,"Hyperloop: Fix the and create 1_2_X branch","With Titanium SDK 5.4.0 and 6.0.0 being different with respect to modules (especially Android), we need a better way to maintain the Hyperloop modules.    Creating a branch 1_2_X in Hyperloop Repo. This is for TiSDK 5.4.0+    Master branch in Hyperloop Repo will effectively be 2_0_X until it's needed to be branched. This is for TiSDK 6.0.0+"
"TIMOB-23714","Bug","Windows",5,"Windows: Calling Ti.Contacts.Group.members() errors with 'Can't find variable: memberIdentifiers'","h5.Description    When calling  Ti.Contacts.Group.members() it errors with 'Can't find variable: memberIdentifiers'.        h5.Steps to reproduce    # Copy the code above to an existing app.js  # Build for Windows platform    h5.Actual result    When group.members() is called the app will throw an error    h5.Expected result    Calling group.members() should return the members of a group"
