"issuekey","type","components","storypoint","title","description_text"
"CONFCLOUD-60568","Bug","Core - Connect Platform|Ecosystem",2,"Cannot expand details of last updater when calling content REST API","""This expand does not work even if the returned JSON suggests that it should work: {code:title=GET .../rest/api/content/<pageId>?expand=history.lastUpdated.by.details} {     """"id"""": """"18972673"""",     """"type"""": """"page"""",     """"status"""": """"current"""",     """"title"""": """"dummy macro"""",     """"history"""": {         """"lastUpdated"""": {             """"by"""": {                 """"type"""": """"known"""",                 """"username"""": """"admin"""",                 """"userKey"""": """"ff80808154711efd0154711f21360001"""",                 """"profilePicture"""": {                     """"path"""": """"/wiki/images/icons/profilepics/default.png"""",                     """"width"""": 48,                     """"height"""": 48,                     """"isDefault"""": true                 },                 """"displayName"""": """"Jens Rutschmann"""",                 """"_links"""": {                     """"self"""": """"https://jens-k15t.atlassian.net/wiki/rest/experimental/user?key=ff80808154711efd0154711f21360001""""                 },                 """"_expandable"""": {                     """"details"""": """"""""                 }             },             ...         },         ...     },     ... } {code}  Because of this we need to do separate calls for each page we're exporting."""
"CONFCLOUD-44194","Bug","Editor - Collaborative editing",5,"Random blank lines inserted around panels","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-44194].   {panel}  This page shows two places where extra white space has been added, making it hard to layout a page the way you want: # Blank space above the """"info"""" and """"panel"""" macros in the side-columns. # Blank space above and below the """"excerpt"""" macro in the info box (despite having """"inline"""" mode selected)."""
"CONFCLOUD-52974","Bug","Space - Import / Export",2,"HTML export causes duplicate Atlassian logo in the footer","""h3. Summary  HTML export causes duplicate Atlassian logo in the footer    h3. Steps to Reproduce  # Space Tools > Content Tools > Export > html    h3. Expected Results  Single Atlassian logo as what can be observered in the page  h3. Actual Results  Duplicate Atlassian logo as attached screenshot     h3.Workaround  No workarounds at the moment"""
"CONFCLOUD-44094","Bug","Editor - Collaborative editing",3,"""Update published page"" dialog overlaps the Update button on Windows browsers","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-44094].   {panel}  h3. Summary When Collaborative Editing is on and you're editing a page the """"_Update published page_"""" dialog overlaps the Update button itself making it hard to click the Update button to save the changes.  h3. Environment Confluence Cloud This could only be reproducible on all browsers running on Windows 7 (IE11, Chrome and Firefox)  h3. Steps to Reproduce # Have Collaborative Editing enabled # Access a page and click the Edit button # Hover the mouse over the Update button  h3. Expected Results The dialog is completely above the button  h3. Actual Results The dialog overlaps the Update button    h3.Workaround No workaround on Windows"""
"CONFCLOUD-60208","Bug","Core - Connect Platform|Ecosystem",3,"Urls to images attached to pages with '/' character in title are invalid when converting storage to view","""When generating the download urls for images in export_view, the '/' characters in page titles don't seem to be escaped correctly. Even when manually escaping this character, the image cannot be downloaded using the resulting url.  Steps to reproduce: # Create a page called 'a/b' # Attach an image called 'test.jpg' to it. # Call the storage to view conversion service (fix the page ID):{code:title=POST jens-k15t.atlassian.net/wiki/rest/api/contentbody/convert/export_view} {     """"value"""" : """"<p><ac:image ac:height=\""""250\""""><ri:attachment ri:filename=\""""test.jpg\"""" /></ac:image></p>"""",     """"representation"""" : """"storage"""",    """"content"""":{""""id"""":""""22413329""""} }  <p>     <span class=""""confluence-embedded-file-wrapper confluence-embedded-manual-size"""">         <img class=""""confluence-embedded-image"""" height=""""250"""" src=""""https://jens-k15t.atlassian.net/wiki/download/attachments/embedded-page/INT/a/b/test.jpg?api=v2"""">     </span> </p> {code} # The image can not be loaded using this url, check out the part with the filename: {{.../embedded-page/INT/a/b/test.jpg}}"""
"CONFCLOUD-52914","Bug","Editor - Comment Editor|Editor - TinyMCE 4",1,"Cutting and pasting a line in bulleted list adds extra bullet","""h3. Summary    Whenever you cut a line from a bulleted list and add it back to the list, an extra bullet is added to the list    h3. Environment    * Confluence 1000.340.0    h3. Steps to Reproduce  # Add 3 bulleted lines of text  # Select the last line and cut it (ctrl + x or cmd + x)  # After the first bulleted line, add a new line and paste the line you previously cut    h3. Expected Results    The cut line is pasted with only one bullet    h3. Actual Results    The cut line is pasted with an extra bullet    h3. Notes    Attached .MOV file showing issue    h3.Workaround    None"""
"CONFCLOUD-53097","Bug","Page - Export",2,"Long running Word exports are not downloadable in Cloud","""h3. Summary  All HTTP requests in Cloud have a 60 second timeout. When a Word export runs longer than that, the task keeps running on the background but the generated export file does not returned to the customer. Confluence throws the """"Page Unavailable"""" error to customer.    If another Word export is triggered, Confluence tries to generate it again. Because there is a 30 second retry done automatically by the smart-status timeout page from the client browser that will trigger a new word export automatically.   This loop of generating new word exports can render Cloud sites unusable on certain situations.    h3. Environment  * Confluence Cloud    h3. Steps to Reproduce  # Create a Confluence Cloud page with more than 350 JIRA Issue macro  # Export page to Word    h3. Expected Results  Word file is downloadable at the end of the process.    h3. Actual Results  """"Page Unavailable"""" page is showing.    h3. Workaround  No workaround"""
"CONFCLOUD-53225","Bug","Core - Frontend Platform",8,"Tables do not render correctly when using the content rest API","""When using the content rest API to render content with a table, the table header is not the correct colour and the headers are centre aligned (instead of left aligned)."""
"CONFCLOUD-53010","Bug","Core - Frontend Platform",3,"Tasks lists are not rendered correctly when using the content rest API","""When using the content rest API to render content, if the content contains a task list, then the task list checkboxes are not shown in the output and tasks cannot be marked as completed."""
"CONFCLOUD-52953","Bug","Core - Frontend Platform",3,"Mentions are not rendered correctly when using the content rest API","""When using the content rest API, if the content contains an """"@-mention"""" of a user, then the mention is not rendered correctly"""
"CONFCLOUD-52804","Bug","Core - Frontend Platform",5,"Content rest API rendering non-breaking spaces has a weird character","""If a page contains non-breaking spaces (&nbsp) in its content, then the rest API is returning the non-breaking space as an odd character ()."""
"CONFCLOUD-52785","Bug","Core - Frontend Platform",5,"Expand macro not working when using content rest API","""When using the content rest API to read the content of a page, if a page has an expand macro, the expand macro won't open/close when rendered on a page."""
"CONFCLOUD-52718","Bug","Core - Frontend Platform",8,"Code macro not rendering correctly when using content rest API","""When rendering content using the content rest API, if the page contains a Code Block macro, the code block does not rendering correctly. The colours, line numbers and expand/collapse behaviour are not applied."""
"CONFCLOUD-53228","Bug","Core - Frontend Platform",5,"Images are returned with a relative path from the content API","""When using the rest API to retrieve content from Confluence, if the content contains images, the image path is specified with a relative URL. e.g:    <img ... src=""""/wiki/download/attachments/32772/Cassie.jpg?version=1&amp;modificationDate=1475542723490&amp;api=v2"""" ... />    This means the image cannot be rendered inside a Connect add-on."""
"CONFCLOUD-44930","Bug","Editor - Collaborative editing",3,"BR elements between inline macros","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-44930].   {panel}  Steps to reproduce:  * create empty page * insert excerpt macro using { notation then write something inside then hit the down arrow * insert second excerpt macro using { notation then write something inside then hit the down arrow * insert third excerpt macro using { notation and write something inside * check that all three macros have the """"inline"""" display option selected (by clicking on the macro placeholder to show the property panel) * update the page to go back into the page view mode * result shared-drafts turned on: spans are on three different lines * result shared-drafts turned off: spans are on the same line"""
"CONFCLOUD-45659","Bug","Editor - Comment Editor",1,"Extra paragraph added when a paragraph is selected and a symbol inserted in collab editor","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-45659].   {panel}  Steps to reproduce:  * Create a page with two paragraphs. Publish. * Edit the page. Select the first paragraph. * Click on insert > symbol * Insert a symbol * Notice another blank paragraph got added after the paragraph you selected.  """
"CONFCLOUD-45095","Bug","Editor - Collaborative editing",1,"Deleting an attachment, page, or plugin outside the editor does not update the editor format","""{panel:bgColor=#e7f4fa}   *NOTE:* This bug report is for *Confluence Cloud*. Using *Confluence Server*? [See the corresponding bug report|http://jira.atlassian.com/browse/CONFSERVER-45095].   {panel}  This happens when a page or attachment is added or deleted while there is an open editing session on a page that either links to the deleted/added page or uses the attachment.  *Steps to reproduce*  * Create a page and insert an image into it. Publish it. * Click edit to start a new draft. * Go to the attachments screen of the page and delete the attached image * Go back to the page and press edit  *Actual behaviour*  * The editor still shows the attachment  *Expected behaviour*  * The editor should show """"Unknown attachment""""  This happens because the editor format of the page changes even though the page does not get edited. However, Synchrony still has the old editor format.  This is also true for links and macros. For example, deleting a page that was linked to from another page results in this same behavior, as well as deleting a plug-in while one of its macros is used on a page. The page in edit mode still looks like the macro is present even though in view mode it shows up as """"Unknown macro.""""  *Workaround*  The workaround is to publish the page if this happens. Publishing the page forces Synchrony to get the new editor format. The editor format will now say correctly """"Unknown attachment"""" or """"Unknown macro"""" or will point to a non-existent link. The real solution in that case is to remove that part of the page or replace it with the new attachment or link."""
"CONFCLOUD-53396","Bug","Site - Backup / Import",2,"Unable to generate Confluence Backup using backup manager","""h3. Summary    Confluence backup is not working when Backup Manager is used and include attachments option is checked. Could not generate backup file and when completed shows an error """"Woah, Something went wrong! /n Unexpected error during export has occurred""""  h3. How to Replicate   # Go to Backup Manager in confluence   # Choose Backup and with attachments checked   # Wait for the backup to complete with Error """"Woah! Something went wrong!'    h3. Expected Results    Backup Successful  h3. Actual Results    Backup finish with error  {quote}  """"Woah, Something went wrong! /n Unexpected error during export has occurred""""  {quote}     h3. Workaround    Run backup without attachment Intermittently works (unless you have Gliffy add-on installed). No workaround for full backup with attachment"""
"CONFCLOUD-60654","Suggestion","Ecosystem",2,"Replace vm template with soy for CssMetaData classes","""After demo, we like to replace vm template with soy template for performance gain."""
"CONFCLOUD-53499","Bug","Site - Backup / Import",2,"Confluence backup hangs when using IE11","""h3. Summary    Confluence backup hangs when using IE11    h3. Environment    * IE11      h3. Steps to Reproduce  # Access a Confluence instance using IE11  # Go to backup manager and click on Create Backup    h3. Expected Results    A .zip file should be generated and displayed at the page    h3. Actual Results    Creating backup keeps spinning as if the .ZIP file wasn't ready yet but, it's possible   to see in clog that backup proccess was completed.   Also, when you access the Backup Manager page using another browser it's possible to see that the .zip file   was created and is available for download.  The below exception is thrown in the browser logs:  \     h3. Notes  Tested the same proccess with Mozzila and Chrome, with this browser creating backup worked fine.  Tried to refresh Create Backup page in IE11 without success.  h3.Workaround  Create backup using Mozzila ou Chrome"""
"CONFCLOUD-52756","Bug","Space - Import / Export",2,"PDF custom export ignores if a child page is selected or not if the parent page is selected. ","""h3. Summary    When you export a space to PDF export using Custom Export, it ignores if a child page is selected or not if the parent page is selected.  h3. Environment    Confluence Cloud Version: 1000.518.1  h3. Steps to Reproduce   # Export a Space, select *PDF*   # Select *Custom Export*   # Select a parent page and deselect the child pages under it.    h3. Expected Results    It should only export the selected page.  h3. Actual Results    It is exporting the child pages of the selected parent page even if you deselect the child pages during the export."""
"CONFCLOUD-60483","Bug","Core - Connect Platform|Ecosystem",3,"Image styles are not included in batches referenced when converting content using the REST API","""We currently need to explicitly add this file to our download list because it is not included in referenced CSS URIs in the conversion result.   The styles in this files are not included in the CSS batches and we need to them for correct image positioning, especially for inline images.  Please note that we currently need to download it from the Confluence server instead of the CDN because we can't guess the respective CDN url, if there is any."""
"CONFCLOUD-53199","Bug","Space - Import / Export",2,"Unable to select file to import space using IE11","""h3. Summary  Clicking the """"_Select file to import_"""" button on Confluence using Internet Explorer 11 does not open the file picker.  h3. Environment  Confluence Cloud  Internet Explorer 11    h3. Steps to Reproduce  # Navigate to Confluence Administration > Import Spaces  # Click the """"_Select file to import_"""" button    h3. Expected Results  A file picker window should open for you to pick the file to import.  h3. Actual Results  Nothing happens.       h3.Workaround  Use Firefox or Chrome."""
