"issuekey","type","components","storypoint","title","description_text"
"NEXUS-9545","Bug","RubyGems",1,"concurrent requests to ruby proxy at /api/v1/dependencies resource using the same url can hang","""Configure a rubygems.org proxy repository  Send concurrent requests to this url.    /nexus/content/repositories/rubygems.org/api/v1/dependencies?gems=gem_version,rake,nexus,gherkin,cucumber,bundler,qa_lib_store,qa_steps_support_jruby,qa_steps_files_jruby,qa_steps_remote_jruby,qa_steps_httpcalls_jruby,qa_lib_dbservices_jruby,qa_gridconfig_jruby    - nexus sends outbound requests one at a time for the same url  - most of these timeout after 30 seconds  - client starts to get 503 and 500 responses for some requests  - thread dumps show multiple threads waiting for uid locks    The same test using Nexus 2.5 and OSS rubygems plugin worked fine in this scenario"""
"NEXUS-9544","Bug","Repository Health Check",1,"Hang on analyzing stops all further analysis","""While testing NEXUS-8239, I noticed (#6) that occasionally one of my repos would get """"stuck"""" on """"Analyzing..."""".  Also all the healthcheck tasks end up """"Blocked"""" so no further analysis of any type can be done.  Workaround I've found is if you remove Healthcheck from repos, eventually it'll """"unlock"""" and finish analyzing.    [~alin] attempted a fix based around findings with nuget and asked me to recheck.  I noticed this again (post-fix) with no nuget involved, just Maven.  Attached is a support.zip.  If there's anything else I can provide please let me know.  I have not found a reproducable case for this yet but still seems an issue.    Original #6 text:  {quote}  Joe: 6) Twice now, I've been hung at the """"Analyzing..."""" state. I suspect there may be a conflict with having multiple repos analyzed at once. I don't have a repoducable scenario (yet). This may also be an issue with tasks conflicts that Tamas is working on however the quartz entries in the Nexus log shows everything waiting (while the UI shows everything as blocked). Hopefully can run it down.    Alin: Accidentally I got the same state and looks like it happens when RHC task fails. E.g. I get now an  """"java.lang.IllegalStateException: Missing: {attributes::checksum} sha1""""  Looking into it    Alin: I merged a fix related to nuget assets sha1, https://github.com/sonatype/nexus-internal/pull/385, so please retest if you still get stuck in """"Analysing...""""  {quote}"""
"NEXUS-9541","Improvement","LDAP",1,"allow setting java.naming.referral for LDAP connections","""Nexus 2.11.4-01    We're trying to force the referral setting of LDAP to 'ignore' for all connections instead of the default 'follow'.    According to NEXUS-5870 we should be able to inject additional properties into the LDAP connection context by setting nexus.ldap.env.<property name>    That works - *except* for referral. In  org.sonatype.security.ldap.realms.DefaultLdapContextFactory.getSetupEnvrironment()    You can see the additional properties are added just fine and then the referral setting is overwritten.    Is there a way of setting this in the LDAP configuration?    Thanks"""
"NEXUS-9551","Bug","RubyGems",1,"installing gems with long dependency chains can trigger IOException File name too long","""Using bundler in particular, installing a gem through a rubygems proxy repository in Nexus can cause Nexus to return a 404 response and print java.io.IOException: File name too long in the logs.  """
"NEXUS-9559","Bug","NPM|UI",1,"npm version not found results in error 500","""Noticed that if you hit an npm component whose versions does not exist (cannot be found) you get the attached error 500.  This is different than NuGet (for example) where you get an error 404 (as I expected).  I asked [~cstamas] and he asked me to ticket as this is not expected behavior.    Can reproduce fairly easily by creating an npm proxy (to npmjs.org) and hitting a component with a version that doesn't exist (example: http://localhost:8081/repository/npmproxy/npm/-/npm-18.1.25.tgz)    There is an error in the nexus.log as well (below) however it appears appropriate (warning the package isn't found) to me.  {quote}  2015-12-24 09:33:00,347-0500 WARN  [qtp479482432-288] admin org.sonatype.nexus.repository.httpbridge.internal.ViewServlet - Service failure  java.lang.RuntimeException: java.io.IOException: Could not find package npm version for npm-18.1.25.tgz   at com.google.common.base.Throwables.propagate(Throwables.java:160) [na:na]   at com.sonatype.nexus.repository.npm.internal.NpmProxyFacetImpl.getUrl(NpmProxyFacetImpl.java:127) [na:na]   at org.sonatype.nexus.repository.proxy.ProxyFacetSupport.fetch(ProxyFacetSupport.java:198) [na:na]   at org.sonatype.nexus.repository.proxy.ProxyFacetSupport.get(ProxyFacetSupport.java:163) [na:na]   at org.sonatype.nexus.repository.proxy.ProxyHandler.handle(ProxyHandler.java:48) [na:na]   at org.sonatype.nexus.repository.view.Context.proceed(Context.java:79) [na:na]   at org.sonatype.nexus.repository.storage.UnitOfWorkHandler.handle(UnitOfWorkHandler.java:39) [na:na]   at org.sonatype.nexus.repository.view.Context.proceed(Context.java:79) [na:na]   at org.sonatype.nexus.repository.view.Context$proceed.call(Unknown Source) [na:na]   at org.codehaus.groovy.runtime.callsite.CallSiteArray.defaultCall(CallSiteArray.java:48) [na:na]   at org.codehaus.groovy.runtime.callsite.AbstractCallSite.call(AbstractCallSite.java:113) [na:na]   at org.codehaus.groovy.runtime.callsite.AbstractCallSite.call(AbstractCallSite.java:117) [na:na]   at com.sonatype.nexus.repository.npm.internal.NpmProxyRecipe$_closure1.doCall(NpmProxyRecipe.groovy:141) [na:na]   at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) [na:1.8.0_40]   at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) [na:1.8.0_40]   at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) [na:1.8.0_40]   at java.lang.reflect.Method.invoke(Method.java:497) [na:1.8.0_40]   at org.codehaus.groovy.reflection.CachedMethod.invoke(CachedMethod.java:93) [na:na]   at groovy.lang.MetaMethod.doMethodInvoke(MetaMethod.java:325) [na:na]   at org.codehaus.groovy.runtime.metaclass.ClosureMetaClass.invokeMethod(ClosureMetaClass.java:294) [na:na]   at groovy.lang.MetaClassImpl.invokeMethod(MetaClassImpl.java:1019) [na:na]   at groovy.lang.MetaClassImpl.invokeMethod(MetaClassImpl.java:1084) [na:na]   at groovy.lang.MetaClassImpl.invokeMethod(MetaClassImpl.java:1019) [na:na]   at groovy.lang.Closure.call(Closure.java:426) [na:na]   at org.codehaus.groovy.runtime.ConvertedClosure.invokeCustom(ConvertedClosure.java:53) [na:na]   at org.codehaus.groovy.runtime.ConversionHandler.invoke(ConversionHandler.java:105) [na:na]   at com.sun.proxy.$Proxy157.handle(Unknown Source) [na:na]   at org.sonatype.nexus.repository.view.Context.proceed(Context.java:79) [na:na]   at org.sonatype.nexus.repository.view.handlers.ContentHeadersHandler.handle(ContentHeadersHandler.java:44) [na:na]   at org.sonatype.nexus.repository.view.Context.proceed(Context.java:79) [na:na]   at org.sonatype.nexus.repository.view.handlers.ConditionalRequestHandler.handle(ConditionalRequestHandler.java:72) [na:na]   at org.sonatype.nexus.repository.view.Context.proceed(Context.java:79) [na:na]   at org.sonatype.nexus.repository.partial.PartialFetchHandler.handle(PartialFetchHandler.java:58) [na:na]   at org.sonatype.nexus.repository.view.Context.proceed(Context.java:79) [na:na]   at org.sonatype.nexus.repository.negativecache.NegativeCacheHandler.handle(NegativeCacheHandler.java:50) [na:na]   at org.sonatype.nexus.repository.view.Context.proceed(Context.java:79) [na:na]   at com.sonatype.nexus.repository.npm.internal.NpmHandlers$1.handle(NpmHandlers.java:110) [na:na]   at org.sonatype.nexus.repository.view.Context.proceed(Context.java:79) [na:na]   at org.sonatype.nexus.repository.security.SecurityHandler.handle(SecurityHandler.java:45) [na:na]   at org.sonatype.nexus.repository.view.Context.proceed(Context.java:79) [na:na]   at org.sonatype.nexus.repository.view.handlers.TimingHandler.handle(TimingHandler.java:46) [na:na]   at org.sonatype.nexus.repository.view.Context.proceed(Context.java:79) [na:na]   at org.sonatype.nexus.repository.view.Context.start(Context.java:102) [na:na]   at org.sonatype.nexus.repository.view.Router.dispatch(Router.java:58) [na:na]   at org.sonatype.nexus.repository.view.ConfigurableViewFacet.dispatch(ConfigurableViewFacet.java:43) [na:na]   at org.sonatype.nexus.repository.httpbridge.internal.ViewServlet.dispatchAndSend(ViewServlet.java:198) [na:na]   at org.sonatype.nexus.repository.httpbridge.internal.ViewServlet.doService(ViewServlet.java:160) [na:na]   at org.sonatype.nexus.repository.httpbridge.internal.ViewServlet.service(ViewServlet.java:117) [na:na]   at javax.servlet.http.HttpServlet.service(HttpServlet.java:790) [javax.servlet-api:3.1.0]   at com.google.inject.servlet.ServletDefinition.doServiceImpl(ServletDefinition.java:287) [com.google.inject:4.0.0]   at com.google.inject.servlet.ServletDefinition.doService(ServletDefinition.java:277) [com.google.inject:4.0.0]   at com.google.inject.servlet.ServletDefinition.service(ServletDefinition.java:182) [com.google.inject:4.0.0]   at com.google.inject.servlet.DynamicServletPipeline.service(DynamicServletPipeline.java:70) [com.google.inject:4.0.0]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:85) [com.google.inject:4.0.0]   at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:112) [org.apache.shiro.web:1.2.4]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [com.google.inject:4.0.0]   at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:112) [org.apache.shiro.web:1.2.4]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [com.google.inject:4.0.0]   at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:61) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.AdviceFilter.executeChain(AdviceFilter.java:108) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.AdviceFilter.doFilterInternal(AdviceFilter.java:137) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:66) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.AdviceFilter.executeChain(AdviceFilter.java:108) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.AdviceFilter.doFilterInternal(AdviceFilter.java:137) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:66) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.AdviceFilter.executeChain(AdviceFilter.java:108) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.AdviceFilter.doFilterInternal(AdviceFilter.java:137) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:66) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.web.servlet.AbstractShiroFilter.executeChain(AbstractShiroFilter.java:449) [org.apache.shiro.web:1.2.4]   at org.sonatype.nexus.security.SecurityFilter.executeChain(SecurityFilter.java:85) [org.sonatype.nexus.security:3.0.0.SNAPSHOT]   at org.apache.shiro.web.servlet.AbstractShiroFilter$1.call(AbstractShiroFilter.java:365) [org.apache.shiro.web:1.2.4]   at org.apache.shiro.subject.support.SubjectCallable.doCall(SubjectCallable.java:90) [org.apache.shiro.core:1.2.4]   at org.apache.shiro.subject.support.SubjectCallable.call(SubjectCallable.java:83) [org.apache.shiro.core:1.2.4]   at org.apache.shiro.subject.support.DelegatingSubject.execute(DelegatingSubject.java:383) [org.apache.shiro.core:1.2.4]   at org.apache.shiro.web.servlet.AbstractShiroFilter.doFilterInternal(AbstractShiroFilter.java:362) [org.apache.shiro.web:1.2.4]   at org.sonatype.nexus.security.SecurityFilter.doFilterInternal(SecurityFilter.java:101) [org.sonatype.nexus.security:3.0.0.SNAPSHOT]   at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125) [org.apache.shiro.web:1.2.4]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [com.google.inject:4.0.0]   at com.codahale.metrics.servlet.AbstractInstrumentedFilter.doFilter(AbstractInstrumentedFilter.java:97) [com.codahale.metrics.servlet:3.0.2]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [com.google.inject:4.0.0]   at org.sonatype.nexus.internal.web.ErrorPageFilter.doFilter(ErrorPageFilter.java:63) [org.sonatype.nexus.core:3.0.0.SNAPSHOT]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [com.google.inject:4.0.0]   at org.sonatype.nexus.internal.web.EnvironmentFilter.doFilter(EnvironmentFilter.java:101) [org.sonatype.nexus.core:3.0.0.SNAPSHOT]   at com.google.inject.servlet.FilterChainInvocation.doFilter(FilterChainInvocation.java:82) [com.google.inject:4.0.0]   at com.google.inject.servlet.DynamicFilterPipeline.dispatch(DynamicFilterPipeline.java:104) [com.google.inject:4.0.0]   at com.google.inject.servlet.GuiceFilter$1.call(GuiceFilter.java:133) [com.google.inject:4.0.0]   at com.google.inject.servlet.GuiceFilter$1.call(GuiceFilter.java:130) [com.google.inject:4.0.0]   at com.google.inject.servlet.GuiceFilter$Context.call(GuiceFilter.java:203) [com.google.inject:4.0.0]   at com.google.inject.servlet.GuiceFilter.doFilter(GuiceFilter.java:130) [com.google.inject:4.0.0]   at org.sonatype.nexus.bootstrap.osgi.DelegatingFilter.doFilter(DelegatingFilter.java:73) [org.sonatype.nexus.bootstrap:3.0.0.SNAPSHOT]   at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1668) [org.eclipse.jetty.servlet:9.3.5.v20151012]   at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:581) [org.eclipse.jetty.servlet:9.3.5.v20151012]   at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143) [org.eclipse.jetty.server:9.3.5.v20151012]   at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:548) [org.eclipse.jetty.security:9.3.5.v20151012]   at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:226) [org.eclipse.jetty.server:9.3.5.v20151012]   at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1158) [org.eclipse.jetty.server:9.3.5.v20151012]   at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:511) [org.eclipse.jetty.servlet:9.3.5.v20151012]   at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:185) [org.eclipse.jetty.server:9.3.5.v20151012]   at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1090) [org.eclipse.jetty.server:9.3.5.v20151012]   at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141) [org.eclipse.jetty.server:9.3.5.v20151012]   at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:119) [org.eclipse.jetty.server:9.3.5.v20151012]   at com.codahale.metrics.jetty9.InstrumentedHandler.handle(InstrumentedHandler.java:175) [com.codahale.metrics.jetty9:3.0.2]   at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:109) [org.eclipse.jetty.server:9.3.5.v20151012]   at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:119) [org.eclipse.jetty.server:9.3.5.v20151012]   at org.eclipse.jetty.server.Server.handle(Server.java:517) [org.eclipse.jetty.server:9.3.5.v20151012]   at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:306) [org.eclipse.jetty.server:9.3.5.v20151012]   at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:242) [org.eclipse.jetty.server:9.3.5.v20151012]   at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:261) [org.eclipse.jetty.io:9.3.5.v20151012]   at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:95) [org.eclipse.jetty.io:9.3.5.v20151012]   at org.eclipse.jetty.io.SelectChannelEndPoint$2.run(SelectChannelEndPoint.java:75) [org.eclipse.jetty.io:9.3.5.v20151012]   at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.produceAndRun(ExecuteProduceConsume.java:213) [org.eclipse.jetty.util:9.3.5.v20151012]   at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.run(ExecuteProduceConsume.java:147) [org.eclipse.jetty.util:9.3.5.v20151012]   at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:654) [org.eclipse.jetty.util:9.3.5.v20151012]   at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:572) [org.eclipse.jetty.util:9.3.5.v20151012]   at java.lang.Thread.run(Thread.java:745) [na:1.8.0_40]  Caused by: java.io.IOException: Could not find package npm version for npm-18.1.25.tgz   at com.sonatype.nexus.repository.npm.internal.NpmProxyFacetImpl.retrievePackageVersionTx(NpmProxyFacetImpl.java:301) [na:na]   at org.sonatype.nexus.transaction.TransactionalWrapper.proceedWithTransaction(TransactionalWrapper.java:54) [na:na]   at org.sonatype.nexus.transaction.TransactionInterceptor.invoke(TransactionInterceptor.java:53) [na:na]   at com.sonatype.nexus.repository.npm.internal.NpmProxyFacetImpl.retrievePackageVersion(NpmProxyFacetImpl.java:285) [na:na]   at com.sonatype.nexus.repository.npm.internal.NpmProxyFacetImpl.getUrl(NpmProxyFacetImpl.java:123) [na:na]   ... 116 common frames omitted  {quote}    I did not check older NX3 or NX2 at this time.  Debug was off during this testing effort."""
"NEXUS-9573","Bug","NPM",2,"all proxied repository items should have ""remoteUrl"" attribute set","""All the cached/proxied items in NX2 should have """"remoteUrl"""" attribute set. Known affected formats so far:  * npm This is the bug in """"alternative"""" npm specific transport, that is used by NPM to circumvent some format peculiarities (and NX2 core deficiencies).    Acceptance Criteria:  * all formats should be reviewed (and fixed where needed) for lack of attribute"""
"NEXUS-9572","Bug","Docker",1,"do not allow arbitrary http access through docker repository specific ports","""If you configure a port on a docker repository, you can also access the rest of Nexus through this port, including the UI.    You can also configure the port to be the same as an existing connector defined manually in jetty.xml.    You cannot configure the port to be the same as another docker repository connector.    Regardless, this is much more access than a docker specific repository port implies.    Suggest we limit accessible URLs through a docker repository port to only those known to map correctly to docker repositories.    Alternately, do we have a use case for allowing to use the same port as one configured in the jetty configuration files manually? The only benefit might be that one might want to reduce the ports to be managed through firewalls. However does this lead to potential exposure to URL conflicts with other parts of Nexus?"""
"NEXUS-9599","Bug","LDAP|UI",0.5,"LDAP's Verify User Mapping shows badly formed results","""Noticed that in Gnarly  the """"Verify user mapping"""" results from LDAP show results however, there's no modal title, columns or close button and the results are half off the screen and unscrollable to.  You can however close the modal with the escape key as a workaround (though there's no workaround I see to seeing the full results or sorting).    This behavior is specific to Gnarly as it works correctly in m6.  I've included screens of both.  [~fmilens] noted this was this way when he started work on NEXUS-9370.    There were a couple LDAP fixes in Gnarly however none I saw/believe specific to this button/modal.  Debug was off during this test.  I cleared my browser cache before each attempt to be sure nothing odd was caching."""
"NEXUS-9610","Technical Debt","UI",1,"Eliminate Ext JS tech debt","""Things to address:    * -Replace toolbar hack which renders the border in feature header- (implemented in migration2 branch)  * -Use {{statics}} to manage modal sizes- (implemented in migration2 branch)  * Prefer {{initComponent}} to class refs ([#451|https://github.com/sonatype/nexus-internal/pull/451]) (implemented in master)"""
"NEXUS-9605","Bug","Database|Scheduled Tasks",2,"Task last run and last result not persisted correctly","""The last run time of scheduled tasks is not persisted correctly. The symptom is that a task runs(starts) on a regular schedule ( ie. weekly) and may have a last run time that is much farther in the past than the actual last start of the task.  h4. Expected    When a task is started and then running while Nexus is stopped, then on restart   - last run time shows when that task was last started   - last result duration will be time of server shutdown ( or very close to it) minus (-) last start time   - last result will NOT be """"Ok"""" since the task was abruptly stopped while running by server shutdown. Error may not be good enough either. Need a state that suggests task was forcibly stopped, not by a request from the UI or REST call, but server shutdown, clean or otherwise."""
"NEXUS-9618","Bug","RubyGems",1,"rubygems proxy repository not found cache not consulted","""Configure this:    rubygems-group ( group repo )  - rubygems.org-proxy -> https://rubygems.org ( member )    Connect to nexus with JMX to monitor the path cache ( see attached ) Object Count attribute.    Configure remote.storage.outbound logger to DEBUG and tail nexus.log.    Request a non-existent gem file.    curl -v -o /dev/null http://localhost:8081/nexus/content/groups/rubygems-group/gems/fake-5.0.1.gem    Expected 404 response.    Notice the path-cache Object Count is now 1.    Delete the cache item to prove that was the path that was cached    curl -v -o /dev/null -X DELETE http://localhost:8081/nexus/service/local/data_cache/repositories/rubygems.org/content/gems/fake-5.0.1.gem -u admin:admin123    Notice the Object Count is 0.    Request the gem two more times. Notice the Object Count becomes 1 as expected.        Notice in the nexus.log, nexus sends the request remote 2 times when only 1 time was expected.    ----    Effectively this means the not-found cache for rubygems proxy repositories is used, but not consulted."""
"NEXUS-9637","Bug","RubyGems",1,"rubygems proxy repository does not respect Artifact Max Age for gem files","""h3. Reproduce    Configure the following:    rubygems-group  - rubygems-proxy ( -> http://rubygems.org )    rubygems-proxy is configured with     Artifact Max Age: -1  Item Max Age: 1440    Configure remote.storage.outbound logger at DEBUG level.    Request a gem file through the group found on rubygems.org    curl -u admin:admin123 http://localhost:8081/nexus/content/repositories/rubygems-group/gems/spreadsheet-1.1.1.gem -o /dev/null -v    This should return 200 response with correct content, and nexus should go remote since it does not have it cached yet.    Confirm the file is now cached at sonatype-work/nexus/storage/rubygems-proxy/gems/s/spreadsheet-1.1.1.gem    Make the same request again. Nexus goes remote again for the same file.    h3. Expected    Since Artifact Max Age is -1, and the gem is already cached, Nexus should not go remote again until the actual gem file itself is no longer in the proxy repository cache or the max age for the specific gem is expired. Nexus should always check local first and serve it if present in storage. Once found, it should not continue to check any other member repositories of a group for the same gem.    Make sure Artifact Max Age works when the proxy is accessed directly also, or there is an equivalent request which requires resolution of the specific gem file requested.    """
"NEXUS-9636","Bug","Security",1,"revert Basic auth realm name change introduced in 2.12.0","""The Nexus Basic Auth realm name changed in version 2.12.0 due to unintended branding changes.    This could affect some use cases where the exact name of the realm was depended on, so we restored the original name to """"Sonatype Nexus Repository Manager""""    Related issue: https://issues.sonatype.org/browse/OSSRH-19926"""
"NEXUS-9634","Bug","Security|Staging",0.5,"/service/local/staging/bulk/promote resource does not check drop privilege","""h3. Problem    If a user is not granted the Staging: Drop Repository privilege, they can still drop a repository upon release of that repository using the /service/local/staging/bulk/promote resource.    h3. Reproduce    Configure a user `sonatype` with UI Basic and a custom staging role:        The user can login to the UI and view the staging repository list. The Drop button is disabled, implying they do not have the drop permission.    However the Release button is not disabled as expected. The Release confirmation dialog includes a checkmark to Automatically Drop a repository upon release. When selected, the repository is dropped upon release, despite the user not having Staging: Drop Repository privilege.    h3. Expected    The bulk/promote resource should only perform the release if the drop checkbox is not selected ( payload implies do not drop) when the user does not have permission to drop a repository. The UI should display a permission error. Keep in mind the maven staging plugin also uses this resource.  """
"NEXUS-9640","Bug","Transport",2,"infinite timeout on sockets performing CONNECT tunneling through a HTTP Proxy server","""h3. Problem    Sockets which perform CONNECT tunneling have an infinite timeout. These sockets could be used whenever Nexus makes a secure TLS connection through a proxy server - for example certificate retriever, automatic routing, repository status checker, etc.     https://en.wikipedia.org/wiki/HTTP_tunnel#HTTP_tunneling_without_using_CONNECT    h3. Symptoms    Thread dumps contain unexplained RUNNABLE threads stuck on socketRead which never go away.        Alternative stack which one may see ( stepping through a debugger can prove the socket being used in this stack also has infinite timeout ). Note the call to 'upgrade' the connection:          h3. Reproduce    - an auto-blocking enabled proxy repository with https remote url  - an HTTP proxy server in Nexus which handles CONNECT tunnel upgrade of the proxy server connection to the secure TLS remote url ( proxy servers must support this if they are to be used with Nexus )  - the HTTP Proxy server hangs on the CONNECT/initial handshake    Simple reproduce is configure Charles Proxy throttling to have Download and Upload speeds of zero ( 0 ). Another alternative is have something listening on the proxy server port which never responds to CONNECT. For example use [bane|https://github.com/danielwellman/bane].        Then refresh the Nexus repository list or reboot Nexus. This causes a status check and a CONNECT which hangs forever.        h3. Supplemental    Connections which do not use CONNECT ( plain http urls ) but attempt to use the Nexus HTTP proxy server which does not respond do have their socket timeout set correctly and respect the standard retries and connect timeout settings in Nexus.    h3. Workaround    Use the plain HTTP remote url of the target repository if one is available. This bypasses CONNECT and the problem.    Do not configure your HTTP proxy or firewall to hang socket connections.  """
"NEXUS-9664","Bug","Documentation",1,"Docker usage with self signed certs","""We have users struggling with this. Usage of insecure config parameter and so on should at least be mentioned.  """
"NEXUS-9652","Bug","Yum",1,"xml:base URL in proxied yum metadata files is not rewritten","""The """"base:xml"""" URL's in proxied yum metadata (repomd/repodata.xml)  are no longer rewritten.  This is a regression from 2.11.0.    Reproduce steps:    # Set up 2.9.1 with base URL forced (this is needed to get base:url set in the metadata)  # Add a hosted yum repository into 2.9.1, populate it with something.  # Now set up 2.12.0 with a yum enabled proxy.    Observe that proxied metadata has xml:base URL of the remote:    {code:XML}  <?xml version=""""1.0"""" encoding=""""UTF-8"""" standalone=""""no""""?><repomd xmlns=""""http://linux.duke.edu/metadata/repo"""" xmlns:rpm=""""http://linux.duke.edu/metadata/rpm"""">   <revision>1452869080</revision>  <data type=""""filelists"""">    <checksum type=""""sha256"""">bdc5e634c890e48f3e30ed99ce39ec19e93c057be28b391a9b786a527e00270d</checksum>    <open-checksum type=""""sha256"""">88e9e1509ddbe17b977d9a3e6da66b6ae76717ac8c4aed248220e1fb5908f304</open-checksum>    <location href=""""repodata/bdc5e634c890e48f3e30ed99ce39ec19e93c057be28b391a9b786a527e00270d-filelists.xml.gz"""" xml:base=""""http://192.168.1.24:8081/nexus/content/repositories/releases""""/>    <timestamp>1452869080</timestamp>    <size>429</size>    <open-size>1482</open-size>  </data>  {code}    This is a regression, in NEXUS-6702 a fix was put in place to remove the xml:base URL from the proxied repomd.xml file.    Note that this will not just affect proxies of older Nexus versions, any remote metadata that has """"base:xml"""" URL set in it's metadata will be affected."""
"NEXUS-9670","Story","UI",2,"Make ESC work in modal dialogs","""Modal dialogs can&rsquo;t be quit by hitting ESC when the &ldquo;x&rdquo; icon is not shown. This is the default behavior for most of our modals, and should not be due to accessibility/usability reasons.    From Jason:    I belive we should use the window.closable:true feature to gain ESC functionality at the expense of the additional (x). I have no issue with the 2 buttons which do the same thing in this case. I prefer it actually. But abs want to ensure that ESC works properly and to hack in our own impl for this would be bloated waste and would rely on private internals of Ext.window.Window which could cause problems for any upgrade.    Acceptance:    * Modal dialogs can be quit with the ESC button   * Choosing to quit a dialog should result in no state change to the system.   ** It is essentially the same as Cancel"""
"NEXUS-9705","Bug","RubyGems",1,"expire cache task on rubygems repositories may lead to /api/v1/dependecies api performance degradation","""h3. Problem    Expiring Cache on a rubygems proxy repository can cause Nexus to make a single HEAD and GET request for every gem and dependency gem referenced by a single request listing gems to */api/v1/dependencies?gems=<list-of-gems>*.    Before the Expire cache task is run, Nexus will not do this. Instead it passes the request to the remote as received.    For example:    - request /api/v1/dependencies?gems=foo,bar  - Nexus passes this single request as is, to any remote repository it is proxying  - Expire Cache on the Nexus repository  - sending the same request to Nexus causes Nexus to send both a HEAD and a GET as follows:  HEAD /api/v1/dependencies?gems=foo  GET /api/v1/dependencies?gems=foo  HEAD /api/v1/dependencies?gems=bar  GET /api/v1/dependencies?gems=bar    For long lists of gems, the many additional outbound requests can lead to a significant drop in response time as compared to when the single request is passed through to the remote 'as is'.    I've attached a jmeter test one can use the reproduce the issue. The attachment also contains a nexus log, conf directory, and csv format of performance data before and after expiring cache.    The key log lines in the attached nexus.log are as follows:        As you can see, it takes 3m47s for the first run, the second run takes 6m33 seconds for the same set of 20 requests repeated 10 times."""
"NEXUS-9717","Bug","NuGet|Search|UI",1,"NuGet custom search shows no results if you come to a custom search with results","""Just noticed that my custom nuget search had no results, despite the fact I had uploaded components earlier.  I was able to repro this behavior by coming into the custom nuget search from another custom search that had results.  If you enter the custom search from a fresh page load or from another custom search with no results everything displays correctly.    See attached vid.    I did not test older versions of NX3 at this time nor did I check NX2."""
