"issuekey","type","components","storypoint","title","description_text"
"TIDOC-2390","Bug","APIDoc",1,"iOS: Ti.WatchSession.sendMessage is incorrect for 5.1.x","The implementation of TIMOB-19446 introduced a [breaking change|https://github.com/appcelerator/titanium_mobile/commit/1d8aee1d2e4862d3d81271aff8ad836b2b09260a#diff-c8e5ac73085caff0252e3086f1c970e3L111] for {{Ti.WatchSession.sendMessage}} that is incorrectly documented.    *Before 5.1*    Ti.WatchSession.sendMessage(message)    * {{message}}: Dictionary, Message to send to Apple Watch    *Since 5.1*    {{Ti.WatchSession.sendMessage(params)    * {{params}}: Dictionary  * {{params.message}}: Dictionary, Message to send to Apple Watch  * {{params.reply}}: Callback<MessageReply> (optional) Function to be called upon receiving a reply from the watch app."
"TIDOC-2394","Improvement","Guides",5,"Documentation for Dashboard organizations is out of date as of 4.4.0","The content on Dashboard's [Managing Organizations|https://wiki.appcelerator.org/display/guides2/Managing+Organizations] page will be out of date as of the 4.4.0 release. In particular, the roles are changing and we need to add the new (role) features to this document as well.    Nathan Williams will be a good resource."
"TIDOC-2395","New Feature","Guides",3,"Guide on using launchScreen for iOS","Titanium SDK now supports launchScreen.storyboard for iOS9 and above. Basically, instead of using static image files for splash screen at the launch of an app, we support the use of launchScreen.storyboard instead.   By default, new projects build with 5.2.0.GA SDK will have this feature automatically enabled. Titanium takes the DefaultIcon.png as the logo to be displayed on the launchScreen on a white background. If desired, developers can choose a different logo of choice, by using LaunchIcon.png. If developers wish to fully customise the storyboard in Xcode, we support that too. Please see related tickets for more details.    Some key points:  - launchScreen.storyboard is required to be enabled, together with auto-layout, for the support of iOS9 feature SplitView/SlideView.  - If developers customise the storyboard in Xcode, it is advised not to use app-thinning at the moment, as it may result in unexpected behavior."
"TIDOC-2396","New Feature","Guides",2,"iOS: Guide on enabling split view and slide view ","For Ti SDK 5.2.0, we can now support split view and slide view on iOS devices, specifically iPad pro and iPad air 2.  We need a guide on how to enable this feature.   Please refer to related tickets for guidance."
"TIDOC-2398","Bug","Tooling",0,"Generate additional doc formats using JSCA source files","Tern: https://github.com/x-cray/tern-titanium"
"TIDOC-2402","Improvement","Guides",1,"3D Touch guide is based on old version of blog post","The guide on [3D Touch|http://docs.appcelerator.com/platform/latest/#!/guide/iOS_3D_Touch-section-46008174_iOS3DTouch-PeekandPop] seems to be based on an old version of my blog post as it still includes the original pop callback and is missing the peek and pop event.    It should be updated based on http://www.appcelerator.com/blog/2015/11/ios-9-3d-touch-sample-app/ or https://github.com/appcelerator-developer-relations/appc-sample-3dtouch/blob/master/README.md (both up to date). There's also some formatting (monospace) errors."
"TIDOC-2401","Bug","APIDoc",2,"Docs should make clear previewContext is not supported for TableView atm","Until TIMOB-20139 has been resolved, the docs need to make clear that previewContext is not supported for TableView as the peek event will not contain the required sectionIndex, itemIndex and itemId needed to update the preview.    We need to remove the inherited [previewContext|http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.TableView-property-previewContext] property plus the setter/getter for it.    I've already updated the sample readme and blog post:  http://www.appcelerator.com/blog/2015/11/ios-9-3d-touch-sample-app/    The guide based on the blog post is out-dated (has callback instead of events), for which I'll create a other ticket."
"TIDOC-2404","Improvement","APIDoc",1,"Clarification of Ti.UI.ATTRIBUTE_KERN values","The docs for the kern attribute value appears to be incorrect:  http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI-property-ATTRIBUTE_KERN    According to our docs, the value is in pixels for iOS but looking at the code, we do no conversions and the iOS docs state it's points (https://developer.apple.com/library/ios/documentation/UIKit/Reference/NSAttributedString_UIKit_Additions/#//apple_ref/doc/constant_group/Character_Attributes)    We should specify that the value is a float/number. 0 is default (no kerning). This value specifies the number of points by which to adjust kern-pair characters.     (This is from the iOS docs. We'll attempt to make the Windows implementation equivalent.)"
"TIDOC-2403","Improvement","APIDoc",1,"Clarification of Ti.UI.ATTRIBUTE_EXPANSION values","We don't have much in the way of docs around possible values for:  http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI-property-ATTRIBUTE_EXPANSION    We should state that for iOS it's passed through to the NSExpansionAttributeName value, which uses 0.0 as default (no expansion). I don't know the valid range of values.    For Windows (once TIMOB-19964 is done) it's going to be turned into one of the values from https://msdn.microsoft.com/en-us/library/windows/apps/windows.ui.text.fontstretch by comparing the float value against the equivalent percentage expansion/condense value listed. So it will fall into a discrete value that is closest to the value they passed.  Valid range of values will be -0.5 to 1.0.    The Windows implementation will be in 6.0.0"
"TIDOC-2408","Improvement","APIDoc",1,"Moment.js: Improve documentation","In addition to the [changes|https://github.com/feons/alloy/commit/589829fb70e65e27efb8a117787c1d4d3b79cb78] as part of ALOY-1315 we need to update our documentation on the usage of Moment.js in Titanium.    API reference to update:  https://appcelerator.github.io/appc-docs/platform/latest/#!/api/Alloy.builtins.moment    Points to improve:    * Point out that Alloy will only include Moment.js language files for the languages you have in the {{i18n}} folder plus the languages that you require in your code as {{require('alloy/moment/lang/de')}}. Make clear that this path can not be composed of run-time variables!  * Point out that - as also noted in the Moment.js docs - Moment.js will default to english, but doing a {{require('alloy/moment/lang/de')}} will make that the global locale.  * Point out that - as also noted in the Moment.js docs - changing the global local as above or through {{locale('de')}} will not affect any moment instances already created and visa versa if you set the locale on an instance.  * Point out that - as also noted the Moment.js docs - you can pass in both {{en-GB}} and {{en}}. The first will try to find a region specific language and otherwise try the general.  * Point out that you can use {{Ti.Locale.currentLocale}} to set to the user's locale, but this will only work if you have use either of the above methods to make sure Alloy has included those locales on compile."
"TIDOC-2414","Improvement","Guides",1,"Alloy Controller Guide: Use $.args instead of arguments[0]","See ALOY-1346"
"TIDOC-2412","Improvement","APIDoc",1,"Move wrong 3.x guide urls to latest","Some pages still linked to old style url  http://docs.appcelerator.com/platform/3.0/    All we need to fix url to latest in following pages   http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.Window-property-theme  http://docs.appcelerator.com/platform/latest/#!/api/Font-property-fontFamily  http://docs.appcelerator.com/platform/latest/#!/api/Titanium.Android.Menu"
"TIDOC-2411","Improvement","Guides",1,"Change ArrowDB file upload limit to 100MB","From our current document http://docs.appcelerator.com/arrowdb/latest/#!/api/Files-method-create we give customer a 25MB limit of files upload, but actually at our backend side we have limit as 100MB:  - https://github.com/appcelerator/acs-base-deployment/blob/master/utilities/acs-config/configuration/conf_templates/acs/api/((env)).rb.template#L131  - https://github.com/appcelerator/acs-base-deployment/blob/master/utilities/acs-config/configuration/conf_templates/acs/api/nginx.conf.template#L20  We need to update docs for this"
"TIDOC-2418","Story","Guides",1,"Delete ""Getting Help"" guide","As we'll be replacing the current Q&A with [this new developer.appcelerator.com|https://8f8d7e6b6eb557ad394fb383ef9bd6075b88317e.cloudapp-enterprise.appcelerator.com/] the [Getting Help|https://wiki.appcelerator.org/display/guides2/Getting+Help] guide and its child page [Using Questions and Answers|https://wiki.appcelerator.org/display/guides2/Using+Questions+and+Answers] is no longer relevant. The last page was still linking to the old Q&A anyway, but all this information will now be available via the new developer.appcelerator.com and the update we'll do the [appcelerator tag info|http://stackoverflow.com/tags/appcelerator/info] on Stack Overflow.    So please delete these two pages."
"TIDOC-2422","Story","APIDoc",1,"Missed appc logo in email about published app","This is link seems to be broken http://docs.appcelerator.com/platform/landing/appcelerator.png    So published app email notification has no logo."
"TIDOC-2421","Bug","APIDoc",1,"Need to check the online api doc for Ti. UI. Window ","Found that the online api doc for Ti.UI.Window is showing  abstract type. http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.Window  Is documentation getting updated or any other issue?"
"TIDOC-2420","Bug","APIDoc",2,"Titanium.Network.Cookie example code is not available in the documentation.","We need  a couple of examples using the Cookie API for iOS and Android?  http://docs.appcelerator.com/platform/latest/#!/api/Titanium.Network.Cookie    So that we can understand how to setup and read the cookie on a web view.    I tried this sample code but no luck.  {code:title=app.js}  var win = Ti.UI.createWindow({   layout : 'vertical'  });  var url = 'http://www.appcelerator.com/'; //Or any html file  var reload = Ti.UI.createButton({   title : 'reload',   height : 50,   width : 100,   top : 5,  });    reload.addEventListener('click', function() {   web.url = url;  });    win.add(reload);    var web = Ti.UI.createWebView({   url : url,   width : Ti.UI.FILL,   top : 100,   height : Ti.UI.FILL,    });    win.add(web);  var i = 1;    web.addEventListener('load', function(e) {     var d = new Date();   d.setTime(d.getTime() + (2 * 24 * 60 * 60 * 1000));     var cookie = Ti.Network.createCookie({    name : 'helloWorld',    domain : url,    value : ""testCoockie"",    expiryDate : d,     });     Ti.API.info(""createCookie -> "" + JSON.stringify(cookie));     var cookies = web.evalJS(""document.cookie"").split("";"");   Ti.API.info(""# of cookies -> "" + cookies.length);   for ( i = 0; i <= cookies.length - 1; i++) {    Ti.API.info(""cookie -> "" + cookies[i]);   }    });    win.open();    {code}    Thanks.  "
"TIDOC-2424","Bug","APIDoc",1,"Node.js SDK code for ArrowDB.filesCreate says filesCount instead","The docs for ArrowDB's Files.create currently show the wrong method for Node.js  http://docs.appcelerator.com/arrowdb/latest/#!/api/Files-method-create    *Current Example*      *Should be*  "
"TIDOC-2426","Story","Guides",1,"Replace community.appc links with developer.appcelerator.com/help","Since we're replacing community.appcelerator.com with developer.appcelerator.com/help as a portal to getting help, including on Stack Overflow - we need to replace links from our properties.    For the docs we've already covered most of it, but this is the remained I found in the repos:    * https://github.com/appcelerator/appc_web_docs/blob/f44183719c6c6d94fc3a9b74c55613145be258c5/platform/latest/guides/Titanium_Resources/README.html#L39  * https://github.com/appcelerator/appc_web_docs/blob/f44183719c6c6d94fc3a9b74c55613145be258c5/platform/latest/guides/Using_Studio_From_Behind_a_Proxy/README.html#L92  * https://github.com/appcelerator/appc_web_docs/blob/f44183719c6c6d94fc3a9b74c55613145be258c5/platform/latest/guides/Getting_Help/README.html#L56"
"TIDOC-2430","Bug","APIDoc",2,"Windows: Lots of API undocumented","We had a customer coming back to us with a very negative report on our API coverage on Windows. This was related to TIMOB-18683, but it also seems a lot of APIs are actually undocumented for Windows while looking at the code they are implemented.    For example:    * Ti.UI.View.borderRadius  * Ti.UI.Picker  * Ti.UI.Window.modal  * ti.map (not a module but core for Windows)  * Font  * Shadow    Also guides like Internationalisation do not mention Windows, while I did find this implemented for Windows.    Probably my list is far from complete. I'm not sure what's the best approach but we should update our API documentation and coverage to give a better and more accurate account to our users of what is actually supported."
"TIDOC-2431","Bug","Guides",1,"Guide: Titanium Studio Open Source Attribution Notice redirects to 404","The _Appcelerator Studio / Titanium Studio Open Source Attribution Notice_ guide redirects to http://www.appcelerator.com/legal/open-source-attribution which returns a 404."
"TIDOC-2433","Story","APIDoc",1,"Need to update documentation of Arrowdb Friend Query","Found a problem with arrowdb friends query documentation.   *e.friends*   returns an undefined value. On the other hand we got expected value using *e.users*. This issue should be reviewed.      *Test code :*    *Using e.friends*:       *Results:*        *Using e.users*:        *Results*:    "
"TIDOC-2437","Improvement","Guides",1,"Documentation incorrectly spells ""local notification"" as ""location notification""","Please try this Url: http://docs.appcelerator.com/platform/latest/#!/guide/iOS_Interactive_Notifications  - Check the paragraph titled - ""_Monitor Interactive Notifications"" which reads as : The application can monitor interactive notifications and respond to them in the background by using the iOS application-level localnotificationaction event for *""location""* notifications and remotenotificationaction event for push notifications. The event is triggered when the user selects a notification action. _    - The inverted comma word *""location""* is incorrect and should have been *""local""*."
"TIDOC-2438","Bug","Cloud",2,"Photos doc contains a note with a bad link about resizing","Photos doc contains a note with a bad link about resizing    http://docs.appcelerator.com/arrowdb/latest/#!/api/Photos    See yellow note at top"
"TIDOC-2442","Bug","APIDoc",3,"Documentation link to Modules.SafariDialog is broken","The following link doesn't work:    http://docs.appcelerator.com/platform/latest/#!/api/Modules.SafariDialog"
"TIDOC-2441","Bug","APIDoc",1,"Links from Ti.Map to Modules.Map do not work","The links in the deprecation notice at http://docs.appcelerator.com/platform/latest/#!/api/Titanium.Map.View do not work. They lead to http://docs.appcelerator.com/platform/latest/Modules.Map where they should link to http://docs.appcelerator.com/platform/latest/#!/api/Modules.Map instead."
"TIDOC-2444","Bug","APIDoc",2,"TabGroup/Tab focus/blur selected/unselected events not correctly documented","We've been messing with the TabGroup focus/blur events and the Tab selected/unselected events:    - TIMOB-18099 deprecated TabGroup focus/blur for selected/unselected on iOS  - TIMOB-19759 deprecated TabGroup selected/unselected, restored focus/blur and added selected/unselected for iOS    The API reference does not reflect this:    - http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.Tab-event-selected (should include iOS since 5.2, also for unselected)    I think Windows also support focus/blur but I'm not 100% sure about that."
"TIDOC-2447","Bug","APIDoc",1,"Link to pre-release docs does not work","On the landing page:  http://docs.appcelerator.com/platform/latest/    The link under:    {quote}For pre-release docs, visit https://appcelerator.github.io/appc-docs/latest/.{quote}    Leads to a 404 because it should be:    https://appcelerator.github.io/appc-docs/platform/latest/"
"TIDOC-2446","Bug","APIDoc",5,"JSON files for 5.1 (and 5.2) documentation is missing","The 5.1 (and 5.2) SDK JSON files are missing here:  http://docs.appcelerator.com/titanium/data/index.html    Others might be outdated as well?"
"TIDOC-2451","Bug","APIDoc",1,"Alloy Map sample code needs to be updated","http://docs.appcelerator.com/platform/latest/#!/api/Modules.Map-method-createAnnotation    The Alloy map sample should be updated. {{<Module>}} tag should be used instead of {{<View>}}.      "
"TIDOC-2450","Bug","APIDoc",2,"Undocumented: Ti.Map.StreetViewPanorama","TIMOB-19751 added {{Ti.Map.StreetViewPanorama}} in the module included with 5.2.0.    It is mentioned in the release notes:  http://docs.appcelerator.com/platform/latest/#!/guide/Titanium_SDK_5.2.0.RC_Release_Note-section-46244759_TitaniumSDK5.2.0.RCReleaseNote-GoogleMaps    Although the ticket is not listed with the improvements:  http://docs.appcelerator.com/platform/latest/#!/guide/Titanium_SDK_5.2.0.RC_Release_Note-section-46244759_TitaniumSDK5.2.0.RCReleaseNote-Improvements    But the main issue is that the new method is missing from the module docs:  http://docs.appcelerator.com/platform/latest/#!/api/Modules.Map"
"TIDOC-2452","Improvement","Guides",1,"Information about supported (SDK) releases should include policy","At http://docs.appcelerator.com/platform/latest/#!/guide/Titanium_Compatibility_Matrix-section-29004837_TitaniumCompatibilityMatrix-SupportedSDKReleases we list the currently supported SDK releases.    With TIMOB-20431 there's a clear need for clarity about what out policies are behind this.    In a discussion on Flowdock [~ingo] pasted a link to this internal document that _does_ give a lot more information on these policies: https://wiki.appcelerator.org/pages/viewpage.action?pageId=37536617    We should make some (if not all - maybe separate page?) of this information public.    I'm sure [~bhipps] and [~sdavenport] can weigh in on what we can and cannot make public."
"TIDOC-2455","Improvement","APIDoc",1,"Titanium SDK example for keyvalues/query doesn't show how to pass params","They titanium query code for keyValues doesn't display how to properly pass parameters.   http://docs.appcelerator.com/arrowdb/latest/#!/api/KeyValues-method-query        It should be something like:      I also noticed that the query code looks different from the other objects. Here is likes for instance:  "
"TIDOC-2460","New Feature","Guides",1,"Document iPad Pro icon size","The iPad Pro icon size introduced with TIMOB-19544 needs to be documented at:  http://docs.appcelerator.com/platform/latest/#!/guide/Icons_and_Splash_Screens"
"TIDOC-2458","Bug","Guides",1,"Image(s) from Wiki not carried over to published docs","The image visible at:  https://wiki.appcelerator.org/display/guides2/In-place+App+Upgrading    Is broken at:  http://docs.appcelerator.com/platform/latest/#!/guide/In-place_App_Upgrading    We've seen more broken images in the docs recently, including some linked from Skitch:  https://github.com/appcelerator/titanium_mobile/pull/7732"
"TIDOC-2457","Improvement","Guides",1,"Update docs related to Android's resources","Information in http://docs.appcelerator.com/platform/latest/#!/guide/Icons_and_Splash_Screens-section-29004897_IconsandSplashScreens-LauncherIcon requires updating.    New dpi that can be added to docs:- xxxhdpi    Reference   http://developer.android.com/guide/topics/resources/providing-resources.html  http://developer.android.com/guide/practices/screens_support.html"
"TIDOC-2462","Bug","Guides",1,"SDK 5.2.0 Release Notes partly mono-spaced ","The release notes are mono-spaced from about mid-way the improvements section:    http://docs.appcelerator.com/platform/latest/#!/guide/Titanium_SDK_5.2.0_Release_Note-section-46245011_TitaniumSDK5.2.0ReleaseNote-Improvements    !Screen Shot 2016-02-26 at 11.37.03.png|thumbnail!"
"TIDOC-2465","Bug","APIDoc",3,"Arrow Cloud Troubleshooting has no content","http://docs.appcelerator.com/platform/latest/#!/guide/Arrow_Cloud_Troubleshooting-section-43299774_ArrowCloudTroubleshooting-Exceptioninacontroller,outsideafunction page has no content but it does have ToC."
"TIDOC-2467","Bug","APIDoc",2,"Broken link to animationOptions from Alert dialog page","h5.Steps to reproduce:  1. Go to hide method in the API documentation for ""Alert Dialog"" here : http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.AlertDialog-method-hide .  2. Click on ""Animation Options"" link.    h5.Actual Results:  1. We get page not found.  Screenshot attached.    h5.Expected Results:  1. We should be taken to the Animation Options link.  "
"TIDOC-2470","Story","Guides",2,"Update module guides to use CLI instead of build.py","TIMOB-20489 requires module developers to use the CLI to build instead of the (for some time already) deprecated {{build.py}} from Ti 5.2.1 on. The guides need to updated for this.    * http://docs.appcelerator.com/platform/latest/#!/guide/iOS_Module_Project-section-43288810_iOSModuleProject-BuildandPackagetheModule  * http://docs.appcelerator.com/platform/latest/#!/guide/iOS_Module_Quick_Start-section-43288582_iOSModuleQuickStart-BuildandPackagetheModule  * http://docs.appcelerator.com/platform/latest/#!/guide/Android_Module_Project-section-43289002_AndroidModuleProject-BuildandPackagetheModule  * http://docs.appcelerator.com/platform/latest/#!/guide/Android_Module_Quick_Start-section-43289022_AndroidModuleQuickStart-BuildandPackagetheModule    Some questions I'm sure [~cbarber] can answer:    * When will {{build.py}} be removed from newly generated projects?  * Should we say that {{build.py}} is deprecated or remove?  * How exactly should {{ti build}} be used to build iOS (and Android?) modules?  * What if you use the Unified CLI? Is is {{appc run}} or {{appc ti build}}?  * What would be the exact steps to upgrade a module from using {{build.py}} to {{ti build}}?  * What additional steps need to be taken for modules that relied on the {{platform/iphone}} bug fixed by TIMOB-19694 which caused TIMOB-20489?"
"TIDOC-2472","Bug","APIDoc",1,"Module documentation not up to date","The module docs on the {{Modules.}} namespace e.g. [Modules.CoreMotion|http://docs.appcelerator.com/platform/latest/#!/api/Modules.CoreMotion] are not up 2 date. I'm not sure if all modules are effected, but we should check that asap, because users will run into old code-examples and -interfaces. The latest ti.coremotion docs are located [here|https://github.com/appcelerator-modules/ti.coremotion/blob/master/apidoc/CoreMotion.yml]. "
"TIDOC-2480","Bug","Guides",2,"ArrowDB Documentation link to photosizes#custom broken","The following documentation link is broken:  http://docs.appcelerator.com/arrowdb/latest/#!/guide/photosizes#custom"
"TIDOC-2479","Story","Guides",1,"Extend compatibility matrix to Unified CLI","We have a compatibility matrix for Titanium here:  http://docs.appcelerator.com/platform/latest/#!/guide/Titanium_Compatibility_Matrix    But now we have the Unified CLI which embeds versions of the Titanium, Alloy and ACS CLI, things have become more complicated.    We need a compatibility matrix that tells you:    * Which Unified CLI cores are compatible with which Titanium SDKs.  * Which Unified CLI cores include which version of Alloy.  * Which Unified CLI cores are compatible with which NodeJS versions.    And some I probably forget."
"TIDOC-2477","Bug","Guides",1,"Images missing in Print How to Submit a Bug Report / Projects Overview","They don't show here:  http://docs.appcelerator.com/platform/latest/#!/guide/How_to_Submit_a_Bug_Report-section-29004732_HowtoSubmitaBugReport-ProjectsOverview    But they do here:  https://wiki.appcelerator.org/display/guides2/How+to+Submit+a+Bug+Report"
"TIDOC-2476","Bug","Guides",1,"Images missing in Reporting Bugs or Requesting Features / Ticket Checklist","They don't show here:  http://docs.appcelerator.com/platform/latest/#!/guide/Reporting_Bugs_or_Requesting_Features-section-30083282_ReportingBugsorRequestingFeatures-TicketChecklist    But they do here:  https://wiki.appcelerator.org/display/guides2/Reporting+Bugs+or+Requesting+Features"
"TIDOC-2475","Improvement","Guides",3,"Move Alloy release notes back into guides","We now release Alloy as part of the Unified CLI and have intermediate releases in between each Unfiied CLI release.    The only place where we currently have some sort of release notes is via the descriptions of the [tags on GitHub|https://github.com/appcelerator/alloy/releases].    We should move these back to a page under the [Alloy Framework guide|http://docs.appcelerator.com/platform/latest/#!/guide/Alloy_Framework] just like we do for Titanium and others.    We should list the changes per Alloy release and indicate when an Alloy release is included in a Unified CLI and if so, which version.    Let me know if you need help."
"TIDOC-2474","Bug","Guides",5,"Code snippets in guides not formatted","You're probably working on this already, since I think the API reference had the same problem earlier, but the guides still have unformatted code snippets:    http://docs.appcelerator.com/platform/latest/#!/guide/Alloy_Collection_and_Model_Objects"
"TIDOC-2481","Bug","APIDoc",1,"iOS: Document Ti.UI.ListView.Event.insert","The new {{insert}} event introduced by TIMOB-7735 is not documented."
"TIDOC-2482","Improvement","APIDoc",1,"Add Android logo in button property enabled in docs.","h3. Steps to Reproduce Check the doc, it said, it only work on IOS. But it's wrong, it's working on Android too.   h3. Actual Result Not work on Android  h3. Expected Result Edit the documentation to display : Work on Android"
"TIDOC-2485","Bug","APIDoc",1,"Module event spelled wrong","Hello, In the following link http://docs.appcelerator.com/platform/latest/#!/api/Modules.Geofence-event-enterregions in the sample code for using the event the event was spelled wrong. The event should be ""enterregions"" not ""enterregion""    *Wrong Code Section*      Thanks."
"TIDOC-2484","Improvement","Guides",1,"Docs: need to update Compatibility Matrix","Need to update Compatibility Matrix and related parts in this document with last platform changes.  https://docs.appcelerator.com/platform/latest/#!/guide/Titanium_Compatibility_Matrix"
"TIDOC-2490","Story","Cloud",5,"Review the documentation and progress of the Self Install Project","The self-install project has had a lot of re-work done to it since it began. https://github.com/appcelerator/arrowcloud-deploy/  Epic -> https://jira.appcelerator.org/browse/SI-16    So far it is in a pre-beta/alpha state https://github.com/appcelerator/arrowcloud-deploy/releases/tag/v0.0.1    The main documents we have on the Self-Install project are:   https://wiki.appcelerator.org/pages/viewpage.action?pageId=43318008  https://wiki.appcelerator.org/display/cls/How+to+use+the+Arrow+Self+Install+Tool  https://wiki.appcelerator.org/display/PartnerDocs/VMware+Configuration  https://wiki.appcelerator.org/display/DevOps/vSphere+Web+Client+Image+Deployment  https://wiki.appcelerator.org/display/cls/Creating+An+Amazon+Web+Services+Cluster+for+the+Self+Install+Tool    "
"TIDOC-2489","Bug","APIDoc",3,"Titanium.UI.View missing in API Docs","Ti.UI.View is not documented anymore is the API docs: http://docs.appcelerator.com/platform/latest/#!/api    If you access it directly, you'll get a uncomplete doc which seems to be broken:  http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.View    I already recognized this last week but I thought it was just me or a temporary problem."
"TIDOC-2488","Story","APIDoc",1,"Should the API reference be generated of the current branch instead of master?","I wonder if we should generate the API reference from the current (now 5_2_X) branch instead of master?    *Pros*    * We wouldn't confuse the user with upcoming changes in general.  * In particular renames of constants are problematic. The constant itself would show _since_ version, but the properties where they can be used do not. Only if the user links through to the constant reference would he see _since_, but with no way to find the constant for older versions.    *Cons*    * Early adopters wouldn't have a reference of upcoming changes.  * Changes to API references would need to be pushed to both master and current branch, which will without a doubt not always happen - in particular with community contributions. "
"TIDOC-2487","Bug","Tooling",2,"Something going wrong with cross links in API reference","There's some odd things going on with cross-links in the API reference:    # http://docs.appcelerator.com/platform/latest/#!/api/Titanium.Buffer-property-type - Shows {{\[CHARSET_UTF8\](Titanium.Codec.CHARSET_UTF8).}} in source as-is with the second part linked.  # http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.iPad.SplitWindow - Shows {{<Titanium.UI.iOS.SplitWindow>}} in source as-is with the piece between {{<..>}} linked.  # http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.iPhone.AlertDialogStyle - Shows {{\[Titanium.UI.iOS.AlertDialogStyle\](Titanium.UI.iOS.AlertDialogStyle)}} in source correctly, but with {{Titanium.UI.iOS.AlertDialogStyle}} as {{href}} instead of {{#!/api/Titanium.UI.iOS.AlertDialogStyle}}  # http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.iPhone-property-appBadge - Shows {{\[Ti.UI.iOS.appBadge\](Ti.UI.iOS.appBadge)}} in source correctly, but with {{Ti.UI.iOS.appBadge}} as {{href}} instead of {{#!/api/Titanium.UI.iOS-property-appBadge}}    Clearly we need:    * To see which of these cases are tooling bugs and which are bugs in the YAML files  * Agree on the convention to create cross-links instead of using all these 3"
"TIDOC-2491","Story","APIDoc",1,"Persistent demo app link returns a 404","h6. Issue description    Persistent demo app link returns a 404 http://docs.appcelerator.com/platform/latest/#!/guide/Choosing_a_Persistence_Strategy_for_Your_Application-section-29004899_ChoosingaPersistenceStrategyforYourApplication-Properties    Broken link: https://github.com/kwhinnery/Persistence    Screen shot attached. "
"TIDOC-2493","New Feature","Guides",1,"Document how to upload files using arrowdb node sdk","Please see nodejs-2435 for sample code. "
"TIDOC-2495","Bug","Guides",2,"CLI: Documented -d option for run not working","The AppC CLI documentation [documents|https://wiki.appcelerator.org/display/guides2/Appcelerator+Command-Line+Interface+Reference#AppceleratorCommand-LineInterfaceReference-GenericBuildOptionsandFlags] a {{\-d}} shorthand of {{--project-dir}} for the Run command. However, this shorthand is not available and is also not listed with {{appc run -h}}.    This is probably because the Wiki uses a macro to include the documentation for {{ti build}} which does have this option. But for the AppC CLI {{\-d}} maps to {{--dashboard}}.    The documentation should be updated to match usage.    h2. Original description    Version: Appcelerator CLI 5.2.0-265    I attempted to do the following:  {code:none}  appc run -p ios -T dist-adhoc -R ""cert-name-stuff"" -O /output/directory -d /project/directory  {code}    and I received: ""...ERROR  | No valid targets for run. Are you in a project folder?""    so then I changed the ""\-d"" flag to ""--project-dir"" and everything began building just fine.    It's not a major issue, but it definitely threw me for a loop for a couple of minutes, and I think many people will get stuck on that if they are trying to move quickly..."
"TIDOC-2494","Story","Cloud",1,"reference to nearshpere geo search from custom field and geo doc","currently geo search is buried in https://docs.appcelerator.com/arrowdb/latest/#!/guide/search_query without a tag.     we have users not being able to find out how to do geo search from     https://docs.appcelerator.com/arrowdb/latest/#!/guide/geo  https://docs.appcelerator.com/arrowdb/latest/#!/guide/customfields    It would be nice if this can be clarified. "
"TIDOC-2496","Story","APIDoc",2,"List View is incomplete","h6. Issue Description    LisView Docs are only showing windows info.     http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.ListView"
"TIDOC-2497","Bug","APIDoc",1,"ListView API reference is broken","On http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.ListView it is showing only some Windows properties, no descriptions:    !Screen Shot 2016-03-23 at 09.31.15.png|thumbnail!    Reported by [~falko] on TiSlack"
"TIDOC-2498","Bug","APIDoc",1,"Titanium.UI.ListView missing in API docs","Same problem as TIDOC-2489    See: http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.ListView"
"TIDOC-2500","Bug","Guides",1,"Original manual order of guides is lost","Recently the original manual order of the guides has been lost and all guides are sorted alphabetically:    For example see the guides under Alloy:  https://wiki.appcelerator.org/display/guides2/Alloy+Framework"
"TIDOC-2502","Bug","APIDoc",3,"Broken Modules.Map link inside the ""deprecation box""","The reference ti.map add-on module inside a _description_ block (like on ​*Android Platform Notes*​) is working correctly, the same reference inside the _deprecated_ block doesn’t.  Indeed, for the first one link points to http://docs.appcelerator.com/platform/latest/#!/api/Modules.Map and for the second one link there is an incorrect reference to http://docs.appcelerator.com/platform/latest/Modules.Map."
"TIDOC-2503","Improvement","Tooling",5,"App designer as a default editor for alloy views","With Appcelerator Studio 4.6.0, we are setting App Designer as a default editor for alloy views.    However, studio user can change that using the preference options.    Open studio preferences using Appcelerator Studio ->Preferences   Navigate to Studio->Editors   Look for ""Default Editor to open alloy views"" section. By default ""App Designer Scratchpad Editor"" is selected here.  To change that to standard Alloy view editor, select ""Alloy View Editor"" radio button.  Click on ""Apply"" and ""Ok""   Now, open any view file from the project - It should open in Alloy view editor.  "
