"issuekey","type","components","storypoint","title","description_text"
"TISTUD-4356","Story","Windows",3,"Create com.appcelerator.titanium.windows.core and com.appcelerator.titanium.windows.ui plugins","Create the core and UI plugins that will hold our windows phone support code. Add the plugins to the titanium feature. Add a filter to only install them on win32."
"TISTUD-4389","Bug","Dashboard",5,"Dashboard: Windows: MobileWeb App Launch text doesn't read well due to background color","Dashboard: Windows: MobileWeb App Launch text doesn't read well due to background color.    See screenshot.    The background color of the button is dark gray on OS X, so the text is readable in that case. However, on Windows the background color is light gray, so the white text has no contrast and is largely unreadable.    Test Steps:    1. Open Studio.  2. Open Dashboard.  3. Get Started > Mobile Web App.    Actual Result:    'Launch recently created project' text is not visible due to contrast with background."
"TISTUD-4381","Technical task","Windows",5,"Add Launch shortcut for packaging a Windows Phone app","Add extension for org.eclipse.debug.ui.launchShortcuts. Hook to the launch config type defined by TISTUD-4375. typically just define launch config type id we're tied to in extension and subclass of AbstractTitaniumLaunchShortcut; enablement expression (isWindows8Project); label/description strings; pointer to icon"
"TISTUD-4380","Technical task","Windows",2,"Add launch config type image for packaging a Windows Phone app","Add extension for org.eclipse.debug.ui.launchConfigurationTypeImages - refers to launch config type id and icon path."
"TISTUD-4397","Bug","SDK",5,"Appcelerator Updates: uninstalled Titanium SDK not updated until restart","Appcelerator Updates: uninstalled Titanium SDK not updated until restart.    The NPM packages all update instantly when they are uninstalled. This is a parity issue.    Test Steps:    1. Open Appcelerator Studio.  2. Delete Stable Titanium SDK.  3. Check for Appcelerator Updates.    Actual Result:    No updates found. Must restart Studio to get Titanium SDK update."
"TISTUD-4396","Improvement","Samples",5,"Samples: double-click should expand folder node in Samples view","Samples: double-click fails to expand folder node in samples view.    Double-click functions correctly for folder nodes in the Project Explorer.    Test Steps:    1. Double-click Samples View 'Appcelerator' folder.    Actual Result:    Folder fails to expand and collapse."
"TISTUD-4395","Bug","Code Processor",5,"Code Processor: 1.0.0 not updated if 0.3.2 installed","Code Processor: 1.0.0 not updated if 0.3.2 installed.    Works from the command line.    Test Steps:    1. Install Code Processor 0.3.2.  2. Check for Appcelerator Updates.    Actual Result:    No updates found.    Expected Result:    Code Processor 1.0.0 installs."
"TISTUD-4394","Bug","Code Processor",3,"Code Processor: release notes lists Appcelerator twice","Code Processor: release notes lists Appcelerator twice.    See screenshot.    Test Steps:    1. Uninstall Code Processor.  2. Check for Appcelerator Updates.  3. View Release Notes.    Actual Result:    Appcelerator listed twice."
"TISTUD-4400","Story","iOS|Usability",0,"Update Studio workflows for iOS device launches, directly to the device","This ticket is intended to capture the various subtasks for STudio to update the UI and workflows once a build to device for iOS is completed. This will likely impact debug/profile/package on device."
"TISTUD-4406","Bug","Login",5,"Proxy Splash: settings do not populate based on preferences","Proxy Splash: settings do not populate based on preferences.    Also, when you switch between proxy types in the proxy splash, the fields all have the same values, as if only one proxy type can be set at a time.    See screenshots.    The proxy splash is intended to allow the user to edit the proxy preferences without logging-in. Currently it is not pre-populated with the values in the preferences.    Test Steps:    1. Edit proxy preferences (Preferences > General > Network Connections).    Here is the qe test proxy for example:    Connect: 50.17.15.139   Port: 8080   Username: qetester   Password: lynx64-fixer    2. Log out of Studio and Relaunch.  3. Open proxy splash menu.    Actual Result:    The proxy splash menu does not reflect the preferences.    This gives the impression there is no proxy setup. This is a false impression. This is a bug."
"TISTUD-4430","Story","BlackBerry",5,"Remove the 'Clear SD Card' option from the BlackBerry's Simulator launch configuration dialog","This option is no longer supported with the BlackBerry CLI, so we need to remove this checkbox."
"TISTUD-4450","Bug","Alloy|Debugging",8,"Alloy debugger maps to the wrong source in a specific case","This one got discovered after investigating an issue reported by a user at http://developer.appcelerator.com/question/151251/alloy-debugging-files-in-lib-and-widgets---problems    Seems like the Studio does not map to the right file in some specific cases."
"TISTUD-4448","Technical task","BlackBerry",8,"Move Run > BlackBerry Device action to BlackBerry plugin(s)","This involves moving the launch shortcut and related classes for contributing the Run > BlackBerry Device action to BlackBerry's own plugins.  "
"TISTUD-4443","Bug","Projects",5,"Projects: non-default location results in creation problems internal error","This happens in both Ti Studio and AppC Studio from latest GA to the nightly (current nightly: 3.1.1.201304292203).    Steps:  1.  Create a new mobile project  2.  Make sure the location is not the default location  3.  ERROR - http://www.screencast.com/t/2bBWaHAMWa2Z    Note that this happens to me when trying an Alloy project and non-alloy project."
"TISTUD-4477","Bug","Configuration|Node",5,"Diagnostics: Windows: npm hierarchy characters display as rectangles","Diagnostics: Windows: npm hierarchy characters display as rectangles.    See screenshot.    Does not occur on Mountain Lion 10.8.3.    Test Steps:    1. Run Help > Diagnostic Log..."
"TISTUD-4476","Technical task","iOS",8,"Move Run > iOS Device action to ios plugin(s)","This involves moving the launch shortcut and related classes for contributing the Run > iPad Simulator action to ios' own plugins.  "
"TISTUD-4475","Technical task","Android",8,"Move Run > Android Device action to Android plugin(s)","This involves moving the launch shortcut and related classes for contributing the Run > Android Device action to Android's own plugins.  "
"TISTUD-4474","Improvement","SDK Configuration|Usability",5,"BlackBerry: Run Configuration: new configuration should auto-select current project","When a new run configuration is created, it would be helpful if the project were auto-selected based on the project currently in focus (either from the project explorer, or app explorer). This has been fixed for all platforms except BlackBerry.    Steps to Test:    1. Select a Titanium Mobile project in the project explorer.  2. Go to Run Configurations...  3. Create a new Android Emulator run configuration.    Expected Result:    The project selected in the project explorer should be the default project in the new configuration.    Currently there is no project selected in the new run config, it must be manually selected."
"TISTUD-4473","Bug","Node",5,"Titanium Updates: cli version not available on clean install fix NPEs","Titanium Updates: cli version not available on clean install.    See screenshot.    Test Steps:    1. Clean Install Titanium Studio.  2. Open Titanium Studio.    Actual Result:    Titanium CLI version is N/A.    Expected Result:    Titanium CLI version is 3.1.0."
"TISTUD-4466","Technical task","Build",5,"Update 3.6 compatibility jobs to point to 3.7.2","Now that the default values for eclipse point at 4.3 M7, we should update the compat jobs to override and point at 3.7.2.    Configure any job with name ending in ""-3.6"".   - Change name to end with ""-3.7"".  - In the launch ant section, click Advanced and modify the properties we pass to have:  "
"TISTUD-4465","Technical task","Build",3,"Update global environment variables to point to new eclipse install and plugins","http://hudson-master.hdqt.appcelerator.com/hudson/configure    - Edit ECLIPSE_HOME to be /opt/eclipse_4.3M7  - Edit ECLIPSE_LAUNCHER to be the plugin name and version string for the org.eclipse.equinox.launcher_1.2.0.v20110502 plugin jar in /opt/eclipse_4.3M7/plugins (something like org.eclipse.equinox.launcher_1.2.0.v20110502)  - Edit ECLIPSE_BUILD to be the plugin name and version string for the org.eclipse.pde.build plugin in /opt/eclipse_4.3M7/plugins (something like org.eclipse.pde.build_3.7.0.v20111116-2009)"
"TISTUD-4464","Technical task","Build",8,"Install Eclipse 4.3 M7 on build agents","We should download and install eclipse 4.3 M7 to all the build agents (as we have for our other eclipse targets). This involves SSHing into master and the 5 ubuntu agents, then performing something like:    Please note that the URLS won't be these exactly. You'll need to grab them from the eclipse.org download site: http://download.eclipse.org/eclipse/downloads/  "
"TISTUD-4463","Story","Build",0,"Move Eclipse platform target to 4.3","We currently use Eclipse 3.7.2 as our target to compile against and build the RCP on top of. Given that Eclipse 4.3 M7 should contain the fix we'd been waiting so long for (APSTUD-4998), we should target 4.3 as our new base and move our minimum platform from 3.6 to 3.7."
"TISTUD-4454","Bug","Analytics|Modules",3,"NullPointerException when creating a Module project","(Note: This happens on 3.2.0 only)    Create a new Mobile Module project.  Select the iOS option, hit 'Next' and 'Finish'.  The wizard dialog hangs, and an error appears in the log.  "
"TISTUD-4494","Bug","BlackBerry",3,"BlackBerry: Packager run configuration Revert not activated by project name field edit if config invalid","BlackBerry: run configuration Revert not activated by project name field edit.    Test Steps:    1. Run Configurations... BlackBerry Packager.  2. Edit Run Config project name.    Expected Result:    Revert button becomes activated, clicking Revert reverts changes to project name.    Actual Result:    Revert button does not become activated. Revert does not work."
"TISTUD-4493","Bug","BlackBerry",3,"BlackBerry: device run config password and token field edits do not Revert if config invalid","BlackBerry: device run config password and token field edits do not Revert.    See screenshot.    Test Steps:    1. Run Configurations... BlackBerry Device.  2. Edit Password and Token fields.  3. Press Revert.    Actual Result:    Nothing happens."
"TISTUD-4492","Bug","LiveView",5,"Liveview: Fastdev prevents liveview from working on android emulator","h5. Description:  While testing liveview, I attempted to run on Android emulator and on Android device. Both failed. My first emulator run failed with a red runtime error screen complaining of a timeout. This is similar to the attached image from device.    The second run and subsequent runs of the emulator launched and ran, but changes did not show in the emulator. The console reported the changed files however:      attempting to install on works, but when the app is auto-launched, it fails with the error shown in the attachment    h5. Steps to reproduce:  1) Navigate to the studio install location for liveview and run ""./liveview-server stop""  2) Launch a project without crittercism for Android emulator liveview enabled  3) Change the app.js code    part two:  Launch liveview session on android device    h5. Result:  Emulator will not show any changes although the console shows the file listener is functioning    part two: error as shown in attachment    h5. Expected Result:  Code changes appear in the emulator  Device build runs and shows code changes"
"TISTUD-4490","Technical task","Build",8,"Download Eclipse 4.3 M7, set as local build target and fix any compilation errors in plugins","There may have been breaking API changes that require us to modify our codebase to work with 4.3. We need to download Eclipse 4.3 M7, set it as our local build target and then fix the compilation issues."
"TISTUD-4488","Bug","Installer",1,"Titanium Updates: menu is called Titanium Update instead of Titanium Updates","Titanium Updates: menu is called Titanium Update instead of Titanium Updates.    See screenshot.    Test Steps:    1. Invoke Help > Check for Appcelerator Updates.    Result:    Menu is called Appcelerator Update. This does not look intentional.    Expected Results:    Appcelerator Updates."
"TISTUD-4487","Story","Installer",3,"Resolve Ubuntu 12.04 Clean Install Startup NPEs","Resolve Ubuntu 12.04 Clean Install Startup NPEs.    When Studio is first installed and run on Ubuntu 12.04, the user is provided a documentation link to configure a valid environment. The user is also flooded with NPEs and errors in the UI.    See log.    Documentation Link: http://docs.appcelerator.com/titanium/latest/#!/guide/Troubleshooting_a_Studio_Install_on_Linux-section-30083014_TroubleshootingaStudioInstallonLinux-Ubuntu12.04%2FPrecisePangolinStartupIssues    Test Steps:    1. Clean install Studio on Ubuntu 12.04.  2. Open Studio.    Result:    UI flooded with errors, some of which contain documentation links to configure Studio.    Expected Result:    Controlled error providing work-around. No extra questionable errors."
"TISTUD-5749","Bug","Android|Projects",5,"Android: Error if app name contains an umlaut","If the app name contains special character like ä,ö,ü - the android build script fails creating a release for the play store.    Example name: ""Bäckerei Höchste"" (Bakery Hoechste)    I've already created a pull request a while ago to fix this issue:     https://github.com/appcelerator/titanium_mobile/pull/3930"
"TISTUD-4525","Bug","Alloy|Validation",8,"Alloy .tss parser doesn't validate colors property","*Problem description*  The following code shows an error in the .tss viewer in titanium studio next to the line after ""colors"" below, even though it's correct syntax.    *Error*      *Test case*  {code:css}  ""#viewPricingTier"": {   width: Ti.UI.FILL,   height: Ti.UI.SIZE,   backgroundGradient: {    type: 'linear',    startPoint: {     x: '0%',     y: '50%'    },    endPoint: {     x: '100%',     y: '50%'    },    colors: [      { color: 'red', offset: 0.0 }, // Error here     { color: 'blue', offset: 0.25 },      { color: 'red', offset: 1.0 }     ],   },   borderWidth: '2dp',   borderColor: '#ffffff',   borderRadius: '4dp'  }  {code}"
"TISTUD-4510","Improvement","Usability",2,"Titanium Updates: when no updates available, appears as an error instead of a success","Titanium Update: when no updates installed, appears as an error instead of a success.    See screenshots.    Test Steps:    1. Install Titanium Updates.  2. Check for Titanium Updates.    Result:    An error pop-up appears. The icon is misleading. Most programs would consider it a success to have the proper dependencies already installed.    Expected Result:    A success pop-up appears. One example of a success icon is a green check mark."
"TISTUD-4518","Story","Usability",5,"Modify Studio Dashboard to invoke the new platform config wizard for configuring platforms","We currently have links in each platform section under Get Started tab to direct user to individual site for downloading the natvie SDKs. We should modify them to invoke the new platform config wizard with the specific platform selected."
"TISTUD-4517","Story","Usability",8,"Investigate to improve the performance of loading TiApp editor","Investigate the areas to improve the load time of opening TiApp files in editor.     Areas to investigate :  * If there are any network calls that degrades performance, need to investigate whether they can be run in the background while showing the loading the status.  * Split the 360 section into a separate tab to defer hitting 360 calls until the 360 tab is opened.    The performance unit tests for measuring the load time of TiApp in the editor should be available through TISTUD-4516."
"TISTUD-4529","Bug","Tiapp",8,"TiApp: grayed-out deployment targets still have active deployment UI","TiApp: grayed-out deployment targets still have active deployment UI.    Test Steps:    1. Edit TiApp to contain a deployment target that has no sdk support.    Result:    Target is greyed-out in TiApp Editor, but the deployment UI is still active (i.e., run, debug, etc.)."
"TISTUD-4524","Story","Usability",8,"Investigate to generate reports from the performance tests","A few performance tests for studio3-core are already available and have been have been running now. However, if there's a regression, I think that's just silently logged in the DB right now.    We need to generate reports from that data by comparing against the baseline (3.0.0 performance) similar to :    http://archive.eclipse.org/eclipse/downloads/drops/R-3.1.1-200509290840/performance/performance.php    We need to investigate the required infrastructure or framework to generate the similar reports for the Studio tests."
"TISTUD-4554","Bug","Tiapp",3,"Error opening the Tiapp.xml after manually adding and removing SDKs","I stumble into this issue after removing some previously installed Titanium SDKs, and then adding a new SDK version.  After that, I tried to open a tiapp.xml for a project that used an SDK that is no longer available.   The TiApp editor failed to load with this exception:  "
"TISTUD-4543","Improvement","Code Processor",3,"Code Processor: output opens multiple result views when repeating the same analysis","h5. Description:  When running the same analysis (the same project with the same target) multiple times, studio will present a new report each time. This may result in confusion if changes are made between each analysis.     h5. Steps to reproduce:  1) Right-click an existing project and choose a target {for example: ""iphone"")  2) Click the resulting toast that offers to show the result  3) Run the same analysis on the same project  4) Click the resulting toast    h5. Result:  Multiple reports for the same target are shown    h5. Expected Result:  Any existing result is replaced by the new result"
"TISTUD-4584","Bug","Console",3,"Console: Windows: blackberry run on device console displays backspace characters","Console: Windows: blackberry run on device console displays backspace characters.    See screenshot.    Test Steps:    1. Launch on BlackBerry device.    Result:    Console displays backspace characters."
"TISTUD-4581","Bug","BlackBerry",3,"BlackBerry: device deployment wizard validation does not allow user to continue","BlackBerry: device deployment wizard validation does not allow user to continue.    See screenshots.    Test Steps:    1. Delete BlackBerry device run configs.  2. Delete ip fields from BlackBerry preferences.  3. Run on BlackBerry device.    Result:    Device deployment wizard appears, asks user to provide ips. User enters ips, but cannot continue.    Expected Result:    Device deployment wizard appears, asks user to provide ips. User enters ips, they are validated, and the user can continue."
"TISTUD-4577","Story","Installer|Usability",13,"Embed Git check and install into Studio Windows installer","We currently include portablegit and prompt user to install at Studio start if no git is detected. Portablegit is for not just git support, but we also use it as our shell environment for Windows (terminal, getting shell env, etc). For the new installer, we should embed the git check and installation of portablegit in it."
"TISTUD-4559","Bug","Android",2,"Studio: Grammatical error on a dialog window","I noticed a grammatical error, when trying to launch the project as Android Emulator (2.2).    Test steps:  Run the project as Android emulator 2.2.  Notice the word ""require"" on the dialod window.    Expected result:  the word should be ""requires"" (see the screenshot)"
"TISTUD-4631","Bug","Modules",3,"Preferences for Set-up/Configure SDKs link doesn't expand correctly","Steps to reproduce:    1. Create a New Titanium Module Project  2. Click on the Set-up/Configure SDKs link  3. A preference dialog pops up, but the user can't edit the android ndk setting (the option is a subset of platforms and it's not expandable)    Expected result:  User should be able to edit the android ndk    Actual result:  Android ndk is not editable (NOTE you can still edit this if you go to preferences directly)"
"TISTUD-4623","Technical task","Dashboard|Windows",5,"Update the Dashboard to check for Windows Phone SDK and display corresponding message","Update the Dashboard side to call the SDK-Info command with a ""windows"" key. Then, parse the result and display any info (like we do with the rest of the platforms).    The Windows section in Dashboard will look similar to what BlackBerry one shows."
"TISTUD-4621","Story","Dashboard|Windows",5,"Add Dashboard Configure for Windows Phone","Windows: Add Dashboard Configure.    See Screenshot."
"TISTUD-4620","Bug","Dashboard",5,"Dashboard: Studio 3.2.0 Getting Started switch to advanced perspective generates extra menu","Dashboard: Studio 3.2.0 Getting Started switch to advanced perspective generates extra menu.    See screenshot.    Test Steps:    1. Open Dashboard.  2. Get Started.  3. Switch Perspective.    Result:    Extra menu appears."
"TISTUD-4619","Story","Windows",8,"Implement SDKLocator for Windows Phone","We need to implement an SDKLocator subclass for windows. The class typically just looks up the SDK given the preference value and does some minor validation on the file/folder structure, and then generates ""SDKEntity"" instances for each version of the SDK contained therein (which may just be one version here)."
"TISTUD-4618","Bug","Installer",8,"Studio prompts already installed updates","We encountered the issue when were checking Studio for updates. The new build was installed as well, as prompted updates. Clicking on ""Check for Appcelerator Updates"" prompted to install already updated items.      It is a *regression*, not occurs in 3.1.0.GA      Test steps:  1. Launch Appcelerator Studio  2. Help> Check for Updates and install the build  3. Restart Studio and update available for updates items  4. Help> Check for Appcelerator Updates    Actual result:  2. The new Studio build should be offered and installed.    3. Studio should prompt available updates and install them  4. Studio prompts already updated item (see the attachment)  "
"TISTUD-4616","Bug","BlackBerry",5,"BlackBerry and Tizen: not recognized as installed in Appcelerator Studio 3.2.0","Description:  1. Download Titanium studio from the BB preview page: http://ec2-50-16-19-245.compute-1.amazonaws.com/studio/bb/ (I can reproduce it on studio 3.2.0.201305081937)  2. Install the studio & setup the BB platform info in the preferences  3. Now create a mobile application app for blackberry    Actual result:  1. We can't create an app as the BB platform is greyed out in deployment targets    NOTE: When we create a BB module the BB target is not disabled its only when we create an app be it classic or alloy    Expected results:  2. The BB target should not be greyed out.  "
"TISTUD-4603","Story","Installer",5,"Design the UI for the Mac OSX installer","Added an image of Xamarin installer and a screenshot from OSX Installer wiki page for a couple of examples of installer look-and-feel on Mac. The bullet points for us would include something similar: license, prerequisites (Node/SDK/NPM-package), destination, installation, and summary.  "
"TISTUD-4595","Bug","Dashboard",8,"Dashboard: Templates and Samples don't work on Appcelerator Studio 3.2.0","I clicked on the default project template, nothing happens, there is an error in the log:    "
"TISTUD-4640","Bug","Projects|Tiapp",2,"Null Pointer Exception when opening tiapp.xml file (ThreeSixtyProject.java:626)","h5. Problem description    Could not open tiapp.xml in the editor.  After double clicking to open it, an exception is thrown.    This is currently happening only in one of my Alloy projects I was working on.  Currently not happening on other projects.     Attaching Studio log, Error details and Diagnostic Test output.      After restarting Studio, tiapp.xml is being opened correctly"
"TISTUD-4639","Bug","Alloy",3,"Create Alloy Project: Widget Disposed error","Studio throws an Internal Error message as Widget Exposed when tried to create an Alloy project.    Please refer the attached screen shot and log file for more clarification."
"TISTUD-4647","Improvement","BlackBerry|Usability",5,"Use a more visible icon for blackberry platform in userAgent extension","The icon used for blackberry platform is very difficult to see on dark themes in the content assist popup."
"TISTUD-4646","Improvement","BlackBerry",5,"Provide default value/check for BlackBerry NDK path","The BlackBerry NDK uses an installer and defaults to specific locations on various OSes. On Mac this is /Applications/bbndk. We should provide a default value or check the default location to try and configure the preference location for the user silently if they use the default location from the installer. We'd likely have to hook a job on plugin startup that checked the location and set the pref (or just use the standard preferences extension to provide a default?)"
"TISTUD-4643","Improvement","Samples|Source Control",5,"Perform shallow clone and remove .git directory when importing samples from git repo","I'm assuming if a user imports a sample app like the Field Service one we don't want to retain the commit history, or hook it up to a local git repo. Grabbing a shallow clone will remove the history and make for a faster download. We also will likely want to wipe the .git directory after we clone it so it isn't automatically hooked up to a git repo?"
"TISTUD-4642","Bug","MobileWeb",3,"NPE when launching a mobile web preview","Create a mobile-web project.  Right click the project and select to run a preview on a browser.  The launch fails with this exception:  "
"TISTUD-4663","Bug","Android|SDK Configuration",3,"Android Platform Preferences: unable to remove Android SDK path and Apply changes","Android Platform Preferences: unable to remove Android SDK path and Apply changes.    This is a regression. This works in Titanium Studio 3.1.0.    Test Steps:    1. Open Android Platform Preferences.  2. Delete Android SDK path and Apply.    Result:    Cannot apply changes. Apply is grayed-out."
"TISTUD-4675","Bug","Editor",8,"Incorrect syntax error notification for a Node.js model's use of the keyword 'default'","Incorrect syntax error notification for a Node.js model's use of the keyword 'default'    I installed an npm mode mysql (https://npmjs.org/package/mysql) which installed nicely but Titanium Studio (3.1.0.201304151600) is throwing exception errors related to an object property named 'default'.    Code snippet is below:      Screen shot is attached"
"TISTUD-4670","Bug","Node",5,"Node.ACS: Publishing Node.ACS Service does not complete if app removed from acs","Node.ACS: Publishing Node.ACS Service does not complete if app removed from acs.    Test Steps:    1. Create Node.ACS Project.  2. Package > Deploy App.  3. Package > Remove App.  4. Package > Deploy App.    Result:     Process never completes, will not cancel.    Expected Result:    A finite resolution."
"TISTUD-4669","Bug","Debugging|Node",8,"Node.ACS Debugger: new debug sessions don't hit correct breakpoint","Node.ACS Debugger: new debug sessions don't hit correct breakpoint.    See screenshot.    1. Create Node.ACS Project.  2. Insert breakpoint on line 3 in app.js.  3. Debug then terminate, kill, and clear the debug session.  4. Debug again.    Result:    Line 7 is hit instead of line 3. Further debug attempts do not fix the problem. I am not aware of a work-around. Only the first debug session seemed to work."
"TISTUD-4668","Bug","Debugging|Node",8,"Node.ACS Debugger: First debug session results in no variables in stack view","Node.ACS Debugger: first debug session results in no variables in stack view.    See screenshot.    Test Steps:    1. Create Node.ACS Project.  2. Insert breakpoint on line 3 in app.js.  3. Debug.    Result:    'No variables' error in stack view."
"TISTUD-4688","Bug","Android",8,"Android Emulator: new process launched every time emulator is run","Android Emulator: new process launched every time emulator is run.    Note: LiveView is disabled.    Test Steps:    1. Create Classic Project.  2. Run on Android Emulator and let app run.  3. Run on Android Emulator again (Run > Android Emulator).    Result:    Everytime the run command is run, a new process is launched.    See screenshot."
"TISTUD-4678","Bug","Debugging|Node",5,"Node.ACS Debugger: Classic project with acs service asks for filename when breakpoint is hit","Node.ACS Debugger: Classic project with acs service asks for filename when breakpoint is hit.    See screenshot.    Test Steps:    1. Create Classic Project.  2. Add New Node.ACS Service.  3. Insert breakpoint in acs app.js line 3, or appropriate line.  4. Run as Node.ACS Debugger.    Result:    Ever time a breakpoint is hit, a filename prompt appears. Canceling the prompt appears to be a good workaround. This does not occur with regular Node.ACS Projects."
"TISTUD-4700","Bug","Debugging|Node",5,"Exception while debugging Node.ACS app","1) Create a new Node.ACS app  2) Debug Local Node.ACS server    The debug session failed on first launch with NullPointerException. The exception stack trace is captured in the attached log."
"TISTUD-4698","Improvement","Alloy|Editor",3,"Alloy Editor: new model wizard allows multiple columns with same name","Alloy Editor: new model wizard allow multiple entries with same name, only last one is used.    This ticket requests additional validation to the sql model wizard.    See screenshots.    Test Steps:    1. Open Alloy Project.  2. Add New > Model (sql) to invoke model wizard.  3. Add two entries with the same name.    Result:    No error message appears. The last entry is the one that will be injected into the generated model code.    Expected Result:    An error message should appear at the top indicating two columns have the same name. There is already existing validation for a pre-existing model."
"TISTUD-4696","Improvement","Node|Projects",3,"Node.ACS Binding: disable OK button in import binding dialog if nothing selected","Node.ACS Binding: import binding dialog allow user to continue if nothing selected.    See screenshot.    Test Steps:    1. Create Mobile Project.  2. Right click and import Node.ACS Binding.    Result:    Menu appears and user can press 'OK' though nothing is selected and the action will have no result whatsoever."
"TISTUD-4703","Bug","iOS",3,"NPE when creating an iOS packaging configuration from the configuration dialog","# Select a BlackBerry project (one that does not have an iOS target defined).  # Open the packaging launch configuration dialog.  # Double click to manually create a new ""Apple iTunes Distribution""    A Null Pointer Exception is thrown and surfaced to the UI.  "
"TISTUD-4762","Bug","Node",8,"Node.ACS: Windows: installation failure with bson error","*Problem*  I'm using Windows 7 32bit and run Titanium as Administrator, when I check for titanium updates, and install Node.ACS ver1.0.2, an error message appears like this:        *Log*  "
"TISTUD-4712","Story","Samples",8,"Studio samples: check out the tagged version instead of master","Currently we always pull from the master branch when importing samples in Samples view. This creates a problem since the latest source in master may not be compatible with an earlier version of Studio. The suggestion is to tag the source in the sample repo, and we will checkout by the tagged version. We should fall back to master if the version (x.y.z) does not exist as a tag for the repo.  "
"TISTUD-4705","Bug","Alloy",5,"Failure attaching Alloy templates while installing alloy 1.1.2","I received an error dialog during installation of alloy 1.1.2 on Appcelerator Studio 3.1.1 RC. I did not have alloy already installed.    After the install, it looks like alloy 1.1.2 installed fine, but the template hooks failed? Here's the log:      Trying to create a new mobile project, I do see the standard and two tabbed alloy templates listed - so the error looks pretty benign."
"TISTUD-4727","Bug","Code Processor",5,"CodeProcessor: paths.commands and paths.hooks not set during 1.0.1-alpha install","h5. Description:  While setting up for testing, I noticed that the code processor mention it has edited my ti config. Here is the output:        Although it seemed to work, my ""ti config"" had no paths.command entry, and no paths.hooks entry for code processor.    We tried this on Olga's system (without an updated CLI) and she got:        h5. Steps to reproduce:  1) Check your config with ""ti config"" and evaluate the paths.hooks and paths.commands.  2) Attempt to install titanium-code-processor with the following:  ""sudo npm install -g titanium-code-processor@1.0.1-alpha""  3) Recheck with ""ti config""    h5. Result:  No changes made to the ti config, so code-processor may not function.    h5. Expected Result:  Either error with failure to update paths.x or success in editing ti config."
"TISTUD-4718","Bug","BlackBerry",5,"BlackBerry: cannot run the created package or device launch configuration from configurations dialog","1. Create a BlackBerry project;  2. Run Publish > Distribute - BlackBerry;  3. Open Publish > Configurations... dialog;  4. Select the created Titanium BlackBerry Packager launch configuration if it isn't selected.    Expected result: ""Run"" button should be enabled to run the launch config without any change since there is no error.    Actual result: ""Run"" button is disabled.    The same behavior is observed on device launch configuration as well.  "
"TISTUD-4715","Bug","BlackBerry",3,"BlackBerry packaging wizard: the description just shows ""OK"" when the distribution location is selected","1. Create a BlackBerry project;  2. Publish > Distribute BlackBerry;  3. In the ensuing wizard, select a valid directory.    Now the description message shows ""OK"". I would expect it either to be empty or revert back the default description message when there is no error.  "
"TISTUD-4714","Bug","BlackBerry|SDK Configuration",5,"Run > BlackBerry Device: the name of the created launch config does not contain project name","After running Run > BlackBerry Device on a project, a launch config is created and appears in the recent history group under the Run menu; however, it does not contain "" - <project_name>"" as other created launch configs do."
"TISTUD-4748","Bug","Debugging|Node",5,"Node.ACS Debugger: A problem while evaluating a stack-frame scope Failed to dispatch response to callback","Node.ACS Debugger: A problem while evaluating a stack-frame scope Failed to dispatch response to callback.        Test Steps:    1. Debug default Node.ACS Project, app.js, line 3 (known).  2. Check log.    Result:    Stack frame warnings and errors."
"TISTUD-4745","Bug","Debugging|Node",3,"Terminate a Node.ACS launch when terminating its thread","When manually terminating a Node.ACS debug session by clicking on the debug-stack threads (the ones that say ""Remote node v0.8.22..."" and ""JavaScript Thread""), the launch state is not terminated.  This forces the user to manually click the launch, and hit terminate again, before allowing the launch to be removed from the view.    We need to terminate the launch when terminating the thread.  "
"TISTUD-4744","Bug","Alloy|Android",3,"Saving changes in tiapp.xml results in error message java.lang.NullPointerException","When making changes in tiapp.xml and saving it, the tiapp.xml is being updated. However, the error message is showing ""save failed"".  I have not seen this issue before. "
"TISTUD-4736","Bug","Projects|Usability",5,"Project Wizard: unsupported targets not automatically deselected","Project Wizard: unsupported targets not automatically deselected.    See screenshot.    Test Steps:    1. Invoke new Mobile Project Wizard.  2. Select an SDK that supports new targets (such as blackberry) and select that target.  3. Select an SDK that does not support new targets (such as 3.1.0).    Result:    BlackBerry target is greyed-out correctly, but it is still selected.    Expected Result:    BlackBerry target should become deselected when an unsupported SDK is selected, as with Appcelerator Services."
"TISTUD-4734","Bug","Configuration",3,"NPE loading rubles","I'm just seeing this in my installed copy of Eclipse with studio plugins from nightly on development branch. On startup I get an error dialog about an NPE.    Here's what's in the log:  "
"TISTUD-4759","Bug","Node",5,"Node.ACS: Publish fails with database connection error App NodeACSProject already exists","Node.ACS: database connection error App NodeACSProject already exists.    This does not affect Mountain Lion 10.8.3.    Test Steps:    1. Create Node.ACS Project.  2. Publish > Deploy App.    Result:    Menu appears, see screenshot, fails to recreate app.    Expected Result:    No menu appears, app gets published."
"TISTUD-4757","Bug","Dashboard",5,"Dashboard: Windows: samples import wizard cutoff at bottom","Dashboard: Windows: samples import wizard cutoff at bottom.    See screenshots.    Test Steps:    1. Dashboard > Samples > Import.    Result:    Window does not display cloud section."
"TISTUD-4756","Bug","Alloy|Installer|Node",5,"Alloy: clean install without restart Failed to add Alloy project templates","Clean install Studio with no node.js or alloy.    Log:        Must restart Studio."
