"issuekey","type","components","storypoint","title","description_text"
"EVG-6053","Bug","app",1,"evergreen should panic on start if it imports testutil pacakge","""this would have the effect of using a test config in production. """
"EVG-6051","Bug","app",2,"cleanup testutil package","""with the new environment configurations, a lot of the infrastructure in the testutil package can probably be deleted, particularly the code that gets the settings, which should just be accessed from the environment  """
"EVG-6050","Bug","app",2,"Slack Notification Shows Failed Patch Builds as Successful","""Slack notifications for failed patch builds are showing up green. It's possible the problem is limited to restarts.    Here is a patch from today where I got green Slack notifications for all but the first execution when the task never succeeded: https://evergreen.mongodb.com/version/5ca5355330661517d93becb9    Here's a patch from late March that did have correct Slack notifications: https://evergreen.mongodb.com/version/5c9140690305b9644a477fdb"""
"EVG-6049","Bug","app",2,"Patches to the enterprise module are applied to the wrong base on spawn hosts","""If you launch a spawn host with the artifacts from the patch test with changes to the enterprise module, the patch for the enterprise module gets applied to HEAD of the enterprise repo rather than the base commit specified in the patch."""
"EVG-6047","Task","legacy-ui",2,"Tasks marked system failed by cleanup jobs show up as yellow in the build","""ClearAndResetStrandedTask needs to also update the build cache"""
"EVG-6057","Bug","legacy-ui",1,"Seeing some variants missing in the UI for an ""ignored files"" build","""Build is: https://evergreen.mongodb.com/version/mongodb_mongo_v4.0_fc525e2d9b0e4bceff5c2201457e564362909765#/0  Missing variant from the UI (and API) is: enterprise-rhel-70-64-bit    Not in an """"ignored files"""" version but same result: https://evergreen.mongodb.com/version/mongodb_mongo_v4.0_9c58f99b8c66e045881c921fb8bef70d93efc5ca"""
"EVG-6056","Task","app",0,"Modify user data to put Curator on host","""User data passed to instances should have user data with a command to download Curator."""
"EVG-6055","Task","app",2,"Check for system manager by OS/distro","""System manager differs by OS (WIndows, MacOS, Linux) and distro (e.g. rhel, suse, amazon, ubuntu)."""
"EVG-6059","Bug","legacy-ui",2,"Previous execution task history disappears after restarting task","""I restarted this task in a patch build to see if its failures were intermittent:    https://evergreen.mongodb.com/task/mongodb_mongo_master_enterprise_rhel_62_64_bit_display_noPassthrough_patch_78a00318d39bc35c2091775e74bf0dde780d950f_5ca8ad8b3066156c387bc27d_19_04_06_13_45_48/    After I restarted it, switching the page to view a previous execution of the task no longer displays subtask outcomes. See attached video."""
"EVG-9047","Task","platform",0,"Change distribution remote location to be more general","""Instead of pushing based on task name, it should push by GOOS/GOARCH."""
"EVG-8661","New Feature","platform",1,"Add ability to bootstrap certdepot with existing mongo client","""And make sure operations/service.go uses existing client"""
"EVG-8439","Bug","platform",1,"Rollups calculation overflow","""Due to assuming time data is not cumulative """
"EVG-8407","Bug","platform",2,"Migrate existing cedar data to have prefix","""Try and add prefix field to existing data that does not have it (coordinate with TIG on prefix naming conventions)"""
"EVG-8380","Bug","platform",1,"Poplar not propagating bucket prefix to server.","""Also, Cedar has no bucket prefix field in the ArtifactInfo struct. Make sure to add this to the bucket creating with the ftdc rollups job."""
"EVG-6061","Build Failure","app",2,"Failures: test-agent on OSX [Evergreen Self-Tests @ 0e29aaa3] (TestStatusSuite, TestAgentFailsToStartTwice)","""h2. [test-agent failed on OSX|https://evergreen.mongodb.com/task/mci_osx_test_agent_0e29aaa37e0c68fbfe7f2921d8ff26b3d732f17b_19_04_08_13_41_20/0]  Host: [macos-1012-76.macstadium.build.10gen.cc|https://evergreen.mongodb.com/host/macos-1012-76.macstadium.build.10gen.cc]  Project: [Evergreen Self-Tests|https://evergreen.mongodb.com/waterfall/mci]  Commit: [diff|https://github.com/evergreen-ci/evergreen/commit/0e29aaa37e0c68fbfe7f2921d8ff26b3d732f17b]: Revert """"EVG-6001: Change MongoDB Driver to go.mongodb.org/mongo-driver (#2164)""""    This reverts commit 8ca30bd10bcaeae9c1a67cae8d85d7624ecd0013. | 08 Apr 19 13:41 UTC  Evergreen Subscription: ; Evergreen Event:   *TestStatusSuite* - [Logs|https://evergreen.mongodb.com/test_log/5cab505f3066156c387d4ed1] | [History|https://evergreen.mongodb.com/task_history/mci/mci_osx_test_agent_0e29aaa37e0c68fbfe7f2921d8ff26b3d732f17b_19_04_08_13_41_20#TestStatusSuite=fail]  *TestAgentFailsToStartTwice* - [Logs|https://evergreen.mongodb.com/test_log/5cab505f3066156c387d4ed1] | [History|https://evergreen.mongodb.com/task_history/mci/mci_osx_test_agent_0e29aaa37e0c68fbfe7f2921d8ff26b3d732f17b_19_04_08_13_41_20#TestAgentFailsToStartTwice=fail]    """
"EVG-8373","Bug","platform",1,"Download jobs can occasionally hang","""Task failure: [https://evergreen.mongodb.com/task/jasper_windows_test_4e2ac48a5d2fcf1cfa97379ef35557e00c9df813_19_04_09_14_11_36]         It seems like the job is not being properly terminated after the context cancels. It might also make sense to add some retry logic to download."""
"EVG-6070","Bug","app",1,"Change assignNextAvailableTask to use the distro settings instead of the embedded distro document","""Currently assignNextAvailableTask uses the embedded distro document, which means that we cannot simply flip a switch in the distro config in order to use the new task dispatching mechanism. We should change this to use a FindOne to get the distro."""
"EVG-6069","Bug","legacy-ui",1,"lobster filter default should be changed to ""and""","""Could we change the default of """"Filter Logic"""" to be """"And"""" instead of """"Or""""?  In particular, the current default is not only unhelpful, the state of the toggle isn't included in the URL, so I always have to tell people to manually change it after sharing a lobster URL that includes filters."""
"EVG-6065","Task","legacy-ui",1,"Add Jasper CLI URL and version to admin page","""This is necessary so the provisioning jobs know where to get the Jasper CLI."""
"EVG-6170","Task","app",8,"Turn on new task queue service in production","""After EVG-6070, I believe we can start experimenting with the new task queue service. We can turn it on on many distros in staging, and if that looks good, we could turn it on in production on a carefully selected and monitored distro as well."""
"EVG-6075","Task","legacy-ui",1,"Allow Jasper CLI options to be configurable","""The binary name (i.e. curator for now) should be configurable, as well as the RPC service port."""
"EVG-6074","Improvement","app",1,"Inefficient query in GetParent()","""GetParent() includes checking if the tag equals the parentId, which is currently unindexed."""
"EVG-6198","Bug","app",2,"Some tasks in a variant aren't getting scheduled","""See comment (5/20/19)"""
"EVG-6080","Task","app",1,"Create command to download files on host","""This will make getting Jasper CLI on the host easier."""
"EVG-9325","Task","platform",1,"Add dry-run flag to curator poplar report send","""Follow-up from discussion with [~sam.kleinman], to make it easier to run workloads locally without having to report data. """
"EVG-6083","Improvement","legacy-ui",2,"Accommodate long variant names on the Versions Pages","""On the Versions by Variant page, long variant names are obscured.  If the long variant names are unique at the _end_ of the name, it is very hard to tell them apart.  For example, we have several variants that start with """"E2E w local & daemon"""" but then end with different qualifiers.  I cant' tell them apart on this view.    https://evergreen.mongodb.com/version/mms_e2a69e9b305c444bb6beb0ddd3b96c4ce3d2b7e5##0    !longnames.png|width=95%!"""
"EVG-6082","Bug","app",2,"Evergreen patch command does not report the same errors as validate","""If a project config references a distro that does not exist, {{evergreen validate}} will fail. However, {{evergreen patch}} succeeds. It should not.          """
"EVG-6087","Bug","legacy-ui",1,"Performance trend graphs not matching data","""Currently, the performance trend graph data is only displaying one of the rollup metrics from cedar and it is displaying it with the wrong metric (the data in the example below is the latency, but is showing up as ops/sec).    [Evergreen UI|https://evergreen.mongodb.com/task/sys_perf_linux_3_node_replSet_insert_remove_ffa171bc887edb1a08c06033f64b05cbe676cd7d_19_04_11_00_11_48]    [Cedar data|https://cedar.mongodb.com/rest/v1/perf/task_id/sys_perf_linux_3_node_replSet_insert_remove_ffa171bc887edb1a08c06033f64b05cbe676cd7d_19_04_11_00_11_48]"""
"EVG-6085","Bug","app",2,"Fix TestOOMSucceeds on OSX","""Failure: https://evergreen.mongodb.com/task/evergreen_osx_test_agent_d625fb79f8a41540fcebfcc55fd23e504a6f3463_19_04_15_15_22_47"""
"EVG-9269","Task","platform",2,"parallelize upload of data","""we should do some amount of parallelism (probably not amboy, just threads/etc.) of uploading/converting/sending multiple tests. """
"EVG-6088","Build Failure","legacy-ui",1,"Task shows as 'incomplete' (yellow box) even though all sub-tasks have succeeded","""In [this patch|https://evergreen.mongodb.com/version/5cb53177e3c3314d8d1c3a30], as of the time of filing of the ticket, the `multi_shard_multi_stmt_txn_jscore_passthrough `  task is shown in yellow (ETA: unknown), but when I [click on the task|https://evergreen.mongodb.com/task/mongodb_mongo_master_linux_64_debug_display_multi_shard_multi_stmt_txn_jscore_passthrough_patch_49436ebda24b3a36bfc84624d9da09850ed6e255_5cb53177e3c3314d8d1c3a30_19_04_16_01_36_07##%257B%2522compare%2522%253A%255B%257B%2522hash%2522%253A%252249436ebda24b3a36bfc84624d9da09850ed6e255%2522%257D%255D%257D], all the sub-tasks have succeeded.    NOTE: I am done with this patch build in case you want to mess around with it while investigating."""
"EVG-6096","Bug","app",2,"Seeing 500 errors from task json history endpoint","""We have an ETL cron job that queries the task json history endpoint for various tasks. The job occasionally gets a 500 error when hitting the endpoint, which causes the cron job to have errors. The cron logs don't give us a whole lot of information about what causing the error.     The logs can be see in [splunk|https://mongodb.splunkcloud.com/en-US/app/search/search?s=%2FservicesNS%2Fnobody%2Fsearch%2Fsaved%2Fsearches%2FDSI%2520etl-evg-mongo%2520has%2520not%2520run%2520successfully&display.page.search.mode=smart&dispatch.sample_ratio=1&q=search%20index%3D%22server-dsi-prod%22%20sourcetype%3D%22kube%3Acontainer%3Aetl-evg-mongo%22&earliest=-7d&latest=now&display.prefs.events.offset=150&sid=1555534651.1656700]    One of the recent queries being made is https://evergreen.mongodb.com/api/2/task/sys_perf_linux_shard_lite_change_streams_throughput_d7fb557f6fc6d486fa7107a8f64342caf552eeb4_19_04_17_15_09_44/json/history/change_streams_throughput/perf    We are curious if there is a way to get more information on what is causing the 500."""
"EVG-6095","Improvement","legacy-ui|perf-tools",2,"Filter canaries in the perf discovery page","""Add configuration for easily filtering out canaries in the performance discovery page.   Currently users need to manually enter {{^((?!canary|fio|NetworkB).)\*$}} to filter tests."""
"EVG-6094","Improvement","app",0,"Extend the PATCH project route to project admins","""Currently the route https://evergreen.mongodb.com/api/rest/v2/projects/\{project_id}    is limited to superusers, it would be nice if it could be extended to project admins.    Part of our release process involves using the project UI to update the """"branch_name"""" field, it would be a huge help to us if it was possible to do this through the API as a project admin."""
"EVG-6093","Problem Ticket","app",2,"PR patch changing the project file in an invalid way doesn't show error","""This happened when someone accidentally introduced a syntax error in the project file as part of a PR. The PR checks didn't start running from what I can tell, and no error was reflected on GitHub."""
"EVG-6092","Task","app",1,"collect data for idle ","""probably need to set a created time field in the host document so we can see how much of each host is up plus idle time"""
"EVG-9194","Task","platform",2,"Create Jasper CLI to interface with managers/processes","""The Jasper CLI gives remote Jasper managers an interface to communicate with local Jasper services without directly connecting to the Jasper service (i.e. the app server should be able to talk to hosts by invoking the Jasper CLI over SSH, which then forwards the request to the host's Jasper service and returns the result output).         It should be able to accept arbitrary stdin input and write the result data to stdout. It should be able to send requests to either the REST service or RPC service."""
"EVG-8436","Bug","platform",2,"Poplar shouldn't make metric values arrays","""For example https://cedar.mongodb.com/rest/v1/perf/task_id/sys_perf_wtdevelop_3_node_replSet_industry_benchmarks_secondary_reads_patch_89c2fb00ae1745ac04f5ca80911f432b13c66f7e_5c706835a4cf4720d1a64efa_19_02_22_21_24_52"""
"EVG-6099","Bug","app",2,"Commit Queue completed, but didn't merge change","""I was trying out the commit queue for a project. It looks like the commit queue generated an evergreen version and all the tasks completed successfully, but the PR was not merged. It also didn't update github of the success of the version.     The PR is here: https://github.com/evergreen-ci/evergreen.py/pull/10 (i may manually merge this before you get a change to see it).  The evergreen version is here: https://evergreen.mongodb.com/version/5cb8e67f32f4173adf68c98b"""
"EVG-6097","Task","legacy-ui",1,"Distros should have different options to communicate with hosts","""The distro page should have options to configure how it executes commands on hosts. Each distro should have the option to:   * Use the existing behavior of directly running commands over SSH (legacy).   * Use SSH, but indirectly run commands through the host's Jasper service by invoking the Jasper CLI (new SSH).   * Use gRPC to make requests directly to the host's Jasper service."""
"EVG-8991","Task","platform",0,"RPC should allow in-memory logs to be checked","""This functionality already exists in the [REST service|https://github.com/mongodb/jasper/blob/4cd0d9cec44f3d9c77bb6dca1fbb26b728425310/rest_service.go#L533-L576]. The logs should be sent as a buffered stream."""
"EVG-8371","Bug","platform",0,"Processes don't correctly detect when underlying process has ended due to timeout","""Jasper has functionality to [run triggers when the process has terminated due to timeout|[https://github.com/mongodb/jasper/blob/c7473fd79ef6c88d90ed5a201d36096166062e35/triggers.go#L81-L99].] This currently will not execute, since the `Timeout` field is never set in the `ProcessInfo`. This functionality should be either removed or fixed in the process implementations to detect when the process has exited due to timeout.      Another potential issue with respawned processes is that respawned processes do not receive the default trigger since the  trigger is set [in the manager's `CreateProcess`|https://github.com/mongodb/jasper/blob/c7473fd79ef6c88d90ed5a201d36096166062e35/manager_basic.go#L58], but not in `Respawn`."""
"EVG-6100","Bug","app",3,"Getting Logs/Status for Docker Container doesn't work","""Responses are flaky, almost certainly due to one of the jobs removing containers before host.create has exited. Possible solution is for jobs to never remove containers spawned by tasks."""
"EVG-8832","Build Failure","platform",2,"Failures: race-pool on Race Detector [Amboy @ 7cd8d05e] (TestRunnerImplementations, SingleCloseImpactsStateAsExpected)","""h2. [race-pool failed on Race Detector|https://evergreen.mongodb.com/task/amboy_race_detector_race_pool_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21/0]  Host: [ec2-3-89-44-156.compute-1.amazonaws.com|https://evergreen.mongodb.com/host/sir-58f8422j]  Project: [Amboy|https://evergreen.mongodb.com/waterfall/amboy]  Commit: [diff|https://github.com/mongodb/amboy/commit/7cd8d05ee7bfe909746b70ed61043dc441890964]: MAKE-735: clewanup logging (#82) | 19 Apr 19 14:26 UTC  Evergreen Subscription: ; Evergreen Event:   *TestRunnerImplementations* - [Logs|https://evergreen.mongodb.com/test_log/5cb9df430ae606426d29a8c2] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_pool_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestRunnerImplementations=fail]  *SingleCloseImpactsStateAsExpected* - [Logs|https://evergreen.mongodb.com/test_log/5cb9df430ae606426d29a8c2] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_pool_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#SingleCloseImpactsStateAsExpected=fail]    """
"EVG-8823","Build Failure","platform",2,"Failures: race-queue on Race Detector [Amboy @ 7cd8d05e] (TestQueueGroupOperations, Mongo, Close, TestQueueGroupConstructorPruneSmokeTest, TestSmokeMongoDriverRemoteTwoQueueRunsJobsOnlyOnce, TestSmokeMongoDriverRemoteManyQueueRunsJobsOnlyOnce +11 more)","""h2. [race-queue failed on Race Detector|https://evergreen.mongodb.com/task/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21/0]  Host: [ec2-18-212-114-126.compute-1.amazonaws.com|https://evergreen.mongodb.com/host/sir-d73i5qbg]  Project: [Amboy|https://evergreen.mongodb.com/waterfall/amboy]  Commit: [diff|https://github.com/mongodb/amboy/commit/7cd8d05ee7bfe909746b70ed61043dc441890964]: MAKE-735: clewanup logging (#82) | 19 Apr 19 14:26 UTC  Evergreen Subscription: ; Evergreen Event:   *TestQueueGroupOperations* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestQueueGroupOperations=fail]  *Mongo* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#Mongo=fail]  *Close* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#Close=fail]  *TestQueueGroupConstructorPruneSmokeTest* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestQueueGroupConstructorPruneSmokeTest=fail]  *TestSmokeMongoDriverRemoteTwoQueueRunsJobsOnlyOnce* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestSmokeMongoDriverRemoteTwoQueueRunsJobsOnlyOnce=fail]  *TestSmokeMongoDriverRemoteManyQueueRunsJobsOnlyOnce* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestSmokeMongoDriverRemoteManyQueueRunsJobsOnlyOnce=fail]  *TestSQSFifoQueueRunsJobsOnlyOnce* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestSQSFifoQueueRunsJobsOnlyOnce=fail]  *TestMultipleSQSFifoQueueRunsJobsOnlyOnce* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestMultipleSQSFifoQueueRunsJobsOnlyOnce=fail]  *TestSmokeRemoteUnorderedWorkerPoolsWithMongoDriver* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestSmokeRemoteUnorderedWorkerPoolsWithMongoDriver=fail]  *TestSmokeMultipleMongoDriverRemoteUnorderedQueuesWithTheSameName* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestSmokeMultipleMongoDriverRemoteUnorderedQueuesWithTheSameName=fail]  *TestSmokeMultipleMongoBackedRemoteUnorderedQueuesWithTheSameName* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestSmokeMultipleMongoBackedRemoteUnorderedQueuesWithTheSameName=fail]  *TestSmokeMultipleMongoDriverRemoteOrderedQueuesWithTheSameName* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestSmokeMultipleMongoDriverRemoteOrderedQueuesWithTheSameName=fail]  *TestSmokeWaitUntilMongoDriver* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestSmokeWaitUntilMongoDriver=fail]  *TestQueueGroupOperations* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestQueueGroupOperations=fail]  *Mongo* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#Mongo=fail]  *PruneWithTTL* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#PruneWithTTL=fail]  *TestSmokeMgoDriverRemoteManyQueueRunsJobsOnlyOnce* - [Logs|https://evergreen.mongodb.com/test_log/5cb9dee13066150c55df1188] | [History|https://evergreen.mongodb.com/task_history/amboy/amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#TestSmokeMgoDriverRemoteManyQueueRunsJobsOnlyOnce=fail]    """
"EVG-9223","Task","platform",1,"jasper shell job implementation","""write an amboy job, probably in the jasper code base (separate package?), that is easily constructable, with regards to jasper fundamentals, to execute shell jobs in the background."""
"EVG-9165","Task","platform",2,"cli tools for accessing/reporting data from amboy interfaces","""using the reporting client.    to be eventually combined with the jasper SSH tools for remote acess."""
"EVG-9130","Task","platform",1,"amboy queue groups in one collection ","""to cover    https://github.com/mongodb/amboy/pull/83"""
"EVG-6106","Bug","perf-tools",0,"Some small Cedar Evergreen UI glitches","""Three major things:  1. Change points should only be displayed for their corresponding metric.  2. Any test for which a metric is not calculated should have it's name visible on the page but the graph collapsed when that metric is selected.  3. The numeric representation of the metric data (under the date on the left-hand side of the trend graph, an example in the screenshot below) always shows ops/sec even when another metric is selected."""
"EVG-6103","Task","app",1,"Do not send email for teardown failures","""This is already sent to Splunk. I'd like to reuse this email address for only high-value, actionable alerts."""
"EVG-6113","Bug","app",1,"Pushing a commit with a function that has no commands panics the repotracker","""I pushed a commit that commented out not quite enough evergreen.yml, which meant that there was a function that did not have commands. This caused the repotracker to panic and prevented the version from being created.  """
"EVG-6110","Bug","perf-tools",2,"Hidden change points should not be plotted on the trend charts","""At the moment, hidden change points are rendered as a [blue line|https://github.com/evergreen-ci/evergreen/blob/e23c4ce4d586236b99e25371fa0350dda48b3bfb/public/static/app/perf/trend_chart.js#L652-L659] on the trend charts.    By default, Hidden change points should not be rendered on the trend charts. (The [visibilty|https://developer.mozilla.org/en-US/docs/Web/SVG/Attribute/visibility] attribute would make this relatively straight forward).   But it should be possible to toggle visibility of any hidden change points in some fashion.  (The [toolbar|https://github.com/evergreen-ci/evergreen/blob/d84c85743a6e0a545ab412f58571516022ea7aa4/service/templates/task_perf_data.html#L317-L338] is getting a bit full now, another approach needs to be investigated)."""
"EVG-6109","Build Failure","app",1,"Failure: js-test on Ubuntu 16.04 [Evergreen (release) @ a529aa11] (PerfPluginTests.PerfPluginTests_expanded_metrics_data_should_be_converted_correctly_to_legacy_data)",""" h2. [js-test failed on Ubuntu 16.04|https://evergreen.mongodb.com/task/mci_ubuntu1604_js_test_a529aa11f7780cd9b53b0d6fafd6616c663f2c2a_19_04_23_19_50_18/0] Host: [ec2-3-94-95-54.compute-1.amazonaws.com|https://evergreen.mongodb.com/host/sir-wq9r7gnk] Project: [Evergreen (release)|https://evergreen.mongodb.com/waterfall/mci] Commit: [diff|https://github.com/evergreen-ci/evergreen/commit/a529aa11f7780cd9b53b0d6fafd6616c663f2c2a]: EVG-6018 Fix up agent deploy lock (#2219)  (cherry picked from commit ba8215d289e8001a6fd72daf8c7ee7f8a4aff7b6) | 23 Apr 19 19:50 UTC Evergreen Subscription: ; Evergreen Event:  *PerfPluginTests.PerfPluginTests_expanded_metrics_data_should_be_converted_correctly_to_legacy_data* - [Logs|https://evergreen.mongodb.com/test_log/5cbf706061837d5a4e791184] | [History|https://evergreen.mongodb.com/task_history/mci/mci_ubuntu1604_js_test_a529aa11f7780cd9b53b0d6fafd6616c663f2c2a_19_04_23_19_50_18#PerfPluginTests.PerfPluginTests_expanded_metrics_data_should_be_converted_correctly_to_legacy_data=fail]  """
"EVG-6108","Improvement","perf-tools",3,"Add a new 'Rejected Outliers' tab to support white listing.","""As a Performance BB / Perf Engineer  When I find a task that has been setup failed / rejected  And I know that this is a permanent / persistent change  Then I can whitelist a task from the build baron page (new 'Rejected Outliers' tab)  So that these results are not rejected and subsequent task runs will not be rejected.  ----    AC  The rejected status of the latest performance result will be cleared  # The test results should be visible without having to toggle the 'show rejected' data radio button.  # The status on the task page should be updated to show that this task is whitelisted. *We need to investigate if the status of a task can be changed in evergreen without rerunning a task as this would allow both the task and waterfall pages to update without the  need to rerun the task.*  Any subsequent run of this task will not be rejected.  """
"EVG-6116","Improvement","app",1,"Add documentation for ""Commit Queue"" on projects page","""I don't fully appreciate what the feature is about."""
"EVG-6114","Improvement","app",2,"move attach xunit and gotest commands from usinsg filepath.Glob to gitignore-style globbing","""These commands should use util.BuildFileList so that they support gitignore-style globbing instead of the more limited set of globbing from filepath.Glob."""
"EVG-6122","Bug","legacy-ui",2,"Sort option does nothing for Tasks pane","""[Consider this page|https://evergreen.mongodb.com/task/mongodb_mongo_master_linux_64_debug_unittests_patch_36cccd4d5f3a1bbae2a4c04841204152e641514c_5cc2016732f417216b1a16c0_19_04_25_18_51_10/0#/sort=Status].    Attempt to change sort to """"Name"""" (or any other value). Notice how it does nothing. Screenshot here."""
"EVG-6123","New Feature","app",2,"evergreen list should able to list keys","""The evergreen host create command requires a --key flag which can be a key name. I currently have no way to list my saved keys except for using the spawn host UI which defeats the purpose of having the CLI command.    There should be a flag for evergreen list to get these keys: {{evergreen list --keys}} or --key-names or whatever you feel is appropriate."""
"EVG-6129","Bug","app",1,"Panics in production","""On Sunday April 28th, received [several panics|https://mongodb.slack.com/archives/C866SR2LR/p1556465068000400] about """"invalid input to ObjectIdHex: """"evergreen_bcc363df2650d570ffdc3849e593217a69280fd0"""" from path   /api/rest/v2/patches/evergreen_bcc363df2650d570ffdc3849e593217a69280fd0.    """
"EVG-6126","Incident","app",1,"Purple due to timed out generate tasks","""Between 11am and 12pm EST there was a large amount of purple (e.g., [https://evergreen.mongodb.com/version/mongodb_mongo_v4.0_6a71c575a907af7af297f94401aea727ab28bd43]) due to agents timing out the generate.tasks command prior to the task finishing. While this should ultimately be resolved by using a queue group, in the meantime, we should increase the size of the pool to handle the current load."""
"EVG-6125","Bug","app",2,"Host running task group was terminated for being idle, causing later task in group to fail","""[Running a patch build|https://evergreen.mongodb.com/version/5cc4a89bc9ec442cd74095b5] off commit b6cc1fb89f8fbf92c66ef6274a1de1ad310b2fb1, with small changes only in .h and .cpp files. The tasks dbtest! and unittests! fail. The dbtest! failure logs:    And unittests! logs:  """
"EVG-6124","Bug","legacy-ui",2,"Restarting a variant produces ""Error restarting build: undefined""","""Attempting to restart all tasks in a variant in a patch build, here:         [https://evergreen.mongodb.com/build/mongodb_mongo_master_enterprise_rhel_62_64_bit_patch_b6cc1fb89f8fbf92c66ef6274a1de1ad310b2fb1_5cc4a89bc9ec442cd74095b5_19_04_27_19_08_11]         Produces this error:         !image-2019-04-29-13-41-39-116.png!"""
"EVG-6132","Improvement","perf-tools",0,"Delete Trend Table tab from perf plugin","""During discussion in the project review for Expanded Metrics, no one said they used this view. We should delete it."""
"EVG-6130","Task","legacy-ui",0,"make remote-queue-group settings configurable in the admin ui/settings","""thinking mostly about:     DefaultWorkers, BackgroundCreateFrequency, and TTL"""
"EVG-8503","Bug","platform",1,"Command environment not being set in remote command","""[https://github.com/evergreen-ci/evergreen/blob/c2a86f466be7bb85d428737a606ae5aef6a0c0b9/units/provisioning_agent_deploy.go#L366]         The semantics of a remote command should be that the environment variables are set on the remote command being executed, not the local SSH command."""
"EVG-6134","Bug","app",1,"Only 1 parent came up for a large number of container tasks","""There were many container tasks in the queue, but only a single parent came up. There may be a bug with scheduling parents."""
