"issuekey","type","components","storypoint","title","description_text"
"MULE-10234","Bug","Extensions API",5,"TypeAliasAnnotation value is populated with the wrong value","""When using subtypes, the TypeAlias value generated for pojos that don't use the @Alias doesn't have the expected value.    For a pojo with name *Book*, the value should be *book*  For a pojo with name *BasePojo*, the value should be *base-pojo*    Check the extensions located at https://github.com/mulesoft/mule-tooling-mock-connector/tree/mule-4.x/extension-with-subtypes  """
"MULE-10244","Enhancement Request","Extensions API",5,"Move META-INF generated folder and content from folder /classes to /generated-sources","""Right now we are generating all the XSD and resources of the extension under the folder {root}/target/classes.     For IDEs to work correctly and out of the box, generated sources should always go to {root}/target/generated-sources.    This makes the development of mule app for testing for the extensions much easier since the XSD are recognized automatically allow you ot use the autocompletion.    We need to move the location were the files is generated, but without changing the current way we package the extensions."""
"MULE-10243","Bug","Extensions API",1,"Subtypes cannot be parsed as top level elements","""Subtypes pojos not always find their way into a top level element parser"""
"MULE-10241","Bug","Extensions API",1,"ExtensionsFieldHandler does not consider ParameterGroups","""ObjectType does not contain the fields which should be derived from a ParameterGroup annotation"""
"MULE-10240","Bug","Modules: HTTP",3,"Some http config parameters should move to the ConnectionProvider","""Things like user/pass authorization are currently on the request config element, which will make it impossible to manage through the connectivity service.Those should move connection provider.    It would also be good to have a general review of all attributes to make sure that we're not missing anything else."""
"MULE-10238","Task","Core: Registry",0,"Get rid of SimpleRegistry from Mule","""We need to get rid of the SimpleRegistry that is no longer needed. To do so we also need to consolidate test using AbstractMuleContextTestCase to use the spring mechanism to create the MuleContext.    While the SimpleRegistry is later consolidated into the SpringRegistry it's causing issues since, for instance, is making transformers to be registered twice in the transformer graph. This is because the transformer is registered when a transformer is registered as an object intante in the SimpleRegistry but later the SpringRegistry creates a ConstantFactoryBean from it an when it does post processing of beans it registers the transformer twice.    This is avoid currently by checking duplicates object in the post processing of registered objects which is not the right way to do it."""
"MULE-10254","Bug","sdk",5,"@ParameterGroup doesn't work on abstract pojos","""If a pojo is used as a parameter and such pojo has a parameterGroup on a parent abstract class, then such parameterGroup is not injected."""
"MULE-10251","Bug","sdk",3,"InterceptingCallback implementation with out generic as return type of an operation produces an ArrayOutOfBoundException when describing an Extension","""*InterceptingCallback implementation with out generic as return type of an operation produces an ArrayOutOfBoundException when describing an Extension*    Having a {{InterceptingCallback}} implementation like :      Will produce an ArrayOutOfBounds exception when describing the annotated extension. This occurs in the {{IntrospectionUtils#unwrapInterceptingCallback}} when tries to get the generic value of the {{InterceptingCallback}}"""
"MULE-10248","Task","Core: Components",8,"Migrate components to use new parsing mechanism","""Migrate components to use new parsing mechanism"""
"MULE-10280","Task","Core: Exception Handling",8,"Create MuleEvent error field","""Define the new field within the MuleEvent to hold the error data field  This also involves:   - Take into account i18n   - Define exception type that may hold the error message so it can be used when the error field gets created."""
"MULE-10277","Task","Core: Exception Handling",8,"Implement error mappings for message processors","""All message processor must be allowed to define an error mapping, meaning when some error occurs, the actual type is a customised one:      To map any errors one could use ANY as sourceType or omit the sourceType attribute altogether.    Notice that this should also include allowing the on-error-propagate component to declare an error mapping for the re-thrown error."""
"MULE-10275","Task","Modules: HTTP",5,"Include exception mapping mechanism in HTTP","""The HTTP service/module/extension needs to declare mappings for each status code error, so as to know which code to send."""
"MULE-10274","Task","Extensions API",8,"Move extension model to the runtime so it can be used to describe any extension.","""We want to move part of the extension model to the Mule API since we need a mechanism to describe the different components that can be use in a mule application. This components descriptors will help us have a simpler interaction between mule and tooling and will also allow us to get information from an application just from parsing the configuration and using the descriptors like doing type checks at design time.    We want descriptors mainly for:   - Global elements   - Operations - simple message processors that execute a single action   - Routers   - Scopes   - Transformers    Descriptors will contain information about the parameters types of the operations, the return types and also if they reference other global elements in the configuration.    Use cases:    - Tooling XML writing         By providing information with the component describer on what are the possible parameters and how the component can be serialized in XML we have a mechanism for tooling to know how to deal with every component, show an editor for it, and write it to XML.         By providing information with the parameters that may reference global elements, and the type of those global elements, the tooling can know which are the possible global elements that may be referenced from a reference parameter.    - XML validation         Validations             - We can validate in design time the values provided for the parameters by the user. For instance, if the user configured an expression over an attribute that do not accepts expressions the we can validate it. Or if the user is referencing a global element that does not match the required type then we can validate it.         Type checking             - By having all the expected parameter types and the output types provided by then and propagation rules we can do type checking on design time. This also required type inference from the EL used to get the return type of an expression where the input type is known."""
"MULE-10272","Enhancement Request","sdk",8,"Add support to be able to add restriction to parameters values","""*Add support to add restriction to parameters values*    * When receiving an *Number* parameter in most cases that value should be restricted to the useful numbers, example:  ** *HTTP Connector Port*: 0 and 65535  ** *Anypoint MQ - Fetch size*: 1-10  ** etc...    * Also this can be made for *String* parameters, where a regex can be placed to validating that the input is correct, for example, for an email or a URL.    * This feature is UI focused and is really important to communicate with out reading a documentation, and more important with out running the mule app, if the configured values is correct or not."""
"MULE-10269","Task","Core: Exception Handling",8,"Define and implement mechanism to declare exception mappings per module","""We must define and implement a way for modules to declare exception mappings (e.g. via a provider) that the error type inference interceptor can get when a given message processor fails with an exception to determine the error type."""
"MULE-10268","Bug","Modules: HTTP",0,"Proxy Authentication Header is not included when using proxy for HTTPS target server","""When using HTTP Requestor with Proxy for HTTPs protocol, the Proxy Authentication is not included.  https://github.com/AsyncHttpClient/async-http-client/issues/1152    This is an issue reported in AHC and fixed in 1.9.39. MULE-10165 upgraded AHC so this issue will include a test in Mule to verify that the issue is fixed."""
"MULE-10267","Task","Extensions API",1,"Allow to define message-redelivery element within any SDK source","""We need the SDK to allow inside ANY message source a message-redelivery element (with the same structure as today's idempotent-message-redelivery). The SDK does not need to do any processing with it. The runtime will enforce the required behaviour"""
"MULE-10266","Task","Core: Exception Handling",13,"Define common error types and create mapping for internal exceptions within core","""We need to:   - Define the set of common errors thrown by the runtime   - Define the logic to map the internal processor exceptions to the common errors types   - Execute the mapping logic before invoking the error handler (done in MULE-10376)   - Move MessagingException away from the API (done in MULE-10376)   - Change Error handlers to receive always a MessageException (done in MULE-10262)"""
"MULE-10265","Task","Core: Exception Handling",5,"Create scope for error handling + transactions","""This is to:   - Rename transactional element to the new name for the error-handling + transaction scope   - Rename transactional attribute configuration.   - Rename all test cases"""
"MULE-10264","Task","Core: Exception Handling",5,"Implement message redelivery support","""This is to:   - Rename idempotent-redelivery-policy to redelivery-policy   - Process placeholder for redelivery-policy inside message source so it's part of the flow chain   - Create REDELIVERY_EXHAUSTED error type   - Migrate existing test cases."""
"MULE-10262","Task","Core: Exception Handling",3,"Include error type attribute into on-error handlers","""This is just to include the error type parameter with an UNKNOWN error type and be able to filter using it."""
"MULE-10261","Task","Core: Exception Handling",8,"Refactor exception strategies to new error handling semantics","""This task includes:   - Refactor choice-exception-strategy to error handler   - Refactor catch-exception-strategy to error-handler + on-error-continue   - Refactor rollback-exception-strategy to error handler + on-error-propagate: This task does not include get rid of <on-redelivery-attempts-exceeded>     This task does not include also changing any configuration parameter from existing exception strategies."""
"MULE-10260","Enhancement Request","sdk",13,"Add endpoint for retrieving keys by config or resolver ","""Provide the capability for retrieving all the MetadataKeys associated to a config or resolver."""
"MULE-10259","Enhancement Request","sdk",13,"Add DSQL into the SDK.","""Add the necessary mechanism to the SDK in order to handle DSQL queries on extensions     Full feature specification can be found [here|https://docs.google.com/document/d/11MvxHPCtKHZl5BJw8EM8lAhtAYpO16c8YSKFXJTBGOs/edit#]"""
"MULE-10257","Bug","Core: Classloading",0,"Cannot access test classes when running isolated tests","""Consider the SelectStoreProcedureTestCase in the DB extension. It doesn't work because the classloader can't find a class in which the store procedure is implemented. There should be a way to make utility classes available."""
"MULE-10306","Bug","Modules: XML, XSLT, XPath, SXC",0,"Add option to disable internal entity expansion in XML (leads to DoS)","""Internal entity expansion in XML allows the following DoS attack in the XSLT component: https://en.wikipedia.org/wiki/Billion_laughs    Like in MULE-7390 the solution would involve adding a parameter to disable entity expansion."""
"MULE-10303","Bug","Extensions API",5,"Extensions Parser fails to load pojos declared as top element if the pojo is only used as value of  Map","""The Extension parsers fails to load a global Pojo, when the pojo is only used as the value of a map.    The XSD element exists, but you get the following error:    The parameter looks like    The mule app is:    The pojo used for test:  """
"MULE-10301","Enhancement Request","Build: Integration Tests",1,"ArtifactClassLoaderRunner - Support for testing transports from compatibility plugin","""Add support for classifying transports as plugins in order to allow testing them with isolation before they are assembled to the compatibility plugin."""
"MULE-10300","Task","Build: Integration Tests",2,"ArtifactClassLoaderRunner - As maven dependency graph could generate loops between dependencies this should be handled while resolving dependencies","""When testing the runner from external extensions there was a loop created by the dependency graph maven plugin when jaxen artifact was having a link to itself. These scenarios should be avoided when reading the graph generated by the plugin.  Add a way to handle this cases and log a warn message."""
"MULE-10299","Task","Core: Event/Message",13,"Remove MuleEvent dependency on FlowConstruct.","""Maybe move it to the execution context?"""
"MULE-10298","Enhancement Request","Core: Deployment",13,"Deploy applications in parallel","""Mule application deployment is done sequentially, this means that one application is deployed (installed, initialized, started) before any other app is deployed.   Some applications can take a lot of time to deploy because the usage of components that require initializing many things, or just because the config XML is huge.  When there are many applications deployed in the same container, the time required to start all of them is significative. Making the deployment parallel would help to reduce the required time."""
"MULE-10297","Task","Core: Event/Message|Core: Exception Handling",5,"Remove event.getMuleContext() dependency from flow statistics","""Remove event.getMuleContext() dependency from flow statistics"""
"MULE-10296","Task","Core: Event/Message|Core: Exception Handling",5,"Remove event.getMuleContext() dependency from exception creation","""Remove event.getMuleContext() dependency from exception creation"""
"MULE-10295","Bug","sdk",3,"target attribute accepts expressions","""when the SDK automatically adds the target parameter, it accepts values such as #[flowVars.pepe]. It should not. It should verify that it's not an expression. it should also validate that it doesn't start with the flowVars. prefix either"""
"MULE-10294","Task","Core: DSL processing",5,"Support TypeConverters on simple type child elements","""We need to define a mechanism that complex elements that resolve to simple types can have a type converter."""
"MULE-10287","Bug","sdk",1,"Expressions not evaluated on @Text parameters","""When a parameter is annotated with @Text, the value is always assigned as is, without expression evaluation"""
"MULE-10286","Bug","sdk",8,"Stack overflow in DslSyntaxResolver when indirect cyclic reference found","""Consider the following classes:        DslSyntaxResolver contains logic to control composite relationships in a class. However, when that cycle is implemented through a parameter group, it is not detected and a StackOverflow arises"""
"MULE-10285","Bug","sdk",8,"@Expression has no effect when used in abstract parameter group","""Given the following classes        When using the Concrete class as a parameter, the text field expression is resolved even though marked as literal.             """
"MULE-10284","Bug","Extensions API",2,"@Text has no effect when applied to a parameter group in abstract class","""Given the following classes        When using the Concrete class as a parameter, the text field translates into the DSL as an attribute instead of an element. If Base were no longer abstract and used instead, then the text field behaves as expected          """
"MULE-10329","Bug","sdk",5,"SchemaBuilder wrongfully adds stuff when operation has a group","""Look at the XSD generated for the stored-procedure operation of the new DB connector. All the ParameterGroup elements are both as flattened attributes and child elements, as if they were pojos"""
"MULE-10326","Enhancement Request","Extensions API",5,"Provide a way to identify a subtitution group for a parameter and subtypes mapping when using the DslElementSyntax","""When generating the editors.xml for an extension that has a subtype mapping, or extensible elements, there is no way to identify the element associated group in order to allow other extensions to contribute to the element.    If you use the get the dsl for a base type, it has the element name of something that doesn't exists in the XSD and that it can conflict with a parameter model name.    Check extension: https://github.com/mulesoft/mule-tooling-mock-connector/tree/mule-4.x/extension-with-subtypes"""
"MULE-10325","Bug","sdk",5,"Invalid extension can be packaged when an operation has the same name as a POJO","""When an extension has an operation with the same name as a POJO (ignoring case) and that POJO is used as an argument of the operation, the extension can be packaged, but it should fail because a Mule app with this extension fails when deployed.    This is the signature of the failing method:      And this is the Mule exception:        The source code to reproduce this issue is [here|https://github.com/fbarrios/success-factors-connector/tree/40c2810a0406c75fee7e2059c9ab1a1dba55798c]."""
"MULE-10323","Task","Core: Exception Handling",5,"Define handlers reutilisation (refs)","""We need to define and provide a way for handler to be reused.  This includes deciding whether only whole error-handlers or even on-error components can be referenced.  This should allow us to get rid of the reference exception strategy."""
"MULE-10339","Enhancement Request","Extensions API",5,"Replace Function<MuleEvent, T> with a better abstraction","""This feature collides a little bit with LITERAL expression support, which ends up requiring the user to know about the ExpressionManager and the MuleEvent.    Provide a better API for doing that, one that is:    * A top level object, which is capable of evaluating the expression and returning its literal value  * Replaces ExpressionSupport.LITERAL  * Less verbose  """
"MULE-10336","Task","Tools",3,"Create a build tool to run formatter over all the projects","""Create an script to run the formatter maven goal over all the maven artifacts in the project."""
"MULE-10345","Task","Core: Expressions",8,"Define API for bindings between mule and EL","""Define API for bindings between mule and EL """
"MULE-10346","Task","Modules: CXF|Modules: XML, XSLT, XPath, SXC",0,"Upgrade woodstox to 5.0.4","""Upgrade to woodstox 5.0.4, which contains the fix for https://github.com/FasterXML/woodstox/issues/21 and https://github.com/FasterXML/woodstox/issues/22"""
"MULE-10360","Task","Modules: HTTP",0,"HTTP requester should support reconnection strategy","""When implementing/thinking MULE-10359, it has to be taken into account that it would be ideal to have a way to force a reconnection/session-refresh when the API returns an specific error value.    If that applies, then the current session should be destroyed and regenerated"""
"MULE-10356","Bug","Transport: HTTP(S) / Jetty",0,"Http inbound endpoint returns additional headers in 100 Continue response","""The HTTP inbound endpoint incorrectly handles """"Expect: 100-continue"""" because it adds additional headers that make some clients fail (like AsyncHttpClient).    Current response (wrong):  HTTP/1.1 100 Continue  Content-Type: text/plain  Content-Length: 0  Connection: close    Expected response (right):  HTTP/1.1 100 Continue"""
"MULE-10352","Bug","Modules: HTTP",0,"Make HttpClient Startable instead of Initialisable to match Stoppable","""HttpClient is now initialisable and stoppable, which causes a flow stopped and started to fail since the http client is not recreated but it is stopped."""
"MULE-10351","Enhancement Request","Modules: WS Consumer",13,"WSC Should use http requester to resolve WSDL if specified.","""The WS Consumer doesn't use the TLS configuration of the HTTP requester because it uses the Java Classes directly instead of the Mule Implementation.     """
"MULE-10349","Enhancement Request","sdk",13,"Support expression for ""response"" parameters in sources","""MULE-9864 had to be done as a workaround since right now it is not possible to have parameters in a source that support expressions.   Though it may make sense for parameters that are required when generating a message, when the response makes it back to the source (assuming the source handles responses) there is a MuleEvent to evaluate expressions against. Thus it does make sense that some of the parameters (the ones used to define a response, for example) support expressions.  Another option would be to generate child support for Functions, since those are allowed but a combination of a Map and a Function<MuleEvent, Map> must be used now to supports children and expression.  """
"MULE-10367","Enhancement Request","sdk",8,"Add support for excluding a type from top level element support","""As  a connector developer, I'd like to disable the generation of top level elements for a given type."""
"MULE-10365","Enhancement Request","Modules: File",5,"Add support for proxys in SFTP connector (for 4.x)","""The current SFTP connector does not offer proxy support out-of-the-box. It would be nice to be able to configure a proxy via attributes in the connector similar to the following:  <ftp:sftp-connection proxyHost=""""$  {PROXY_HOST}  """" proxyPort=""""$  {PROXY_PORT}  """" ....  Then in the SFTPClient class, within the login(String user, String identityFile, String passphrase) method, simply use the attributes set in the connector and use jsch to set a proxy like the following after getting the jsch session:  session.setProxy(new ProxySOCKS5(proxyHost, proxyPort));"""
"MULE-10363","Task","Modules: HTTP",0,"HTTP Oauth2 token manager support should be improved","""Consuming the oauth module when the API slightly different to the regular standard might be harsh to understand, ending in debugging the java mule-module-oauth component to truly understand what's happening.    Such usability issues are (there might be more):  1) if the *refreshToken* is missing in the *oauth2:token-response* the application fails at start up (some APIs do not invalidate their tokens, thus refreshing is useless)  2) if, for some reason, there's a need to access the already obtained access token, the oauth2 module requires me to pass a *tokenManager-ref* although I do not necessarily have the need to redefine anything on the object store. Just accesing the access token.  3) this is higly related to *2)*, where some times the obtained token must go in a different header than the *Authorization * one, or change the *Bearer * name for something else. Taking Slack API, the obtained token must go as a query parameter named """"token"""", to achieve it I need to implement the following app (ideally, accessing the access token should be simpler, as I already know which *http:requester-config* I'm working with):      4) is quite common to fail hard when understanding APIs, specially when trying to consume those that relies on OAuth to authenticate with. It will be nice to have a safety relay -like, where the first time authenticating and trying to extract the access token, besides showing how your MEL expression failed it also shows the *complete* body's response, so that the developer could quickly understand that maybe the ID is wrong, the MEL is wrong, or anything else.    """
"MULE-10378","Enhancement Request","sdk",5,"Support boolean and Enums in MetadataKeyId parameter","""Support boolean and Enums as MetadataKeyId parameter types."""
"MULE-10377","Enhancement Request","sdk",5,"Support keyless metadata fetching","""We should add support in the metadata mediator to get dynamic metadata without specifying a metadata key and removing the capability to get the static metadata that is not used by anyone and it's bounded in the extension model.  So the new metadata fetch without key should cover this 2 cases: * the key is required (has @MetadataKeyId) so default values should be used to build the key or if tehre are no default values to build the key the fetch *must* fail. * the key is not required  (operation without @MetadataKeyId) and the dinamic resolution should be done with the NullMetadataKey """
"MULE-10376","Task","Core: Exception Handling",8,"Implement support for error mapping and error type discovery","""Implement support for error mapping and error type discovery"""
"MULE-10375","Bug","Core: Classloading",8,"MuleArtifactClassLoader dispose fail","""When trying to dispose a MuleArtifactClassLoader the method   #createResourceReleaserInstance fails due to a classcast exception.    This seems only to fail when creating the CL loader through MuleClassLoaderFactory     """
"MULE-10370","Task","Core: Exception Handling",0,"Remove custom-exception-strategy element","""Remove custom-exception-strategy element and default-exception-strategy. Since this is the last component that requires the old exception handling infrastructure, as part of this task we also need to remove all of that code."""
"MULE-10369","Bug","Modules: FTP",1,"FTP Extension: ftp create dir or sftp in general without the working dir field throws NPE. ","""FTP Extension: using a ftp config without the working directly field throws NPE. It should default to server default for that user.     *Steps to reproduce FTP (works fine):*  * create app with ftp config without workdir.   * Send a http request http://localhost:9090/read-write-like-copy-remote-local-to-server-sftp:        ----  *Steps to reproduce SFTP:*  * Send a http request http://localhost:9090/cant-obtain-write-path  * This exception will appear:    {quote}  ********************************************************************************  Message               : Found exception trying to obtain path /Upload/text.out.  Payload               : org.mule.extension.ftp.internal.ftp.ClassicFtpInputStream@9bdf14a  Element               : /read-write-as-copy-config-remote-local-to-server-sftp/processors/1 @ a0907800-7c4c-11e6-b531-985aebc8e9b5  --------------------------------------------------------------------------------  Root Exception stack trace:  2: No such file.   at com.jcraft.jsch.ChannelSftp.throwStatusError(ChannelSftp.java:2846)   at com.jcraft.jsch.ChannelSftp._stat(ChannelSftp.java:2198)   at com.jcraft.jsch.ChannelSftp._stat(ChannelSftp.java:2215)   at com.jcraft.jsch.ChannelSftp.stat(ChannelSftp.java:2172)   at org.mule.extension.ftp.internal.sftp.connection.SftpClient.getAttributes(SftpClient.java:114)   at org.mule.extension.ftp.internal.sftp.command.SftpCommand.getFile(SftpCommand.java:48)   at org.mule.extension.ftp.internal.ftp.command.FtpCommand.getFile(FtpCommand.java:66)   at org.mule.extension.ftp.internal.sftp.command.SftpWriteCommand.write(SftpWriteCommand.java:52)   at org.mule.extension.file.common.api.AbstractFileSystem.write(AbstractFileSystem.java:116)   at org.mule.extension.file.common.api.StandardFileSystemOperations.write(StandardFileSystemOperations.java:171)   at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)   at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)   at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)   at java.lang.reflect.Method.invoke(Method.java:498)  {quote}      ----  *Steps to reproduce SFTP:*  * Using the same config but changing the SFTP connection:       * Send a http request http://localhost:9090/read-write-like-copy-remote-local-to-server-sftp  * This exception will appear:  {quote}  2016-08-29 20:03:18,834 [[bacdc740-6e3c-11e6-973e-985aebc8e9b5].read-write-as-copy-config-remote-local-to-server-sftp.worker.01] ERROR org.mule.runtime.core.exception.DefaultMessagingExceptionStrategy -   ********************************************************************************  Message               : Exception occurred while trying to change working directory to null.  Element               : /read-write-as-copy-config-remote-local-to-server-sftp/processors/1 @ bacdc740-6e3c-11e6-973e-985aebc8e9b5  --------------------------------------------------------------------------------  Exception stack is:  Exception occurred while trying to change working directory to null. (org.mule.runtime.core.api.MessagingException)    com.jcraft.jsch.ChannelSftp.remoteAbsolutePath(ChannelSftp.java:2916)    com.jcraft.jsch.ChannelSftp.cd(ChannelSftp.java:339)    org.mule.extension.ftp.internal.sftp.connection.SftpClient.changeWorkingDirectory(SftpClient.java:100)    org.mule.extension.ftp.internal.sftp.connection.SftpFileSystem.changeToBaseDir(SftpFileSystem.java:98)    org.mule.runtime.module.extension.file.api.StandardFileSystemOperations.write(StandardFileSystemOperations.java:165)  {quote}    +*In the case of the FTP create directory*+  {quote}  2016-09-03 02:35:48,074 [[41723430-7198-11e6-93b2-0a0027000000].flow-copy-prepare-environment.worker.01] ERROR org.mule.runtime.core.exception.DefaultMessagingExceptionStrategy -   ********************************************************************************  Message               : null.  Payload               : null  Payload Type          : null  Element               : /flow-copy-prepare-environment/processors/0 @ 41723430-7198-11e6-93b2-0a0027000000  --------------------------------------------------------------------------------  Root Exception stack trace:  java.lang.NullPointerException   at sun.nio.fs.UnixPath.normalizeAndCheck(UnixPath.java:77)   at sun.nio.fs.UnixPath.<init>(UnixPath.java:71)   at sun.nio.fs.UnixFileSystem.getPath(UnixFileSystem.java:281)   at java.nio.file.Paths.get(Paths.java:84)   at org.mule.extension.ftp.internal.ftp.command.FtpCommand.createDirectory(FtpCommand.java:167)   at org.mule.extension.ftp.internal.ftp.command.FtpCreateDirectoryCommand.createDirectory(FtpCreateDirectoryCommand.java:34)   at org.mule.runtime.module.extension.file.api.AbstractFileSystem.createDirectory(AbstractFileSystem.java:152)   at org.mule.runtime.module.extension.file.api.StandardFileSystemOperations.createDirectory(StandardFileSystemOperations.java:325)   at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)   at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)   at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)   at java.lang.reflect.Method.invoke(Method.java:498)  {quote}  """
"MULE-10404","Task","Core: Exception Handling",3,"Fix Error API issues","""We need to do a couple of improvements over the Error API in Mule:    - Make MuleEvent.getError() return optional instead of an Error. Since this API is not going to be expose through EL we can make it follow the general Optional rule.   - Rename ErrorType.getStringRepresentation() to ErrorType.getIdentifier()   - Remove every other method from ErrorType that is held by the MuleEvent since the user doesn't need to know about the parent or namespace."""
"MULE-10403","Bug","Modules: FTP",2,"FTP Extension: Write operation doesn't work using SFTP when the destination is a new file. It throws ""Found exception trying to obtain path..."" ","""Trying to write using SFTP with Mac doesn't work if the file doesn't exist. It throws:  {quote}  ********************************************************************************  Message               : Found exception trying to obtain path /Users/alejandro/sftp-test/output/text.out.  Payload               : org.mule.extension.ftp.internal.sftp.SftpInputStream@92728f  Element               : /read-write-as-copy-config-local-to-local-sftp/processors/1 @ fb1a0d50-6eea-11e6-89d4-985aebc8e9b5  --------------------------------------------------------------------------------  Root Exception stack trace:  2: No such file   at com.jcraft.jsch.ChannelSftp.throwStatusError(ChannelSftp.java:2846)   at com.jcraft.jsch.ChannelSftp._stat(ChannelSftp.java:2198)   at com.jcraft.jsch.ChannelSftp._stat(ChannelSftp.java:2215)   at com.jcraft.jsch.ChannelSftp.stat(ChannelSftp.java:2172)   at org.mule.extension.ftp.internal.sftp.connection.SftpClient.getAttributes(SftpClient.java:114)  {quote}    *Steps to reproduce:*  * Start SFTP Server  ** Launch System Preferences and go to “Sharing”  ** Click on the checkbox next to “Remote Login” to enable SSH and SFTP  ** Check it is working with executing in the cosole """"sftp localhost.""""  * Use this config copied at the end of the ticket.   * Send a request to """"http://localhost:9090/read-write-like-copy-local-to-local-sftp""""    +*App to reproduce:*+      """
"MULE-10402","Bug","Extensions API",0,"User should not need to create a maven-module-mapping.properties to be able to run their extension tests","""Users are forced to create a file named maven-module-mapping.properties to do a mapping or the artifact Id of the project and the name of the folder, even inside a single module project or if the name of the artifact and the folder is the same.      This file should not even exists in this scenario."""
"MULE-10401","Task","Core: Components",8,"Remove HTTP parsing mechanism","""Removing the set-attachment component from mule 4, there is no way to create a multipart payload. This means, for example, that a multipart request can't be generated.  We need to provide a way to create such a payload, considering all the set-attachment attributes (content type, name) but also filename and custom headers.  Now that operation UX is done we need to have a way of creating such payloads with DW."""
"MULE-10400","Task","Modules: HTTP|Transport: Email",5,"Review multipart implementation in HTTP","""We need to check the implementation regarding the multipart payload to make sure nothing is missing and no irrelevant component remain.    After this is finished, we will be able to migrate MULE-10233 to 4.x."""
"MULE-10397","Bug","Extensions API",1,"Default and ExpressionSupport Annotations are not persisted in the json when a Pojo field is not annotated with @Parameter","""If your pojo has the following definition, the default and expression support information is lost:      We should either support this and process the annotation when the field only has setters and getters, or we should fail at compile time."""
"MULE-10383","Bug","Core: Classloading",2,"Classloading issue using extension extending from ExtensionFunctionalTestCase using HTTP connector","""Consuming the HTTP connector from a test ends up in classloading issues throwing the following exception:        To try to workaround the issue, I edited the HttpConnector class, adding the HttpClient with the @Export annotation (making it visible in the plugin.properties as an exported package) but still got the same issue.    Code of the Java test      Code of the http-ext-integration-text.xml      Dependencies for the test I needed:  """
"MULE-10379","Bug","Core: DSL processing",1,"SAXParseException adding logger","""When using a {{logger}} I get a SAXParseException, without the loggers the application gets deployed and works fine. To reproduce try to deploy the attached application."""
"MULE-10414","Story","Core: Expressions",0,"Define API to do type inference for bindings (functions and variables)","""Define API to do type inference for bindings (functions and variables) """
"MULE-10413","Story","Core: Expressions",8,"Spike: Define how to define EL functions from modules","""Define how to define EL functions from modules"""
"MULE-10412","Story","Core: Expressions",0,"Define how to do beans lookup","""Define how to do beans lookup. One way this was done was using the app global which exposed the registry."""
"MULE-10409","Story","Core: Expressions",8,"Move enricher to compatibility","""Define the UX for enricher that uses MEL. We need to review how now having the enricher affects us considering the 3.x use cases."""
"MULE-10408","Story","Core: Expressions",5,"Define a way to hook to the default EL in Mule","""Define a way to hook to the default EL in Mule"""
"MULE-10406","Bug","Modules: FTP",5,"FTP Extension: In SFTP the create directory doesn't work, it says that the path to create doesn't exist.","""FTP Extension: In SFTP the create directory doesn't work, it says that the path to create doesn't exist.    Steps to reproduce:  * Start SFTP server in Mac  * try to create a directory"""
"MULE-10405","Bug","Modules: FTP",8,"FTP Extension: SFTP doesn't support the known_hosts validation if the key uses ECDSA or RSA ","""Testing with the MAC SFTP server when you connect using """"sftp localhost"""" the key added to your known_hosts file is using """"ecdsa-sha2-nistp256"""".    When I want to connect using Mule SFTP Connection I receive this warning   {quote}  Root Exception stack trace:  com.jcraft.jsch.JSchException: UnknownHostKey: localhost. RSA key fingerprint is bb:cb:63:07:52:24:32:13:d8:b8:ac:07:e3:2e:15:23   at com.jcraft.jsch.Session.checkHost(Session.java:797)    {quote}    If I add the entry after obtaining the ssh-rsa using the command """"ssh-keyscan localhost"""" it throws:  {quote}  org.mule.runtime.core.api.MuleRuntimeException: Error during login to alejandro@localhost.  2016-08-31 03:53:24,863 [[fb407c40-6f46-11e6-8f29-acbc32a683df].sftp-flow-create-directory.worker.01] ERROR org.mule.runtime.core.exception.DefaultMessagingExceptionStrategy -   ********************************************************************************  Message               : org.mule.runtime.core.api.MuleRuntimeException: Error during login to alejandro@localhost  Payload               : null  Payload Type          : null  Element               : org.mule.runtime.module.extension.internal.runtime.DefaultExecutionMediator$OperationRetryCallBack@1f147640 @ app  --------------------------------------------------------------------------------  Root Exception stack trace:  java.lang.ArrayIndexOutOfBoundsException: 222   at com.jcraft.jsch.Util.fromBase64(Util.java:52)   at com.jcraft.jsch.KnownHosts.setKnownHosts(KnownHosts.java:218)   at com.jcraft.jsch.KnownHosts.setKnownHosts(KnownHosts.java:54)   at com.jcraft.jsch.JSch.setKnownHosts(JSch.java:317)   at org.mule.extension.ftp.internal.sftp.connection.SftpClient.configureHostChecking(SftpClient.java:187)   at org.mule.extension.ftp.internal.sftp.connection.SftpClient.configureSession(SftpClient.java:170)  {quote}"""
"MULE-10453","Bug","Core: Logging",8,"Memory leak caused by per-app logging","""Per-application logging is causing a memory leak as the logging context maintains a reference to the application classloaders.  The issue is easily reproduced  on a clean distribution, after default has started redeploy it a couple of times. A profiler will show that there are many MuleappplicationClassLoader instances with strong references when there should be only one.    This issue is not reproduced when mule is running using -M-Dmule.simpleLog"""
