"issuekey","type","components","storypoint","title","description_text"
"XD-1586","Bug","Runtime",3,"Stream should not be in deployed state following module failure. ","""Run singlenode. Ensure twitterstream credentials are not valid. e.g.,  no consumerKey property. This is the default state.  >stream create tweets --definition """"twitterstream | log"""" --deploy Created and deployed stream 'tweets'  Meanwhile, Singlenode throws an exception, the stacktrace below   xd:>stream list   Stream Name  Stream Definition    Status   -----------  -------------------  --------   tweets       twitterstream | log  deployed  {code} 15:54:07,298 ERROR DeploymentsPathChildrenCache-0 cache.PathChildrenCache:550 - java.lang.RuntimeException: org.springframework.beans.factory.BeanDefinitionStoreException: Invalid bean definition with name 'twitterTemplate' defined in URL [file:/Users/dturanski/spring-xd/spring-xd-1.0.0.M6/xd/modules/source/twitterstream/config/twitterstream.xml]: Could not resolve placeholder 'consumerKey' in string value """"${consumerKey}""""; nested exception is java.lang.IllegalArgumentException: Could not resolve placeholder 'consumerKey' in string value """"${consumerKey}""""  at org.springframework.xd.dirt.server.ContainerRegistrar.deployStreamModule(ContainerRegistrar.java:448)  at org.springframework.xd.dirt.server.ContainerRegistrar.onChildAdded(ContainerRegistrar.java:347)  at org.springframework.xd.dirt.server.ContainerRegistrar.access$700(ContainerRegistrar.java:93)  at org.springframework.xd.dirt.server.ContainerRegistrar$DeploymentListener.childEvent(ContainerRegistrar.java:678)  at org.apache.curator.framework.recipes.cache.PathChildrenCache$5.apply(PathChildrenCache.java:494)  at org.apache.curator.framework.recipes.cache.PathChildrenCache$5.apply(PathChildrenCache.java:488)  at org.apache.curator.framework.listen.ListenerContainer$1.run(ListenerContainer.java:92)  at com.google.common.util.concurrent.MoreExecutors$SameThreadExecutorService.execute(MoreExecutors.java:293)  at org.apache.curator.framework.listen.ListenerContainer.forEach(ListenerContainer.java:83)  at org.apache.curator.framework.recipes.cache.PathChildrenCache.callListeners(PathChildrenCache.java:485)  at org.apache.curator.framework.recipes.cache.EventOperation.invoke(EventOperation.java:35)  at org.apache.curator.framework.recipes.cache.PathChildrenCache$11.run(PathChildrenCache.java:755)  at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)  at java.util.concurrent.FutureTask.run(FutureTask.java:262)  at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)  at java.util.concurrent.FutureTask.run(FutureTask.java:262)  at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)  at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)  at java.lang.Thread.run(Thread.java:744) Caused by: org.springframework.beans.factory.BeanDefinitionStoreException: Invalid bean definition with name 'twitterTemplate' defined in URL [file:/Users/dturanski/spring-xd/spring-xd-1.0.0.M6/xd/modules/source/twitterstream/config/twitterstream.xml]: Could not resolve placeholder 'consumerKey' in string value """"${consumerKey}""""; nested exception is java.lang.IllegalArgumentException: Could not resolve placeholder 'consumerKey' in string value """"${consumerKey}"""" {/code}"""
"XD-1585","Bug","CLI",8,"Tab completion does not work for stream definition following > ",""">stream create """"tap:stream:foo >   does not suggest modules"""
"XD-1591","Improvement","Runtime",5,"Flatten out ephemeral nodes ","""Flatten out ephemeral nodes written by containers when deploying modules. For instance, instead of {{.../streams/moduleType/moduleLabel/container}} use {{.../streams/moduleType.moduleLabel.container}}.  This change allows us to derive state for a stream/job without having to traverse multiple layers of znodes. This is a big deal because: * each level of children requires a network call * Curator can only cache one level of children """
"XD-1590","Improvement","Runtime",2,"Move ephemeral nodes from /xd/streams to /xd/deployments/streams","""To have a clear separation of definition vs runtime information, move the ephemeral nodes written by containers from {{/xd/streams/stream-name}} to {{/xd/deployments/streams/stream-name}}. Same for jobs."""
"XD-1588","Bug","Configuration",5,"PropertySource leakage between runtime and modules","""in EnvironmentAwareModuleOptionsMetadataResolver::loadPropertySources, the call to merge(parentEnv) was added to inherit the active profiles of the runtime.  Sadly, it added the parentEnv property sources by side effect.  Note that the jdbc module defaults rely on this bug"""
"XD-1595","Improvement","Runtime",3,"Remove aliasHint flag usage when binding producer/consumer to MessageBus ","""The MessageBus interface uses the aliasHint flag when binding consumer/producer on a point-to-point channel.   Actually, the aliasHint is only needed when computing Source/Sink channel names in case named channel names. Otherwise, indexed channel names will be used for the input/output channel name.   The only place where aliasHint is used in the message bus is on the LocalMessageBus where it provides a way to choose the channel provider (direct/queue channel) based on the alias hint. Otherwise, it is not needed in message bus bindproducer/consumer.  We need to simplify this."""
"XD-1596","Story","Runtime",3,"Rabbit Source Should Expose More Container Options","""acknowlege-more, tx-size, prefetch-count, concurrency etc."""
"XD-1600","Improvement","Batch",1,"Validate existence of batch job at the admin side","""Since the batch job repository is not intended to be deleted, it is possible to have a batch job that already exists in the batch job repo even if the batch job definition is destroyed in XD. When a new job definition is created, we need to add a validation for the same job definition name against the batch job repository. Currently, we will only see a failure when the job is actually deployed into the container (when the batch job repository is updated during the deployment)."""
"XD-1599","Story","Packaging",3,"Change SpringSource references in pom.xml to Spring/spring.io","""This is currently in the M6 pom:    <organization>     <name>SpringSource</name>     <url>http://springsource.org</url>   </organization> """
"XD-1598","Story","Stream Module",1,"Use MessageBus Binding to start() underlying endpoint","""The messagebus implementations, upon registration of consumer and producer from/to messagebus the corresponding endpoints start. Instead of directly calling the start() on adapter/consumer we can call the corresponding Binding's start() which calls the underlying endpoint to start.  This is in-line with the way the corresponding endpoints are stopped (using Binding's stop()) during undeploy/destroy."""
"XD-1612","Improvement","REST",3,"Simplify/Refactor UI controllers","""The UI controllers in spring-xd/spring-xd-ui/app/scripts/controllers.js definitions look overly complicated to get the modularization work.   We can possibly refactor and make it look clean; especially we will follow this as the example for subsequent controllers definitions."""
"XD-1602","Improvement","Acceptance Testing",3,"JMS Source on EC2 only uses localhost for activemq broker","""[Problem] On a EC2 container jms-activemq.properties was configured to use a activemq broker on a different host, it still referred to localhost.   On my local mac, I was able to updated the jms-activemq.properties with an activemq on a different host and it worked.  [work-around] While not recommended you can set the amq.url in the jms-activemq-infrastructure-context.xml.  [Steps to reproduce] 1) Deploy a single admin/container using xd-ec2.   2) create a jms-activemq.properties file in the spring-xd-1.0.0.BUILD-SNAPSHOT/xd/ where it refers to a broker on another machine (ec2-54-221-32-82.compute-1.amazonaws.com).   3) Create a stream with JMS as its source."""
"XD-1629","Story","Runtime",3,"RabbitMessageBus should prefix all created queues with a prefix in order to support HA","""To configure Rabbit HA a naming convention should be used to identify the queue that need to be mirrored.  """
"XD-1622","Story","Batch",8,"Add support for typed Batch Steps","""This may require additional support (Jiras) for Spring Batch"""
"XD-1620","Story","Testing",1,"Fix JobCommandTests' verification of shell result table rows using specific index","""Some of the tests in JobCommandTests use the verification of shell command results table row on a specific row (mostly first row) like this:  String id = jobExecutions.getRows().get(0).getValue(1);   displayJobExecution(id);  It is possible that the list of table rows may have the intended row in different order. This poses inconsistent test failures. """
"XD-1613","Bug","DSL",2,"Parser fails on + after literal within an expression","""This fails:   But this works:  """
"XD-1632","Improvement","Testing",1,"Use unique queue names in shell tests","""There seems to be some cross talk among the shell integration tests.  It looks like the same singlenode application might get shared among the test classes when they run in parallel.  Using unique queue names across the tests seem to fix the issue for now."""
"XD-1630","Story","Packaging",2,"Packaging of lib directory for shell contains many jars that are not used","""Between M5 and M6 the size of the shell/lib directory went up ~50 MB.  Investigate and remove jars from being packaged that are not used."""
"XD-1641","Bug","Runtime",2,"Upon a container departure, redeployment of batch job fails on an existing container","""When there are multiple containers (A, B and C) and a batch job is deployed into one of the containers A. When the container A goes down, the admin server tries re-deploy the job module that was deployed in container A into other matching container. But, when the re-deployment happens, it tries to update the distributed job locator as if a new job is being deployed and following exception is thrown:  17:13:38,811 ERROR DeploymentsPathChildrenCache-0 cache.PathChildrenCache:550 -  java.lang.RuntimeException: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'job': Post-processing of the FactoryBean's object failed; nested exception is org.springframework.xd.dirt.job.BatchJobAlreadyExistsException: Batch Job with the name myjob3 already exists  at org.springframework.xd.dirt.server.ContainerRegistrar.deployJob(ContainerRegistrar.java:411)  at org.springframework.xd.dirt.server.ContainerRegistrar.onChildAdded(ContainerRegistrar.java:355)  at org.springframework.xd.dirt.server.ContainerRegistrar.access$8(ContainerRegistrar.java:349)  at org.springframework.xd.dirt.server.ContainerRegistrar$DeploymentListener.childEvent(ContainerRegistrar.java:695)  at org.apache.curator.framework.recipes.cache.PathChildrenCache$5.apply(PathChildrenCache.java:494)  at org.apache.curator.framework.recipes.cache.PathChildrenCache$5.apply(PathChildrenCache.java:488)  at org.apache.curator.framework.listen.ListenerContainer$1.run(ListenerContainer.java:92)  at com.google.common.util.concurrent.MoreExecutors$SameThreadExecutorService.execute(MoreExecutors.java:253)  at org.apache.curator.framework.listen.ListenerContainer.forEach(ListenerContainer.java:83)  at org.apache.curator.framework.recipes.cache.PathChildrenCache.callListeners(PathChildrenCache.java:485)  at org.apache.curator.framework.recipes.cache.EventOperation.invoke(EventOperation.java:35)  at org.apache.curator.framework.recipes.cache.PathChildrenCache$11.run(PathChildrenCache.java:755)  at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)  at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)  at java.util.concurrent.FutureTask.run(FutureTask.java:166)  at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)  at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)  at java.util.concurrent.FutureTask.run(FutureTask.java:166)  at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)  at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)  at java.lang.Thread.run(Thread.java:722) Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'job': Post-processing of the FactoryBean's object failed; nested exception is org.springframework.xd.dirt.job.BatchJobAlreadyExistsException: Batch Job with the name myjob3 already exists  at org.springframework.beans.factory.support.FactoryBeanRegistrySupport.doGetObjectFromFactoryBean(FactoryBeanRegistrySupport.java:167)  at org.springframework.beans.factory.support.FactoryBeanRegistrySupport.getObjectFromFactoryBean(FactoryBeanRegistrySupport.java:103)  at org.springframework.beans.factory.support.AbstractBeanFactory.getObjectForBeanInstance(AbstractBeanFactory.java:1514)  at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:252)  at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:195)  at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:699)  at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:760)  at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:482)  at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:648)  at org.springframework.boot.SpringApplication.run(SpringApplication.java:311)  at org.springframework.boot.builder.SpringApplicationBuilder.run(SpringApplicationBuilder.java:130)  at org.springframework.xd.module.core.SimpleModule.initialize(SimpleModule.java:241)  at org.springframework.xd.dirt.module.ModuleDeployer.deploy(ModuleDeployer.java:186)  at org.springframework.xd.dirt.module.ModuleDeployer.deployAndStore(ModuleDeployer.java:176)  at org.springframework.xd.dirt.module.ModuleDeployer.deployAndStore(ModuleDeployer.java:166)  at org.springframework.xd.dirt.server.ContainerRegistrar.deployModule(ContainerRegistrar.java:230)  at org.springframework.xd.dirt.server.ContainerRegistrar.deployJob(ContainerRegistrar.java:399)  ... 20 more Caused by: org.springframework.xd.dirt.job.BatchJobAlreadyExistsException: Batch Job with the name myjob3 already exists  at org.springframework.xd.dirt.plugins.job.DistributedJobLocator.addJob(DistributedJobLocator.java:114)  at org.springframework.xd.dirt.plugins.job.BatchJobRegistryBeanPostProcessor.postProcessAfterInitialization(BatchJobRegistryBeanPostProcessor.java:106)  at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsAfterInitialization(AbstractAutowireCapableBeanFactory.java:421)  at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.postProcessObjectFromFactoryBean(AbstractAutowireCapableBeanFactory.java:1698)  at org.springframework.beans.factory.support.FactoryBeanRegistrySupport.doGetObjectFromFactoryBean(FactoryBeanRegistrySupport.java:164)  ... 36 more"""
"XD-1637","Improvement","Packaging|UI",1,"Re-enable JSHint during grunt build","""JSHint should be enabled in grunt build. There are few minor issues and needs to be fixed.  """
"XD-1636","Improvement","Configuration",1,"servers.yaml's 'xd: -> transport: rabbit' overrides xd-singlenode's default of local transport","""When working w/ SXD xd-singlenode, out of the box, it defaults to using all embedded components (transport, analytics, hsqldb, & zookeeper), which is easy and a great way to get going.  This is also great for development.  When I then started trying out the M6 distributed mode I set my transport to rabbit in servers.yaml (now that the --transport option is gone).  Rabbit is my preferred transport here.  I then went back to running the singlenode, for simplicity, and then got an exception saying that the singlenode couldn't contact RabbitMQ/AMQP (I was no longer running rabbit).  I then had to add the '--transport local' flag back to xd-singlenode.    Having the --transport option on xd-singlenode but not on xd-container is confusing.  Also I would expect xd-singlenode to default to local transport unless I specify another option in --transport.  -Derek"""
"XD-1635","Bug","Documentation",2,"Documentation: Hovering over some of the examples corrupts the text","""If you mouse over any of the examples in the documentation, the grey boxes, containing code, shell commands, etc., typically in the upper right hand corner a label for the type of code/example will appear.  E.g., 'Ruby', 'Javascript' ,etc.    1) The labels that appear seem to be random and incorrect.  Shell scripts show as 'Ruby' and 'Javascript'.  2) More importantly, on some of the examples the label appears in front of and part of the example, corrupting the example.  To see this hover your mouse over the two examples, grey boxes, here: http://docs.spring.io/spring-xd/docs/1.0.0.M6/reference/html/#_xd_shell_in_distributed_mode  There may be more but this is the ones I noticed.    -Derek"""
"XD-1642","Story","Runtime",1,"Fail fast admin server if admin's embedded tomcat couldn't start","""During admin server startup, if it fails due to embedded tomcat failure, then the admin server instance still up and running. Since its tomcat isn't running it can not handle any REST client requests. In this scenario, we need fail fast the admin server process itself with better error message."""
"XD-1653","Story","Runtime",8,"Add More Sophisticated Retry Configuration to the Rabbit MessageBus","""XD-1019 added simple (stateless) retry to the message bus.  Use stateful retry and an {{AmqpRejectAndDontRequeueRecoverer}} enabling failed messages to be requeued on the broker until successful (perhaps because another instance can handle the message); also provides a mechanism to route failed messages to a dead-letter exchange.  Requires setting the message id header in bus-generated messages.  Also add profiles and properties for common retry/backoff policies."""
"XD-1651","Story","Hadoop",5,"Update HDFS sink to use unique id (GUID) as part of file name","""HDFS sink needs to have unique identifier for container id added as part of file name. Part of the file name in the directory will be the container id (GUID) - like base-path/logfile-GUID-1.txt """
"XD-1650","Story","Hadoop",8,"Update HDFS sink to accept a partition strategy","""Add configuration for the partition strategy to HDFS sink to support writing files into subdirectories based on a partition key provided in the header or field in the message of the stream data.  The writing using HDFS Store DataWriter should pass in the partition key value to be used for the write operation.  Partition configuration could be made available to the sink using a  --format parameter:  that could then be used in XML config like:  Similar to the time source."""
"XD-1656","Bug","Testing",1,"The type StubDatasetOperations must implement the inherited abstract method DatasetOperations.getDatasetDescriptor(Class<T>)","""StubDatasetOperations class needs to be either declared asbtract or implemente inherited methods from DatasetOperations"""
"XD-1654","Improvement","Stream Module",1,"Change twittersearch default outputType to be application/json","""The current output type is a Java object - this raises issues wrt to consumers in other JVM that to no have the spring social tweet object in the main container classpath.  See https://jira.spring.io/browse/XD-1370  Will also create another issue to update twittersearch to generate the raw twitterstream output vs. the structure of the spring social tweet object """
"XD-1663","Improvement","Runtime",2," Tap naming consistency for stream taps","""Currently, when creating the taps for streams, the name of the pub/sub channel inside the message bus would be   """"tap:<name-of-the-stream>.<module-name>.<module-index>  For instance, the following stream with name """"test"""":  http | transform --expression=payload.toLowerCase() | file  will have the exchanges as  'topic.tap:test.http.0', 'topic.tap:test.transform.1' when using rabbit message bus.  Though, the stream config parser takes care of translating what user would provide in the DSL (for example: tap:stream:test.transform.1 to use the message bus exchange topic.tap:test.transform.1), it would be better we have the consistency inside the message bus channel name as well.  Also, this would be in sync with how we name taps for jobs. (tap:job:*)"""
"XD-1668","Story","UI",5,"Modularize angular app modules based on the functionality","""When adding streams page to the UI (from XD-1667), it is necessary to modularize the angular app modules based on the functionality/components (job, stream, auth etc.,).   As we expand into more components and use cases in the UI, this definitely makes it easier to concentrate on specific modules based on the functionality."""
"XD-1667","Story","UI",2,"Add Steams page to show job triggers","""The streams page needs to be added to the UI at least to show the job triggers that are created while scheduling XD jobs."""
"XD-1670","Bug","Runtime",2,"NPE when a container departs","""When a container departs the cluster the admin will try to redeploy any modules that container was running. If the stream was *destroyed* and the container exited before it had the chance to clean up its deployments under {{/xd/deployments/modules}} (for example, with {{kill -9}}) the following NPE occurs:    If the stream was *undeployed* the following stack appears:   In short, this logic makes the assumption that the stream is still present and deployed. It needs to take into account the fact that neither assumption can be made."""
"XD-1675","Bug","Batch",5,"FilePollHdfs is not writing results to hdfs","""XD Deployment  Description:  XD Cluster (1 Container) Environment:  EC2 Type Of Test:  Manual Test Test Failed On  filepollhdfs (only test that was run) Build Used  Built May 7, 10:29 UTC  From the shell, attempted to create filepollhdfs however no results were written to hdfs (hadoop22).    The commands executed were the following: job create myjob --definition """"filepollhdfs  --names=forename,surname,address"""" --deploy stream create mystream --definition """"file --dir=67fc27a6-224d-4c67-a02a-40730bcf8906 --pattern='*.out' > queue:job:myjob"""" --deploy  No warnings nor exceptions were displayed till I changed the log4j.logger.org.springframework to INFO and restarted the container.  Then when I copied the sample file to the monitored directory the log reported: 21:30:07,605  INFO DeploymentsPathChildrenCache-0 module.ModuleDeployer:118 - deployed SimpleModule [name=file, type=source, group=mystream, index=0 @61612c7c] Exception in thread """"inbound.job:myjob-redis:queue-inbound-channel-adapter1"""" org.springframework.messaging.core.DestinationResolutionException: failed to look up MessageChannel with name 'errorChannel' in the BeanFactory (and there is no HeaderChannelRegistry present).  at org.springframework.integration.support.channel.BeanFactoryChannelResolver.resolveDestination(BeanFactoryChannelResolver.java:108)  at org.springframework.integration.support.channel.BeanFactoryChannelResolver.resolveDestination(BeanFactoryChannelResolver.java:44)  at org.springframework.integration.channel.MessagePublishingErrorHandler.resolveErrorChannel(MessagePublishingErrorHandler.java:111)  at org.springframework.integration.channel.MessagePublishingErrorHandler.handleError(MessagePublishingErrorHandler.java:78)  at org.springframework.integration.util.ErrorHandlingTaskExecutor$1.run(ErrorHandlingTaskExecutor.java:55)  at java.lang.Thread.run(Thread.java:724) Caused by: org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'errorChannel' is defined  at org.springframework.beans.factory.support.DefaultListableBeanFactory.getBeanDefinition(DefaultListableBeanFactory.java:641)  at org.springframework.beans.factory.support.AbstractBeanFactory.getMergedLocalBeanDefinition(AbstractBeanFactory.java:1159)  at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:282)  at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)  at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:273)  at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)  at org.springframework.integration.support.channel.BeanFactoryChannelResolver.resolveDestination(BeanFactoryChannelResolver.java:99)  When using the attached sample file, you need to rename the file to try2.out."""
"XD-1677","Story","Stream Module",1,"Add ""log-full-message"" Property to the Log Sink","""Allows looking at message headers without turning on debugging."""
"XD-1683","Bug","Stream Module",5,"syslog-tcp throws exception when receiving syslog data","""XD Deployment  Description XD Cluster (1 Container) Environment EC2 Type Of Test Manual test via shell Test Failed On syslog-tcp (only test that was run) Build Used Built May 7, 10:29 UTC  [Setting up the Environment] * Used the wiki instructions to setup the syslog on the ec2 instance.  * Deploy the stream below: stream create mystream --definition """"syslog-tcp | file --binary=true --mode=REPLACE"""" --deploy  * On the EC2 Instance execute the line below: logger -p local3.info -t TESTING """"Test Syslog Message""""  [What occurred] Stream fails to process inbound syslog information and throws the exception below:   Exception in thread """"inbound.mystream.0-redis:queue-inbound-channel-adapter17"""" org.springframework.messaging.core.DestinationResolutionException: failed to look up MessageChannel with name 'errorChannel' in the BeanFactory (and there is no HeaderChannelRegistry present).  at org.springframework.integration.support.channel.BeanFactoryChannelResolver.resolveDestination(BeanFactoryChannelResolver.java:108)  at org.springframework.integration.support.channel.BeanFactoryChannelResolver.resolveDestination(BeanFactoryChannelResolver.java:44)  at org.springframework.integration.channel.MessagePublishingErrorHandler.resolveErrorChannel(MessagePublishingErrorHandler.java:111)  at org.springframework.integration.channel.MessagePublishingErrorHandler.handleError(MessagePublishingErrorHandler.java:78)  at org.springframework.integration.util.ErrorHandlingTaskExecutor$1.run(ErrorHandlingTaskExecutor.java:55)  at java.lang.Thread.run(Thread.java:724) Caused by: org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'errorChannel' is defined  at org.springframework.beans.factory.support.DefaultListableBeanFactory.getBeanDefinition(DefaultListableBeanFactory.java:641)  at org.springframework.beans.factory.support.AbstractBeanFactory.getMergedLocalBeanDefinition(AbstractBeanFactory.java:1159)  at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:282)  at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)  at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:273)  at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)  at org.springframework.integration.support.channel.BeanFactoryChannelResolver.resolveDestination(BeanFactoryChannelResolver.java:99)  ... 5 more"""
"XD-1695","Story","REST",8,"Research how to secure Admin's REST endpoints","""As a user, I'd like to have the option to provide security configurations so that I can access REST endpoints in a secured manner.   Ideally, all the listed [REST|https://github.com/spring-projects/spring-xd/wiki/REST-API#xd-resources] endpoints needs to be wrapped within a security layer.   *Scope of this spike:*  * Research Spring Security and Spring Boot and the OOTB features  * Design considerations and approach for XD * Developer experience ** How users will be configuring security credentials? ** How DSL shell will be handled? ** How Admin UI will be handled?"""
"XD-1686","Story","Runtime",1,"Pluralization of admin nodes leadership selector group path (/xd/admin)","""Currently, the admin nodes that participate in the leadership election are grouped under /xd/admin. Since, there are multiple lock nodes that correspond to all the admin servers that participate in leadership election, we can pluralize this node name to /xd/admins."""
"XD-1710","Story","Acceptance Testing",5,"ProcessorTest.testfailedSink needs to use http as its test source","""Also check the JMX output to see that the filter rejected the entry."""
"XD-1709","Bug","Batch",1,"Handling JobExecution stop action if the JobExecution is COMPLETED","""Currently, the flag """"stoppable"""" on JobExecutionInfoResource is used to find if the jobExecution can be stopped.  Since this flag is set to true even if the JobExecution status is COMPLETED, the jobExecution can still say it can be stopped."""
"XD-1707","Bug","Runtime",1,"The Dynamic Router example in the docs throws an exception with Rabbit Transport","""The example in the M6 documentation for the Dynamic Router (here: http://docs.spring.io/spring-xd/docs/1.0.0.M6/reference/html/#dynamic-router) for the SpEL-Based Routing throws an exception when processing the message (from the HTTP post) saying """"No bean named 'queue:foo' is defined"""", when using RabbitMQ as the transport.  I do not know a workaround.  Steps to reproduce: 1) Run RabbitMQ locally 2) Run xd-singlenode --transport rabbit 3) xd:>stream create f --definition """"queue:foo > transform --expression=payload+'-foo' | log"""" --deploy  xd:>stream create b --definition """"queue:bar > transform --expression=payload+'-bar' | log"""" --deploy  xd:>stream create r --definition """"http | router --expression=payload.contains('a')?'queue:foo':'queue:bar'"""" --deploy  4) xd:>http post --data """"a""""  5) This should give a stacktrace: Caused by: org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'queue:foo' is defined  at org.springframework.beans.factory.support.DefaultListableBeanFactory.getBeanDefinition(DefaultListableBeanFactory.java:641)  at org.springframework.beans.factory.support.AbstractBeanFactory.getMergedLocalBeanDefinition(AbstractBeanFactory.java:1159)  at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:282)  at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)  at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:273)  at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)  at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:273)  at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)  at org.springframework.integration.support.channel.BeanFactoryChannelResolver.resolveDestination(BeanFactoryChannelResolver.java:99)  ... 83 more """
"XD-1705","Story","Packaging",3,"Add defaultYarnClasspath entry for phd20, cdh5 and hdp21","""Each Hadoop distro uses different settings for """"yarn.application.classpath"""" and we should provide some starting points for the distros we support running XD on YARN for.  We should add a commented out stub """"defaultYarnClasspath"""" entry for phd20, cdh5 and hdp21 to replace the one for hadoop22 when someone deploys on these distros. """
"XD-1704","Story","Documentation",5,"Create doc section about quotes handling","""Document the different """"onion layers"""" that come in play with regard to quoting and escaping (shell, xd-parser, SpEL expressions in some cases) and provide practical examples to common scenarios  """
"XD-1701","Bug","Stream Module",3,"hdfs sink loads Codecs class during 'module info --name sink:hdfs' command","""The hdfs sink metadata causes loading of  org.springframework.data.hadoop.store.codec.Codecs class during 'module info --name sink:hdfs' command since the type is a specific Spring Hadoop class  options.codec.description = compression codec alias name options.codec.type = org.springframework.data.hadoop.store.codec.Codecs options.codec.default =  Don't think we want to tie the sink module to specific Spring Hadoop classes during runtime of the admin, we can't be sure that admin has hadoop classes on classpath in all environments and there is no way of specifying the hadoop distro for admin.  Wouldn't it be better to have this option as a String to be passed in to the module's context that could then load the class"""
"XD-1719","Bug","Runtime",1,"ZooKeeper Job deployments path state is not updated after successful deployment","""After successful job deployment, the Job deployments path in ZK doesn't get updated with the data {""""state"""": """"deployed""""}  Though this data is not used for deployed instance repository (org.springframework.xd.dirt.stream.zookeeper.ZooKeeperJobRepository) to check for the deployment status, it may be better to have this state updated like stream deployment path."""
"XD-1718","Story","Acceptance Testing",3,"Twitter Search test uses case sensitive search when it should be case insensitive.","""The TwitterSearch does a case insensitive search.  Tests need to do a insensitive check for the keywords in the search result."""
"XD-1716","Story","Documentation",1,"Document that modules can reference property values in servers.yml","""Modules can use property values in servers.yml which is very handy to keep batch and hdfs functionality working without duplication of config values in servers.yml and modules.yml (or individual modules).   The configuration section should highlight the common cases where this occurs, batch, hdfs, rabbitmq/mqtt where using the server config values as defaults is useful and that they can still be overridden. """
"XD-1715","Story","Documentation",3,"Create documentation section for the shell","""Create a new section in the docs regaring shell usage, in particular how to represent single and double quotes.  Include some discussion of basic commands to manipulate streams, jobs and list modules.  How to pass in a file that can be executed when the shell starts up.  Also point to spring-shell ref docs for extensibility in terms of adding custom commands."""
"XD-1712","Story","Acceptance Testing",3,"StreamUtil Cleanup","""Update StreamUtils based on Code Review comments."""
"XD-1724","Improvement","CLI",2,"CLI error when not specifying module type in module commands is cryptic an not helpful","""All of the CLI module commands that require the module name (e.g., 'module display source:mqtt') require that you preface the name with the module type.  If you forget to do this, e.g., 'module display mqtt', you get a fairly cryptic exception which can confuse end users.  The exception is:  java.lang.StringIndexOutOfBoundsException: Failed to convert 'mqtt' to type QualifiedModuleName for option 'name,' String index out of range: -1"""
"XD-1723","Improvement","Documentation",1,"'--type=' not supported by module delete as shown in documentation examples","""In the Module Composition example here: http://docs.spring.io/spring-xd/docs/1.0.0.M6/reference/html/#composing-modules on of the examples is """"module delete --name foo --type sink"""" which fails as the '--type' argument is not supported by the CLI.    There are 3 other references to the '--type' argument in the documentation which may not be supported by the CLI anymore. """
"XD-1728","Story","UI",2,"Add Support for Bold/Strong Fonts ","""Hitting this issue in Chrome:  http://stackoverflow.com/questions/22891611/google-font-varela-round-doesnt-support-font-weight-in-chrome  Looks like Chrome has some issues with making text bold if the font does not explicitly support it. """
