"issuekey","type","components","storypoint","title","description_text"
"SERVER-39224","Task","Storage",5,"Explore why queryoptimizer3.js fails using the IndexBuildsCoordinator, then fix it","""""""So that test has one thread repeatedly recreate a collection with indexes, bulk insert a bunch of docs and do a single index table scan. And a second thread drop the collection repeatedly, to check that index table scan cursors get aborted on dropCollection."""""""
"SERVER-39279","Bug","Internal Code",2,"Race between ServiceContext::ClientDeleter and waitForClientsToFinish()","""{{ServiceContext::ClientDeleter::operator()(Client* client)}} accesses the serviceContext outside the serviceContext's mutex to call the registered observers on {{onDestroy()}}, while the serviceContext may have already been destroyed by [service_context_test_fixture|https://github.com/mongodb/mongo/blob/e12dcc7fdbdb44fb7806dfb42a49bd740f361d82/src/mongo/db/service_context_test_fixture.cpp#L52], since the client vector is empty, checked by [waitForClientsToFinish|https://github.com/mongodb/mongo/blob/cdf319123d8e5d3cd169e2a11aec6aea0b951bf1/src/mongo/db/service_context.cpp#L344].  {code:c++}  void ServiceContext::ClientDeleter::operator()(Client* client) const {      ServiceContext* const service = client->getServiceContext();      {          stdx::lock_guard<stdx::mutex> lk(service->_mutex);          invariant(service->_clients.erase(client));          if (service->_clients.empty()) {              service->_clientsEmptyCondVar.notify_all();          }      }      // The serviceContext may have already been destroyed.      onDestroy(client, service->_clientObservers);      delete client;  }  {code}"""
"SERVER-39313","New Feature","Testing Infrastructure",3,"Create burn_in_tests metric tracking script","""A script to track the effectiveness of burn_in_tests will be manually run. This script should be called buildscripts/metrics/burn_in_tests.py.    The script will invoke the task history of patch and mainline builds over a user specific period (default 4 weeks). It will provide the following, for builds which ran burn_in_tests:   * Number of patch builds   * Number of failing tasks   * Number of failing burn_in_tests tasks   * Number of patch builds where only burn_in_tests failed   * Number of tasks generated   * Number of tests executed   * Number of times task exceeded the expected run time    +AWS costs+   Computing the AWS costs for associated to each burn_in task (and the sub-tasks it spawned) will be useful in understanding what additional cost there is to run burn_in more than twice. These costs can be computed using task history time for all generated tasks and the main burn_in task weighted with the type of distro the tasks ran on. Contrasting this result with prior burn_in tasks runs will provide some metric for the increased cost.    The aws costs for burn_in can be computed with the following splunk query:  {{index=evergreen stat = task-end-stats task = burn_in_tests* project = mongodb-mongo-master | timechart span=1h avg(cost)}}"""
"SERVER-39311","New Feature","Testing Infrastructure",2,"Enable burn_in repetition count","""Update evergreen.yml to use burn_in_tests_gen task and update burn_in_test.py to pass the new repeatTests options to resmoke"""
"SERVER-39308","New Feature","Testing Infrastructure",3,"Update burn_in_tests.py to generate sub-tasks JSON file","""Modify burn_in_tests.py to support the following new option  * --generateTasksFile (default False): Generate the JSON tasks file which is used in generate.tasks  """
"SERVER-39307","New Feature","Testing Infrastructure",2,"Update burn_in_tests.py to support new resmoke repeatTests* options","""Modify burn_in_tests.py to support the following new options  * --repeatTestMin (default 2): The minimum number of times a test will run  * --repeatTestMax (default 1000): The maximum number of times a test will run  * --repeatTestTimeSecs (default 600): The time used to compute the number of repetitions a test will have, when there is a test or task history available    Note - The last 2 repeat option values will be passed to resmoke in a different ticket (SERVER-39311), which will enable burn_in testing to increase the repetition count."""
"SERVER-39305","New Feature","Testing Infrastructure",2,"Update resmoke to support new repeatTests options","""Add the following new options to control test repetition:  * --repeatTestsTimeSecs  * --repeatTestsMax    These options help repeat a test until the {{\-\-repeatTestsTimeSecs}} is reached. The default value, None, indicates no time limit specified and resmoke uses the {{\-\-repeatTests}} value. An additional parameter, {{\-\-repeatTestsMax}}, which would be used in conjunction with {{\-\-repeatTests}} (minimum number of repetitions) to bound the {{\-\-repeatTestsTimeSecs}} between these values. The test runs as follows:  * At least {{\-\-repeatTests}} times  * Stops repeating when either the {{\-\-repeatTestsTimeSecs}} or {{\-\-repeatTestsMax}} is reached    See SERVER-38911 for a proof of concept of this option."""
"SERVER-39304","New Feature","Testing Infrastructure",1,"Add new required variant linux-64-required-duroff to evergreen.yml","""In order to ensure that new tests are correctly tagged, there are currently 3 build variants which execute burn_in_tests in a distinct configuration, using the expansion macro ${burn_in_tests_build_variant}:  * enterprise-rhel-62-64-bit-required-majority-read-concern-off  * enterprise-rhel-62-64-bit-required-inmem  * rhel-62-64-bit-required-mobile    To catch tests requiring the requires_journaling tag, we can add another build variant, {{linux-64-required-duroff}}, in evergreen.yml, similar to enterprise-rhel-62-64-bit-required-majority-read-concern-off.  """
"SERVER-39355","Bug","Storage",1,"Collection drops can block the server for long periods","""Hi, sorry but we've just had another occurrence today (still running 3.4.13) so there's still an issue here. We've modified our code to drop collection to sleep 10 sec between each deletion (to give mongo some time to recover after the """"short"""" global lock and not kill the platform) but unfortunately this wasn't enough and it killed the global performance:    !https://jira.mongodb.org/secure/attachment/203795/screenshot-4.png!    After investigation I found that this was cause by some collection deletion. I tried to upload the diagnostic.data but the portal specified earlier doesn't accept files any more. I can upload it if you give another portal.    Here is the log from the drop queries: [^mongo_drop_log.txt], we can see here that they are spaced by 10sec (+drop duration) and that the drop take A LOT of time (all these collections were empty or had 5 records at most). They had some indexes though, which are not shown here but probably had to be destroyed at the same time. I don't know if it's a checkpoint global lock issue again but it's definitely still not possible to drop collection in a big 3.4.13 mongo without killing it. For the record we have ~40k namespaces, this has not changed much since the db.stats I reported above.    And before you say this is probably fixed in a more recent version, we'll need better proof than last time considering the high risk of upgrading..."""
"SERVER-39377","Task","Storage",8,"Make efficient hot backup work with enableMajorityReadConcern=false","""Currently hot backup does not work with server with enableMajorityReadConcern=false. This ticket is to modify the mechanism and enable the testing for those variants."""
"SERVER-39428","Improvement","Storage",8,"Record all indexing errors during simultaneous index builds for later constraint checking","""Hybrid index builds only record duplicate key conflicts in a side table for later resolution. With simultaneous index builds, both primary and secondary need to record conflicts in case the secondary becomes primary, so it becomes responsible for constraint checking.     Today, secondaries also ignore other types of indexing errors to maintain idempotency, and they can guarantee errors will be resolved because the primary cannot send the """"createIndexes"""" oplog entry unless they are.     With simultaneous indexes, secondaries *cannot* ignore indexing errors and must also record conflicts in a side table because if a secondary becomes primary, it needs to guarantee that all indexing errors are resolved."""
"SERVER-39419","Bug","Storage",3,"Stepdown interrupting a running dropDatabase command could leave unclean state","""As the comment in the linked BF describes, a stepdown could interrupt a  running dropDatabase and leave the dropPending true on that database."""
"SERVER-39414","Improvement","Testing Infrastructure",5,"Use task tags in evergreen.yml","""Switch evergreen.yml to use task tags for specifying which tests to run on which variant.    This will involve some investigation to determine a good way of selecting which tags to use and then switching etc/evergreen.yml to use those tags.    ----    As a MongoDB engineer,  I want to be able to specify the build variants a task run on via tasks,  so that I don't have to manually add a task to all buildvariants it should run on.    ----    AC: The tasks run of each build variant should not change."""
"SERVER-39413","Improvement","Testing Infrastructure",2,"Write script to analyze evergreen task tag usage","""A script to analyze task tag usage in evergreen.yml would be useful in watching for misuse of the tags. The scripts should provide the following information:  * A list of tags being used by tasks.  * Given a tag, provide a list of tasks marked with that tag."""
"SERVER-39476","Task","Packaging",1,"Increase macOS Min Target to 10.12 For MongoDB 4.2","""Our current macOS policy is that we will support \{$latest} - \{$latest-2} with each new MongoDB release. So with the upcoming MongoDB 4.2 release, macOS 10.14/Mojave is the latest and 10.12/Sierra is the minimum we will support."""
"SERVER-39458","Task","Storage",8,"Add continuous draining on secondary's index build thread while it awaits a commitIndexBuild oplog entry","""During secondary oplog application, the IndexBuildsCoordinator should periodically drain the side tables while awaiting the commitIndexBuild or abortIndexBuild oplog entries from the primary."""
"SERVER-39455","Improvement","Testing Infrastructure",2,"lint the evergreen.yml file","""It can be really easy to introduce subtle bugs in the the evergreen.yml file (See SERVER-38822) as an example. Using a yaml linter could catch some of these issues. We should create an evergreen task to run one and as part of a required builder.    This one https://github.com/adrienverge/yamllint seems to work and can be installed as a pip module. We would want to run it in relaxed mode.    """
"SERVER-39452","Task","Storage",5,"Add rollback via refetch logic for startIndexBuild, abortIndexBuild, commitIndexBuild","""Read the relevant design documents sections for details / edge case handling."""
"SERVER-39451","Task","Storage",8,"Add recover to a stable timestamp logic for startIndexBuild, abortIndexBuild, commitIndexBuild","""Before entering rollback, [we abort all active index builds|https://github.com/mongodb/mongo/blob/6abbac58cc5b5f4b66b50ada20e70fdf96301571/src/mongo/db/repl/bgsync.cpp#L635]. After rolling back, we should add logic to [reconcileCatalogAndIdents()|https://github.com/mongodb/mongo/blob/c046a5896652acea84c9db1d9346a43b2745a37b/src/mongo/db/storage/storage_engine_impl.cpp#L324] to restart all unfinished two-phase builds."""
"SERVER-39520","Improvement","Catalog|Indexing|Storage",13,"Only use collection MODE_X locks for collection drops","""Ensure that no places rely on database intent locks to ensure a Collection pointer renames valid.  Check that collection drop doesn't block on open transactions involving other collections in the same database."""
"SERVER-39519","Improvement","Catalog|Indexing|Storage",8,"Only use Collection MODE_X locks for view creation/drop","""Test that creating/dropping views does not block on open transactions on collections in the same database."""
"SERVER-39518","Improvement","Catalog|Indexing|Storage",8,"Only use collection MODE_X locks for collection rename","""Ensure ordering in canonical ResourceId ordering of the collection locks to avoid deadlock.  Check that renaming a collection will not block on open transactions on different collections in the same database."""
"SERVER-39517","Improvement","Catalog|Indexing|Storage",5,"Only use Collection MODE_X for index creation and drop","""Add tests that creating and deleting indexes on one collection doesn't block on open transactions on a different collection in the same database."""
"SERVER-39516","Improvement","Catalog|Storage",8,"Use database MODE_IX lock for creating collections","""Remove the database {{MODE_X}} lock for collection creation.  Add tests that verify that collection creation no longer blocks on open transactions accessing different collections in the same database."""
"SERVER-39515","Improvement","Catalog|Storage",5,"Remove the KVDatabaseCatalogEntry, KVDatabaseCatalogEntryBase and DatabaseCatalogEntry classes","""Change the KVStoreEngine::DBMap to be just a set of database names.  Move the code from the removed classes into KVCatalog."""
"SERVER-39514","Improvement","Catalog|Storage",8,"Remove the KVDatabaseCatalogEntryBase::CollectionMap class","""Make the UUIDCatalog own the CollectionCatalogEntry objects instead"""
"SERVER-39512","Improvement","Catalog|Storage",3,"Make the Database class thread-safe","""After the earlier tickets in the epic, it should now be possible to make the Database class mostly immutable and make all methods thread-safe. This is required to allow for adding, removing and renaming collections without exclusive database locks."""
"SERVER-39509","Improvement","Catalog|Storage",3,"UUIDCatalog should maintain an ordered map of dbname/UUID pairs","""This replaces the current {{_orderedCollections}} map that scales poorly.  Also should improve iterating over a database in UUID order."""
"SERVER-39507","Improvement","Catalog|Storage",5,"Remove Database::CollectionMap and use UUIDCatalog instead","""Collection objects must now be owned by the UUIDCatalog."""
"SERVER-39505","Improvement","Catalog|Storage",3,"Make ViewCatalog a decoration","""The ViewCatalog also should own its own DurableViewCatalogImpl"""
"SERVER-39504","Improvement","Catalog|Storage",5,"Have Database use the UUIDCatalog for name lookup","""This requires that the UUIDCatalog maintains an extra map."""
"SERVER-39565","Task","Testing Infrastructure",0,"Add 'requires_document_locking' tag to read_at_cluster_time_outside_transactions.js test","""The {{jstests/replsets/read_at_cluster_time_outside_transactions.js}} test currently fails against the ephemeralForTest storage engine but isn't meant to work against it anyway."""
"SERVER-39584","Bug","Performance",1,"compile task in performance Evergreen project doesn't install Python dependencies","""    https://evergreen.mongodb.com/task/performance_linux_wt_standalone_compile_6089c4c1d8f166b6b61cec980672779b7cedc303_19_02_14_04_49_50"""
"SERVER-39579","Bug","Performance",1,"""compile mongodb"" function in sys-perf doesn't install Python dependencies","""    https://evergreen.mongodb.com/task/sys_perf_compile_linux_64_amzn_compile_83336cb56b269195110253918d226cbba4377a03_19_02_14_04_10_32"""
"SERVER-39578","Bug","Testing Infrastructure",1,"""check binary version"" function in etc/evergreen.yml depends on PyYAML but doesn't install it","""[The {{""""check binary version""""}} function depends on PyYAML being available|https://github.com/mongodb/mongo/blob/7951290075a7f8ecadebf789503ec05a7b10da3c/etc/evergreen.yml#L450-L470]. The Evergreen command is run [as part of the """"do setup"""" function|https://github.com/mongodb/mongo/blob/7951290075a7f8ecadebf789503ec05a7b10da3c/etc/evergreen.yml#L1099] prior to [the """"run tests"""" function running the command for the {{""""install pip requirements""""}} function|https://github.com/mongodb/mongo/blob/7951290075a7f8ecadebf789503ec05a7b10da3c/etc/evergreen.yml#L1392]. This leads to an {{ImportError}}.        https://evergreen.mongodb.com/task/mongodb_mongo_master_enterprise_rhel_62_64_bit_concurrency_replication_causal_consistency_7951290075a7f8ecadebf789503ec05a7b10da3c_19_02_14_00_07_46"""
"SERVER-39655","Bug","Storage",1,"Statistics retrieval from WiredTiger uses wrong type","""The {{WiredTigerOperationStats::fetchStats}} method uses a {{uint32_t}} when retrieving statistics from WiredTiger, but the actual statistics are signed values, we should switch to an {{int32_t}}.    This is follow on from SERVER-39026, and the [code change|https://github.com/mongodb/mongo/commit/6a9a5855048df1f4796a4032276d01318c398691] should be similar."""
"SERVER-39654","Bug","Storage",8,"Storage statistics not logged for a slow transaction","""Slow operations extract the operation statistics from the storage engine and report them as part of logging and profiling. For a slow transaction, these storage statistics are meant to be cumulative over the operations performed in that transaction.    At the moment, we do not get any storage information for the slow transaction. It looks like we are not collecting the storage stats at the correct place, we might be collecting them too late, past the point where other metrics for a transaction get accumulated. """
"SERVER-39723","Task","Storage",1,"Change listIndexes command behavior to show in-progress index builds","""The change in SERVER-25175 intended to fix a problem with initial sync as it interacts with its sync source to procure a list of indexes for each collection to build. If a background index build is in progress on the sync source and the sync source is a primary node, the background index build may or may not complete successfully. (Some examples of how it could fail are: 1. the node steps down 2. the background index build is interrupted by a killOp command 3. the background index build discovers some collection data that violates a constraint on the index being built, if the index spec has constraints.) The initial syncing node will proceed to attempt to build this same index, which might complete successfully even if the index build on the primary does not. This could leave the initial syncing node with an index that no other node has.    The initial sync process uses the listIndexes command on the sync source to obtain lists of indexes per collection. The attempt to fix this problem changed the listIndexes command to not report in-progress index builds (this will only affect background index builds, as foreground index builds lock the collection for their entirety and thus can never be observed in-progress by the listIndexes command). The fix had the intended effect for initial sync sync sources that are in primary state, but it also unintentionally changed the behavior of initial sync sync sources that are in secondary state. For such sources, background index builds are destined to complete successfully (since they already have done so on a primary node), and therefore cannot fail. Such index builds also write their oplog entries prior to completion, and therefore the only indication that an initial syncing node has to build the index is the listIndexes command response. Hiding in-progress index builds from initial sync for sync sources that are in secondary state could result in missing indexes for the initial sync. This code change restores the old behavior where listIndexes shows in-progress index builds."""
"SERVER-39705","Bug","Storage",8,"IndexBuildInterceptor does not faithfully preserve multikey when a document generates no keys","""IndexBuildInterceptor makes an incorrect assumption that a document [must generate keys|https://github.com/mongodb/mongo/blob/04882fa7f5210cfb14918ecddbbc5acbd88e86b6/src/mongo/db/index/index_build_interceptor.cpp#L384-L386] to be [considered multikey|https://github.com/mongodb/mongo/blob/04882fa7f5210cfb14918ecddbbc5acbd88e86b6/src/mongo/db/index/index_build_interceptor.cpp#L389-L397].    In particular, [sparse compound indexes|https://docs.mongodb.com/manual/core/index-sparse/#sparse-compound-indexes] may not generate keys, but will consider a document to be multikey\[1\]. MongoDB's validation code is strict and will compare an [index's multikey to the multikey output of every document|https://github.com/mongodb/mongo/blob/04882fa7f5210cfb14918ecddbbc5acbd88e86b6/src/mongo/db/catalog/private/record_store_validate_adaptor.cpp#L110-L117].    \[1\] Consider the index {{\{a: 1, b: """"2dsphere""""\}}} ({{2dsphere}} makes an index """"auto-sparse""""). Consider the document {{\{_id: 1, a: [1,2]\}}}. Because {{b}} is omitted, the sparse-ness will result in no index keys being generated. However, because {{a}} is an array, that field of the compound index will be considered to be multikey."""
"SERVER-39883","Bug","Testing Infrastructure",3,"Powercycle doesn't actually wait for the mongod process to exit during shutdown_mongod","""The """"shutdown_mongod"""" action runs the {{\{shutdown: 1, force: true\}}} command and then (on Linux) waits for {{psutil}} to say no processes with the name """"mongod"""" exist. [The {{wait_for_mongod_shutdown()}} function then sleeps an arbitrary extra 5 seconds|https://github.com/mongodb/mongo/blob/8b4f0a7893a329b0c0370385180d6a13077a8f22/pytests/powertest.py#L1481-L1483] in order to wait for any pending I/O to finish. It possible for 5 seconds to not be long enough where a file will disappear when running {{rsync}} or the mongod process will fail to start."""
"SERVER-39934","Bug","Concurrency",8,"CurOp::completeAndLogOperation should not hang waiting for global lock","""When logging a command (either slow or when forced logging is enabled) CurOp::completeAndLogOperation attempts to take a global lock to obtain storage statistics.  If something else has a Global X lock (or an enqueued Global X lock), this lock acquisition will stall behind that operation.  This introduces an undesirable dependency on the global lock for otherwise lock-free operations such as $currentOp.    We should give this acquisition a very short deadline and elide the storage stats when it is not available."""
"SERVER-39929","Bug","Build",3,"Drivers-nightly latest fails to compile on Windows","""  See https://evergreen.mongodb.com/version/drivers_nightly_6403ca518b832a49d66352620a23606348595fac.  """
"SERVER-39899","New Feature","Testing Infrastructure",3,"Enable the initial sync fuzzer in Evergreen","""Create a new {{initial_sync_fuzzer.yml}} resmoke.py YAML suite file that causes mongod processes to use an effectively infinite number of initial sync attempts.    {code:yaml|title=buildscripts/resmokeconfig/suites/initial_sync_fuzzer.yml}  test_kind: js_test    selector:    roots:    - jstestfuzz/out/*.js    executor:    archive:      tests: true    config:      shell_options:        nodb: ''        readMode: commands        global_vars:          TestData:            # TODO: logComponentVerbosity?            setParameters:              numInitialSyncAttempts: 10000000      Configure the new {{initial_sync_fuzzer_gen}} Evergreen task to run on all of the build variants the existing {{rollback_fuzzer_gen}} Evergreen task runs on with the exception of the """"Enterprise RHEL 6.2 (inMemory)"""" and """"Linux (ephemeralForTest)"""" build variants. Since the initial version of the initial sync fuzzer is meant to only be targeting the interaction between initial sync and prepared transactions, we can only run it against the WiredTiger storage engine.    - Enterprise RHEL 6.2  - Enterprise RHEL 6.2 (majority read concern off)  - Windows 2008R2 DEBUG  - macOS  - Enterprise RHEL 6.2 DEBUG Code Coverage  - ASAN Enterprise SSL Ubuntu 16.04 DEBUG  - UBSAN Enterprise Ubuntu 16.04 DEBUG"""
"SERVER-39952","Task","Build",2,"Switch master to use newer amazon linux 1 distro","""After newer Amazon Linux 1 distro has been added to Evergreen, we need to switch master branch to use that instead of the old distro."""
"SERVER-39948","Improvement","Storage",2,"Remove some simultaneous index build related fields from createIndexes cmd logging","""    I think [this|https://github.com/mongodb/mongo/blob/56efcffbcba956aa24518c71d100ecffee965058/src/mongo/db/catalog/multi_index_block.cpp#L804-L824] is where the logging is coming from, but should double check."""
"SERVER-39957","Bug","Storage",3,"Two phase drop by rename should delay the second phase until drop optime is both checkpointed and majority committed","""Currently, the old two-phase drop (by rename) executes the second phase (drop of the WT table file) when majority commit point moves past drop optime. If majority commit point is ahead of checkpoint and a crash happens after the second phase drop, on restart, the server will find the metadata of the collection still in the catalog (because it loads last checkpoint) but the actual WT file gets dropped.    On restart, the server can detect that this is from an unclean shutdown by examining the *mongod.lock* file. Then it can safely remove the metadata of those collections which do not have WT table files.    However, instead of crashing after the second phase drop, opening up backup cursor would cause similar issue which is harder to solve: there is also an inconsistency between WT table files and the catalog. But since we don't copy *mongod.lock* during backup, then the server does not trigger the code which reconciles the catalog. Then it tries to open a WT file which does not exist and hit [this fassert|https://github.com/mongodb/mongo/blob/6f3c3df4fc0abda76fd97e970ced4a01f0c48007/src/mongo/db/storage/wiredtiger/wiredtiger_record_store.cpp#L666].    To fix this problem, we should delay the second phase until drop optime is checkpointed."""
"SERVER-39988","Improvement","Build",2,"Remove integration_tests from the compile phase and move execution to a new on-box ! phase","""We currently build the integration tests as part of the {{compile}}, then pull them into the {{artifacts.tgz}} and then run them on remote machines.    Instead, we should treat them like {{dbtest}} and the unit tests and compile and run them in their own on-box {{integration_tests!}} phase which has {{compile_integration_tests}} and {{run_integration_tests}} sub-phases.  """
"SERVER-39982","Bug","Storage",5,"modify StorageTimestampTests::InitialSyncSetIndexMultikeyOnInsert to build indexes in background","""In recent weeks, the test StorageTimestampTests::InitialSyncSetIndexMultikeyOnInsert has been failing intermittently with the following invariant message:        A workaround is proposed in SERVER-39981.    However, we should investigate why this test case does not pass consistently with background/hybrid index builds and determine if there is an underlying issue in the index build machinery."""
"SERVER-40034","Task","Testing Infrastructure",1,"Set setup_group_can_fail_task to true for compile-related task groups","""The Evergreen team introduced the {{setup_group_can_fail_task}} option in EVG-5759 to make it possible for commands which fail in the {{setup_group}} list to cause the task to fail. This is desirable because it is otherwise possible for a transient network error to occur when cloning the enterprise module and for the {{compile}} task to successfully build the server without the enterprise module.    """
"SERVER-40063","Bug","Testing Infrastructure",1,"jstestfuzz_sharded_continuous_stepdown.yml is running with a 1-node CSRS on the 3.6 branch","""The changes from [2394d07|https://github.com/mongodb/mongo/commit/2394d07abe45037f44e0cdff7a56abb92e86f0a6] as part of backporting SERVER-30979 to the 3.6 branch didn't include the additional change made in [0aeb5ce|https://github.com/mongodb/mongo/commit/0aeb5ce7e8d4a190dac43fd110533eef149f7880#diff-15a75fc99f070098f4435d551de52f44] as part of SERVER-32468 to set {{num_nodes=3}} for the CSRS."""
"SERVER-40180","Improvement","Testing Infrastructure",1,"resmoke.py should escape null bytes in the output of subprocesses","""mongod is very happy to write null bytes to its stdout when they come from user input. Take setting {{logComponentVerbosity=\{write: 1\}}} and including a null byte in an update command as one example. mongod writing a null byte to its stdout causes resmoke.py to write a null bytes to its stdout. ([resmoke.py currently only attempts to deal with how the server doesn't necessarily write valid UTF-8 to its logs|https://github.com/mongodb/mongo/blob/r4.1.9/buildscripts/resmokelib/core/pipe.py#L55-L59], see SERVER-7506). This has an unfortunate consequence with tools like {{grep}} which treat output containing a null byte as binary rather than text.    In order to make it so {{grep \-\-text}} doesn't need to be specified when engineers are filtering out log messages from the server that pass through resmoke.py, we should have resmoke.py escape {{b""""\0""""}} as ."""
"SERVER-40245","Task","Testing Infrastructure",1,"Use attach.artifacts to link to GitHub wiki from every task page","""[The {{attach.artifacts}} command|https://github.com/evergreen-ci/evergreen/wiki/Project-Commands#attach-artifacts] takes a JSON file containing an array of links to include in the """"Files"""" section of the task page. A link to https://github.com/mongodb/mongo/wiki/Running-Tests-from-Evergreen-Tasks-Locally should be added for any Evergreen task that calls the """"run tests"""" function.    """
"SERVER-40241","New Feature","Testing Infrastructure",3,"Have resmoke.py log an invocation for local usage","""The changes from SERVER-28785 made it so resmoke.py writes its own command line arguments to stdout. This enables Server engineers to avoid doing mental bash evaluation to determine what command line arguments the """"run tests"""" will synthesize and pass to resmoke.py. The command line arguments for [this aggregation task|https://evergreen.mongodb.com/task/mongodb_mongo_master_enterprise_rhel_62_64_bit_aggregation_6f083bd87264e9d9c3d637fae62103c36a65316a_19_03_11_19_56_34] include a large number of details and metadata that are specific to how we run tests in Evergreen.        A more compact form for an engineer to run would look like:        The changes from this ticket should add a new log message after [this line|https://github.com/mongodb/mongo/blob/r4.1.9/buildscripts/resmoke.py#L147] containing the simplified resmoke.py invocation.    {code:python}  self._resmoke_logger.info(""""verbatim resmoke.py invocation: %s"""", """" """".join(sys.argv))  if config.EVERGREEN_TASK_ID:      args = ...      self._resmoke_logger.info(""""resmoke.py invocation for local usage: %s"""", """" """".join(args))  {code}    It must therefore do the following:    * Always log the program name as \{{buildscripts/resmoke.py}} even though in Evergreen we run the wrapper script \{{buildscripts/evergreen_run_tests.py}}.  * Always log the non-generated version of the test suite name. The \{{buildscripts/evergreen_generate_resmoke_tasks.py}} script generates new resmoke.py YAML suite files in order to be able to dynamically split the test suite into multiple Evergreen task which may run concurrently. Handling this behavior can be achieved by propagating \{{self.config_options.suite}} as a new \{{\-\-originSuite}} command line option to resmoke.py through [the \{{_generate_resmoke_args()}} function|https://github.com/mongodb/mongo/blob/r4.1.9/buildscripts/evergreen_generate_resmoke_tasks.py#L289-L294].  ** The sub-suite definitions are uploaded to Evergreen in the \{{*_gen}} task as """"Generated Task Config"""" but we don't really want engineers to have to worry about using them.  * Always remove the command line options not seen in the compact form above. The implementation should explicitly list the command line options to remove so that new ones still appear by default. It might be possible to be a little clever about trying to remove all the options from [the \{{evergreen_options}} group|https://github.com/mongodb/mongo/blob/r4.1.9/buildscripts/resmokelib/parser.py#L255] so that new ones added to that section never appear."""
"SERVER-40339","Bug","Testing Infrastructure",3,"Resmoke doesn't always show output from failing python unittests","""See: https://evergreen.mongodb.com/task_log_raw/mongodb_mongo_master_enterprise_rhel_62_64_bit_buildscripts_test_patch_e35e8076dbddc863205cf24517e1b16dc9104d07_5c9a4bcad1fe075bd51ca0ad_19_03_26_15_57_00/0?type=T    The test_burn_in_tests.py failed with -2 but no output is shown."""
"SERVER-40421","New Feature","Concurrency|Testing Infrastructure",1,"Add failpoint to skip doing retries on WiredTiger prepare conflicts","""An operation within WiredTiger that attempts to get or set a value which has been prepared by another transaction may have a {{WT_PREPARE_CONFLICT}} error returned. (Note that until SERVER-40176 is addressed, this also applies to operations which may scan over such data.) The MongoDB layer then enqueues these operations to be retried after a prepared transaction has committed or aborted. In order to allow the rollback fuzzer to generate randomized insert, update, and delete operations that may prepare conflcits without hanging, it would be useful to add a failpoint to [the {{wiredTigerPrepareConflictRetry()}} function|https://github.com/mongodb/mongo/blob/a3c7bdb31e949cfd11c2c9e24f9a04dfd6c22ba1/src/mongo/db/storage/wiredtiger/wiredtiger_prepare_conflict.h#L56] where it doesn't do any retry logic and instead has the command fail with a {{WriteConflict}} error response."""
"SERVER-40418","Improvement","Testing Infrastructure",3,"Refactor test_adb_monitor to not use files when testing","""We should mock out all the file creation, and subprocess invocations, when testing adb_monitor."""
"SERVER-40415","Bug","Testing Infrastructure",1,"Tempfile cleanup from test_adb_monitor.py","""Tempfiles are not cleaned up in test_adb_monitor.py    The code which creates a named temp file, should also specify a temp_dir:      Should be:  """
"SERVER-40486","Improvement","Testing Infrastructure",2,"Remove Test Lifecycle code","""We are no longer using the Test Lifecycle code. We should go through and remove the code executing it. This would include the references in etc/evergreen.yml, buildscripts/fetch_test_lifecycle.py, buildscripts/update_test_lifecycle.py, and any other related files.    ----    As a server engineer,  I want the test lifecycle code removed.  so that I don't have to spend time maintaining it.    ----    AC  * etc/evergreen should not run any test_lifecycle related tasks.  * test lifecycle scripts (and tests for them) should be removed from mongo repository."""
"SERVER-40470","Improvement","Storage",3,"Use roundup_timestamp API instead of round_to_oldest","""WT-4640 is deprecating the {{round_to_oldest}} API in favour of {{roundup_timestamp=(read=true)}}. Server needs to use the new API before {{round_to_oldest}} is removed from WiredTiger. This ticket is to address this change."""
"SERVER-40469","Task","Replication|Testing Infrastructure",1,"Remove the expectPreparedTxnsDuringRollback parameter to the RollbackTest constructor","""This is follow-up work around SERVER-40468 after the corresponding changes are made to the rollback fuzzer. The {{expectPreparedTxnsDuringRollback}} parameter also isn't aptly named because any outstanding transactions would prevent the ability to run the data consistency checks, not just prepared transactions."""
"SERVER-40468","Improvement","Replication|Testing Infrastructure",1,"Allow RollbackTest fixture to skip collection validation when restarting node","""The validate command requires a collection X lock, which cannot be acquired if there are outstanding transactions running on the server. The rollback fuzzer may attempt to call {{RollbackTest#restartNode()}} after having started transactions on the server. [The {{RollbackTest#restartNode()}} method|https://github.com/mongodb/mongo/blob/4459b439700f096a7b6287fdddde592db8934fe2/jstests/replsets/libs/rollback_test.js#L391] should therefore take an optional {{skipValidation}} boolean and pass it through to [the {{rst.stop()}} call|https://github.com/mongodb/mongo/blob/4459b439700f096a7b6287fdddde592db8934fe2/jstests/replsets/libs/rollback_test.js#L422].    The {{RollbackTest#transitionToSteadyStateOperations()}} method should also be updated to take an optional {{skipDataConsistencyChecks}} boolean (wrapped in an object so it's effectively a named parameter) that acts as a syntactic alternative to the usage of {{expectPreparedTxnsDuringRollback}} as a way to avoid calling {{checkDataConsistency()}}."""
