"issuekey","type","components","storypoint","title","description_text"
"DM-13234","Story","Qserv",8,"Use k8s headless service","""Headless service will set up a constant DNS name for all Qserv nodes. This will allow to ease configuration."""
"DM-13250","Story","ap",8,"Write simple filter for sims alerts","""Experiment with a simple way to filter alert data in Python using sims data."""
"DM-13242","Story","Qserv",2,"Leftover result tables must produce errors","""There was an incident reported by [~vaikunth] on slack:     {quote}  I did a count(*) on LSST20 and it gave me back real data and columns for the result …      [3:31]    ```[vthukral@ccosvms0070 in2p3]$ time mysql --host ccqserv125 --port 4040 --user qsmaster LSST20 -e """"SELECT COUNT(*) FROM Object;"""";  +--------------------+---------------------+---------------------------+----------------------------+-----------------------------------+------------------------+------------------------+------------------------+  | ra                 | decl                | raVar                     | declVar                    | radeclCov                         | u_psfFlux              | u_psfFluxSigma         | u_apFlux               |  +--------------------+---------------------+---------------------------+----------------------------+-----------------------------------+------------------------+------------------------+------------------------+  | 284.98083849415934 |  -63.32859963197394 |       0.03588015008077164 |        0.04575243321809053 |       0.0000000012152185681231455 |  7.396697501646931e-30 |  9.604600362557029e-31 |  9.647062881997884e-30 |  ```  (and many more rows)  {quote}    and Igor dug out this from the log:      This looks like there was a leftover result table whose name was reused for new query (this could happen when someone resets QMeta autoincrement ID).    Qserv should handle this situation better, there should be an error returned to user in that case, not data from old result table (or leftover table should be deleted)."""
"DM-13240","Improvement","dbserv",2,"Fixes in dbserv for better handling with reporting SQL errors and int datatype","""Tatiana G. at SUIT reported this:    Instead, it'll be more informative to redirect the SQL error back up through dbserv to query originator.    The {{int}} datatype should be set to {{long}}, removing the implicit assumption that clients of dbserv must be Python-based.          """
"DM-13258","Improvement","Continuous Integration",1,"upgrade blueocean to 1.5.x","""blueocean 1.4.0 was released today:    https://plugins.jenkins.io/blueocean    The changelog needs to be inspected to see if it addresses any of the open user requests."""
"DM-13270","Story","jointcal",1,"cherry pick ccdImage method cleanups from DM-9071","""I made a number of cleanups of method names in DM-9071, in this commit:    https://github.com/lsst/jointcal/commit/9efc5d23808b5e6f33d69e7ccd9bcf6c0bc844cb    These should be picked out of that ticket and pushed to master."""
"DM-13269","Story","jointcal",8,"Improve jointcal debugging output","""The fitter chi2 contributions debug output files need to be cleaned up and improved so we can do direct comparisons of jointcal's internal model, pre- and post-fit. Also have to make some plots to test that the output is good."""
"DM-13267","Story","meas_deblender",2,"Create presentation for Princeton Monday Meeting","""Create a presentation to give the Princeton software group an update on the new deblender, which is likely to be implemented in the stack as part of the current epic."""
"DM-13265","Bug","SUIT",5,"Saga error handling","""Firefly is using sagas for action side-effects.    An error in masterSaga causes problems in later application behavior, like the following table loads not completing on the client unless they are explicitly backgrounded.    To test, modify getCovColumnsForQuery in CoverageWatcher.js to produce an error:    ```         The function above produces the exception and console output in the attachment, when a catalog search is requested in firefly.    Notice that the following catalog searches will not complete on the client (trackFetch in TableCntlr.js will not be called).         Implementation done:   * Use spawn when using dispatchAddSaga. This prevents the unhandled exceptions in one saga to cancel all the siblings.   * Use fork with dispatchAddActionWatcher, because we are catching the unhandled exceptions. If an exception occurs in the callback, it won't cancel the saga.   * Added documentation for actionWatcherCallback   * Fixed a bug preventing remote charts on the test page   * converted some dispatchAddSaga to dispatchAddActionWatcher, including coverage and image metadata watchers and firfely.utl.addActionListener API method.    Test case: [http://localhost:8080/firefly/demo/ffapi-highlevel-test.html] Open console to view the output, """"Start selection extensions"""", """"Track mouth readout"""". Before, you would get an error when switching readout from one image to the other, which would cancel both listeners. Now, a single error in user defined readout listener does not prevent the following calls to succeed."""
"DM-13264","Story","butler",1,"Add use case for jobs as composite datasets","""Add a use case and requirement that describes the need for the {{Butler}} to have the ability to persist the data blobs associated with a {{Job}} and the JSON file that describes the {{Job}} in different datastores.  For example the blobs may be placed in an object store with the {{Job}} could be ingested in a JSON aware SQL database."""
"DM-13302","Improvement","Qserv",3,"Adding support for worker-specific resources in Qserv","""Extend the present implementation of Qserv worker plugin (xrootd SSI) to recognize (and route to the corresponding handler) requests to the worker-specific resources. The proposed extension is planned to be used for the following tasks:  * integrating Qserv with the replication system which requires an interface for interacting with the worker services to notify the ones about changes in chunk availability on the corresponding nodes  * allowing to pull worker-specific stats and counters into the custom service monitoring applications"""
"DM-13301","Improvement","Qserv",3,"Configurable worker identity and chunk availability map in Qserv","""This ticket proposes two improvements to be made in a scope of the Qserv worker services:  # replacing the current mechanism of deriving a list of available chunk numbers by parsing table names within the MySQL's _information schema_ with a new one based on an explicit persistent configuration stored within a database. The present mechanism has one major limitation preventing from integrating Qserv with the dynamic chunk replication system - it runs only one time when the worker services are being started. In the proposed model a list of chunk numbers (along with the corresponding table and database names) will be stored in a dedicated table seen by the relevant worker services. This will also allow a consistent view onto a stable collection of chunks. It will also lay a foundation for implementing a safe and efficient coordination mechanism between the replication system and Qserv worker services.  # adding a persistent support for the unique identity of the worker services. The idea here is to store some unique (in a scope of a particular Qserv cluster) name within databases used by the workers. These identifiers will be used as a foundation for setting up worker-specific resources and by the replication system. Extend the implementation and the API of the Qserv's module *wpublish* to support the proposed improvement.    For both tasks make proper changes to the Qserv management, integration and data loading scripts to populate the newly added table with a valid set of chunks and the worker identity strings, so that these resources would be available to the corresponding worker services.    Make sure the unit tests were updated accordingly.  """
"DM-13289","Story","Qserv",5,"Change SsiSession to be deleted by shared pointer.","""SsiSession is currently deleted by a call to Finished, and this can happen before tasks using the object are all done with it, causing a segfault and worker crash. Moving the the UnBindRequest call to the destructor and using a shared pointer for the SsiSesion object should make it safe. Also, it looks like eliminating the SsiSession::ReplyChannel class will make the code simpler, but some changes need to be made to expose the functions ReplyChannel calls in xrdssi."""
"DM-13274","Bug","meas_deblender",2,"Deblender sometimes fails to model second object, or crashes","""This issue was reported by Erin Sheldon's student. The problem was that some blends failed during initialization with a {{ValueError:}}    And other times failed during the fit with a {{LinAlgError}}:         The root cause of both issues is that the new deblender takes coordinates as (y,x) while the user was passing (x,y) (see the discussion on [github|https://github.com/fred3m/scarlet/issues/26] for more).         The first error was thrown because the incorrect position given had no flux above the noise level at the peak, so the source couldn't be initialized. We should implement a check for this to warn the user and have some fallback initialization.         The second error is caused by a problem with fitting positions for sources that have no flux, which [~pmelchior] has fixed in a soon to be merged branch.         I'll make the change to the initialization error and close this ticket once [~pmelchior]'s branch has been merged."""
"DM-13307","Story","ap",3,"Add final conclusions to DMTN-028","""Add summary and conclusions regarding suitability of Kafka to alert distribution system needs to DMTN-028."""
"DM-13325","Bug","afw",2,"warpExposure does not propogate visitInfo","""[~sullivan] discovered that warpExposure is not propagating the visitInfo of its parent exposure. This is a bug, and it should be a trivial fix on line 250 of {{afw/math/warpExposure.cc}} (doing the same as the wcs and calib), plus a bit of unittests."""
"DM-13322","Bug","starlink_ast",0.5,"memory mishandled inside UnitNormMap","""AST UnitNormMap mis-handles the memory for the center parameter when unpersisting: it may allocate one too many doubles and fill the final one with garbage."""
"DM-13317","Bug","Firefly",1,"Filtered table display in image overlay fails to apply the filter","""This is in the test build [~tatianag] is running in response to DM-13099.    I've queried two tables on PDAC: AllWISE catalog sources and WISE All-Sky (4 band) single-epoch sources.  I've identified a cluster of sources in the single-epoch data that I suspect come from a single object, and I'm trying to identify that object in the AllWISE catalog.    I drew a box around the cluster in the single-epoch data and used it as a filter.    I then tried to copy the filter specification from the """"filter panel"""" dialog from the single-epoch table:     {quote}""""ra"""" > 0.9909882575279574;""""ra""""  < 0.992205622144179;""""decl"""" > 0.0072994581062348135;""""decl""""  < 0.009400119782442063""""{quote}    to the filter panel on the AllWISE table.  That didn't work at all - a separate problem? - so instead I copied the two expressions from the column headers from the one table to the other: """"> 0.9909882575279574; < 0.992205622144179"""" for {{ra}} and """"> 0.0072994581062348135; < 0.009400119782442063"""" for {{decl}}.    That worked, and the row I wanted ended up selected in the table.  However, the selection was not successfully applied to the coverage image for the AllWISE table, only for the single-epoch table.  See screenshots."""
"DM-13337","Bug","Firefly",1,"selection of overlaid catalog does not work after filtering with a region selection (either circle or rectangle)","""When I have a catalog overlay and an elliptical or rectangle region, I can successfully filter the catalog on that region. However, I cannot then click on any of the overlay points to select them. I have to get rid of the elliptical region by clicking on the image toolbar. And then I can't get that region back.     """
"DM-13374","Story","daf_butler",2,"Deconstruct Butler prototype for redesign","""Remove all elements (and associated tests) in current prototype of Butler and Registry that will be redesigned (as opposed to keeping everything working during redesign)."""
"DM-13371","Story","daf_butler",0.5,"Enable flake8 testing in daf_butler","""Now that the butler prototype is becoming the new butler, flake8 tests should be enabled."""
"DM-13363","Story","daf_butler",8,"Minimal in-memory caching Datastore","""This ticket is for creating an in-memory datastore and adjusting the tests to run with it and the existing posix datastore.  """
"DM-13361","Story","daf_butler",20,"Minimal S3 backed Datastore","""This would exercise {{Datastore}} and {{Formatter}} by requiring:    * Pass-through of credentials  * SHA instead of filename  * Serializing into memory rather than file  * Write to file then upload.    Only implement for one or possibly two {{DatasetType}}s."""
"DM-13345","Story","pipe_tasks",2,"Improve template and warp variance for Warp Compare","""Template: The PSF-matched sigma-clipped coadd variance is computed from the variance planes of the inputs and not the empirical dispersion of the images as expected. Intuitively if we're looking for outliers, we'd want the template variance to use the dispersion of the images.          Warp: As pointed out by [~price], we'd also want to scale the variance in the warps for the same reason we scale the variance on coadds before detection on coadds. """
"DM-13342","Story","daf_butler",0.5,"Refactor Datastore prototype to improve orthogonality","""In order to facilitate work on the Datastore prototype the existing code should be refactored a bit."""
"DM-13384","Story","Qserv",1,"Fix Qserv docker image build","""A recent merge has broken docker image build scripts used by developers and Travis and Jenkins CI (undefined variable $DOCKER_RUN_DIR in several Dockerfiles)  """
"DM-13381","Improvement","afw",2,"Rewrite updateRefCentroids and updateSourceCoords to convert all positions at once","""The current updateRefCentroids and updateSourceCoords functions are pure Python and compute one position at a time. SkyWcs performs much better if it can convert a batch of values at once.    I could rewrite the Python code to extract all the positions, convert them, then loop through the catalog again. But I worry this will be needlessly slow (the looping is already slow, and this will only make it worse), so I propose to rewrite the functions in C++ instead."""
"DM-13379","Improvement","lsst-texmf",0.5,"Determine whether the LSST LaTeX documentclass document type codes can be retired","""Currently, LSST documents generated from LaTeX source use a template that has a """"document type"""" parameter.  This parameter has documented values of """"DM"""", """"MN"""", and """"CP"""" at this time, and a commonly-used but undocumented value of """"SE"""" as well (for LSE- and LPM- documents).    As the documentation at https://lsst-texmf.lsst.io/lsstdoc.html says:  {quote}DM defines the document type to be a “Data Management” document. Other options include MN for minutes and CP for conference proceedings but these are holdovers from the original Gaia class file and currently have no effect on the document output. They are considered optional, but descriptive, at this time.{quote}    I suggest that we either add """"SE"""" to the list above or, recognizing that the document type is in fact unused in the LaTeX template (it relies on the DocuShare handle, instead), remove the mention of the document type from the {{lsst-texmf}} documentation and, opportunistically, remove the document types from existing documents when other editing actions occur."""
"DM-13389","Story","obs_subaru",0.5,"Enable transmission curve attachment for HSC by default","""Set    in {{SubaruIsrTask}}."""
"DM-13388","Story","ci_hsc|obs_subaru",0.5,"Enable visit-level sky subtraction for HSC by default","""Turn on visit-level sky subtraction by default for HSC, which I believe means updating the coaddition configuration to expect its outputs to be available."""
"DM-13412","Bug","obs_sdss",3,"camera mapper should specify DecoratedImageU instead of ImageU","""Here's pointer to the camera mapper in question:    lsst.obs.sdss.sdssMapper.SdssMapper    Problem with the return image object type (via butler) for the following data:          /datasets/sdss/preprocessed/dr7/runs/2708/40/corr/3/fpC-002708-r3-0103.fit.gz    Per [~ktl], the correct fix should be following (and new RFC for caution):     If you want the metadata and WCS, I think it will be sufficient to change these lines [https://github.com/lsst/obs_sdss/blob/master/policy/SdssMapper.yaml#L37-L38]   GitHub lsst/obs_sdss obs_sdss - SDSS-specific configuration and tasks for the LSST Data Management Stack    [2:31 PM]   to say `DecoratedImageU` instead of `ImageU`"""
"DM-13410","Story","obs_subaru|pipe_drivers|pipe_tasks",5,"Shrink input bboxes in inputRecorder per psfMatched Warp in WarpCompare","""WarpCompare has no temporal information for the pixels that are outside the boundary of the psfMatched Warps. These pixels are marked NO_DATA. The BBoxes in the CoaddInputRecorder should be shrunk so that we can have an exact CoaddPsf for sources that fall in the border of calexp. """
"DM-13403","Bug","daf_butler|daf_persistence",1,"numpy types fail in butler dataIds","""The {{np.int64}} type appears to be treated differently from the built-in python {{int}} type in butler dataIds. As an example:        However, if one attempts to use that `np.int64` type in a {{butler.get}}, it raises an exception with the value appearing without its type ({{str(15)}} and {{str(np.int64(15))}} are the same), which is extremely confusing to the user.        Note also that {{hash(15) == hash(np.int64(15))}}, so there is a general expectation that these will behave similarly."""
"DM-13396","Bug","afw|meas_base|meas_extensions_shapeHSM|pipe_drivers|pipe_tasks",2,"Fix coadd mask propagation","""DM-9953 created the SENSOR_EDGE mask to mark coadd pixels that were on or near the boundary of an input CCD (and hence should have INEXACT_PSF set as well).  It also started the propagation of those EDGE regions to the coadd.    Propagating the EDGE regions to the coadd caused problems, however, because many of them were affected by otherwise-unmasked bad pixels (leaks from amps or somesuch), so that was disabled on DM-12931.  Contrary to comments on that ticket, this seems to have broken the propagation of SENSOR_EDGE, or perhaps something more recent broke it.    We should also consider whether to split the current CLIPPED flag into both CLIPPED and REJECTED, with the latter being used for pixels rejected due to mask values from the calexps rather than an explicit smart-clip algorithm (e.g. SafeClip or CompareWarps).  """
"DM-13417","Story","afw",0.5,"Cleanup error reporting and docstrings in cameraGeom.utils","""The docstring for {{cameraGeom.utils.makeImageFromCamera}} could be cleaned up (return type specified, binSize and other parameters clarified), and the """"Unable to fit image for detector"""" warning message should include the exact exception message that was raised (figuring out the nature of the problem is difficult otherwise). That {{print()}} should probably also be turned into a log message."""
"DM-13416","Story","Firefly",2,"Firefly should reconnect periodically to the server when the connection fails","""Firefly requires a persistent websocket connection to the server in order to function properly.  In the case when the client is disconnected from the server, Firefly should periodically attempt to reconnect.  This can happen when one closes his/her laptop or switching from one network to another.    When Firefly is no connected to the server, there should be an indication showing that it's no longer connected.     """
"DM-13413","Bug","Continuous Integration",1,"blueocean 1.4.0 pipeline view ignoring clicks","""After a jenkins core + blueocean update to {{1.4.0}}, clicks in the build pipeline view to change between branches are frequently ignored.  It appears that this is only happening for builds that are actively running.    A search of the upstream jenkins Jira did not find an existing issues thats even in the ballpark.  A screencast should be made to report upstream.  Downgrading BO to {{1.3.x}} may be the best option."""
"DM-13420","Story","Firefly",5,"error message handling for failed table filtering","""From DM-13203 item 1, 4, 5.   # Generate a meaningful error message when a column filter expression applied to a table is invalid.  This may not require any extra parsing effort for the filter expressions - the system knows the name of the column and the text typed in the filter field, and can just wrap the underlying error message with something like """"The filter expression 'xyzzy' applied to column 'foobar' is invalid."""".  For the purposes of debugging it may be useful to provide a UI action (e.g., a disclosure triangle) that makes it possible to see the full underlying exception text.   #    #    # Ensure that, when an invalid filter expression is entered, after dismissing the error message the user is returned to the _same state of their data and previously-specified filters as before the failed attempt to construct a filter_.  This does not require arbitrary undos, but only that the displayed state of the table is not changed before the filter has been determined to be valid.   # Do not use the word """"Reload"""" for the button that dismisses the error dialog.  """"Back"""", """"Close"""", """"Cancel"""" would all be better choices.  Consider asking for feedback from others, e.g., Vandana, for this choice.  """"Reload"""" _strongly_ suggests - to me - that the underlying data retrieval operation would be repeated rather than just abandoning the filter attempt."""
"DM-13460","Story","Qserv",13,"Extend antlr4 parser abilities","""Extend antlr4 parser beyond simple statement, for example:    {{SELECT COUNT ( * ) as OBJ_COUNT FROM Object WHERE qserv_areaspec_box ( 0.1 , - 6 , 4 , 6 ) AND scisql_fluxToAbMag ( zFlux_PS ) BETWEEN 20 AND 24 AND scisql_fluxToAbMag ( gFlux_PS ) - scisql_fluxToAbMag ( rFlux_PS ) BETWEEN 0.1 AND 0.9 AND scisql_fluxToAbMag ( iFlux_PS ) - scisql_fluxToAbMag ( zFlux_PS ) BETWEEN 0.1 AND 1.0)))));}}"""
"DM-13459","Story","Qserv",13,"Parse single example query statement with antlr4 and build query objects as antlr2 would",""" Parse a query like """"SELECT objectId, ra_PS FROM Object WHERE objectId=1234"""" with the new antlr4 parser."""
"DM-13456","Story","Qserv",8,"Finalize and cleanup data for KPM30","""Prepare and finalize data readiness, generate appropriate ObjectIDs and queries for KPM30 run."""
"DM-13453","Story","Third Party Software",0.5,"Upgrade psutil to version 5","""psutil has had some major updates since RFC-176 with some significant speed ups.    This also seems to fix a DeprecationWarning triggered by the current version (which is my main motivation for updating this).    psutil is only used in utils.tests at this time."""
"DM-13452","Story","daf_butler|supertask",8,"Extend QuantumGraph implementation","""Current implementation of QuantumGraph (with different name) is rather minimalist and is optimized mostly for efficient storage. We want to extend it to make usable for other cases as well. """
"DM-13451","Story","ap_pipe|ap_verify",8,"Make ap_verify responsible for ingestion","""Currently, {{ap_pipe}} ingests and processes data. For its ongoing conversion to a {{CmdLineTask}} (DM-13163) and forward-compatibility with {{Pipeline}} classes, {{ap_pipe}} should work on an externally provided repository.    For the time being, this functionality should be moved to {{ap_verify}} (which currently requires uningested data), and the final responsibility for ingestion will be determined later."""
"DM-13441","Story","obs_comCam",2,"Fix nominal gains and readNoise values","""Some gains are zero, that's bad (leads to inf variance, and therefore NaNs).    The other values are meaningless as this is currently being used for any given raft, so lets set them all to 1 for now. Also set all the readNoise values to 10 for now."""
"DM-13439","Bug","Continuous Integration",0.5,"jenkins update-cmirror job broken","""This job fails in the current stripped down jenkins env and probably needs to build in a container:        https://ci.lsst.codes/job/sqre/job/infrastructure/job/update-cmirror/267/console    This job is also not running periodically as it should be.  The cron trigger must have been lost during a re-factoring."""
"DM-13438","Story","meas_deblender",8,"Create simulations with real COSMOS galaxies","""LSST internal reviewers suggested using a set of simulations using real galaxy data as a more robust test of the new deblender. This ticket involves creating another 10k simulated blends (this time with real galaxies) and running both the new and old deblenders on it."""
"DM-13477","Story","ap_association",5,"Move association math from DIAObjectCollection into AssociationTask","""Removes the score and match methods from DIAObjectCollection and puts them, for now, into AssociationTask. Once AssociationTask moves into lsst-distrib we can move the further into meas_algorithms."""
"DM-13493","Bug","meas_algorithms",1,"BaseSourceSelectorConfig should not filter on ""interpolated""","""Given the recent change to how {{interpolated}} is used in the stack, it appears that {{BaseSourceSelectorConfig}} should not include {{interpolated}} in its list of default {{badFlags}}. We may want to add any new """"why interplated"""" flags instead."""
"DM-13492","Improvement","ap_verify",1,"Remove --rerun argument for ap_verify","""Nobody remembers why {{\-\-rerun}} was originally added to {{ap_verify}}'s command-line interface; see discussion on DM-12853. In the absence of a compelling case for it (it cannot behave exactly like the {{\-\-rerun}} argument for command line tasks, because {{ap_verify}} does not have an input repository), and given its currently confusing behavior, we should remove {{\-\-rerun}} from the {{ap_verify}} API. It can be added back once we have a clear expectation of how it should behave."""
"DM-13485","Bug","obs_subaru",0.5,"Fix NB filter transmission curve dataset filenames","""Some narrow-band filter names used by {{installTransmissionCurves.py}} are missing leading zeros (e.g. should be NB0921 rather than NB921)."""
"DM-13506","Story","Qserv",2,"Review and fixups for antlr4 eups package","""Assist Nate in packaging antlr4 as a third-party TaP eups package"""
"DM-13501","Improvement","Validation",0,"Add obs_decam to validation_data_decam/ups","""Add    setupRequired(obs_decam)    to a    ups/validation_data_decam.table    file."""
"DM-13498","Story","pipe_tasks",3,"Add config to make WarpCompare very conservative","""Currently a drawback of WarpCompare is any epochs where a source doesn't look like the other epochs gets clipped. This leads to some loss of signal in bright sources. While future work on the image comparison will improve this (background matching, image-to-image psf matching, etc....) for now, we probably want a nuclear option config:    If an artifact candidate fits entirely within a template coadd source, then don't clip it. This means that unfortunate CRs or supernovae won't be clipped, but will improve the photometry. For the HSC release,  coadd photometry seems to be a higher priority.   """
"DM-13510","Bug","Design Documents|System Integration and Test",3,"Correct inconsistencies in LDM-503 text and tables and improve auto-generation process","""The existing LDM-503 package has traces of a strategy to autogenerate substantial sections of the document from a milestone table maintained as the {{dmtestmilstones.csv}} file (as well as other portions from other .csv files).  In particular, from this file a {{dmtestmilstones.tex}} file is generated, for use in {{schedtab.tex}} in Section 6 of the document, as well as a file {{testsections.tex}} used as the body of Section 7 of the document.    There are signs that both of those {{.tex}} files were hand-edited after the last time the autogeneration was performed, and these edits are at variance with each other, with the outcome that there are three versions, slightly differing, of the associated text.    The auto-generation script is not part of the {{Makefile}}, and its outputs are part of the Github _acquis_ for the package, or this would have turned out differently.    Note also that the autogeneration script has a provision to substitute a longer description of a milestone into {{testsections.tex}} if one is available.  Currently this is only the case for LDM-503-2, for which there is an {{LDM-503-2.tex}} file in the package (and a much more extensive {{f17_drp.tex}} file which it in turn includes).  This longer description appears to predate the fuller, separate test specification for DRP and may be redundant or even in conflict with it; I have not checked that."""
"DM-13509","Bug","meas_extensions_convolved|obs_cfht|obs_lsstSim|skymap",0.5,"Some pure python packages add to LD_LIBRARY_PATH","""The pure python packages listed in Components have ups tables that add themselves to LD_LIBRARY_PATH and two related library paths. They should not do this. Remove the following from their ups table files:  """
"DM-13507","Story","skymap",2,"Add stable hash to SkyMap objects","""In the Gen3 butler, the tracts and patches defined by a SkyMap will be loaded into a database, and that will make it much more important to recognize when the same SkyMap has already been loaded.  While SkyMap objects already support equality comparison, it'd be nice if they could also produce a stable hash that can be used to uniquely label them.    -Since that basically amounts to being able to hash the SkyMap's configuration, I think it makes the most sense to actually add this hashing support directly to {{pex_config}}.  Being able to compare hashes to check for config equality seems like it'd be generally useful to.-    I'm currently planning to do this with {{hashlib.sha1}}, rather than just the {{hash}} builtin, because I want something that's guaranteed to be stable between Python versions.    Note that these in-memory hashes will not be equivalent to hashes of the files in which these objects are stored."""
"DM-13520","Story","obs_subaru",0.5,"Add readme to obs_subaru","""[~yusra] pointed out the diagram of the HSC focal plane in obs_subaru, which I wouldn't have thought to check. To make it more obvious for future me, I've created a readme and added a note about the diagram to it."""
"DM-13519","Story","pipe_analysis",5,"Implement per-object Galactic Extinction correction in color analysis QA plots","""Implement a per-object Galactic Extinction correction for use with the color-analysis QA plots to replace the per-field placeholder included in DM-13154.  It looks like there is code in \{\{sims_photUtils}} (and dependencies) to do this, so this will be an attempt to get that working with the analysis scripts.         Note that this requires the A_filter/E(B-V) extinction coefficients for the HSC filters (awaiting a response from the HSC team, the placeholder noted above is just using SDSS filter values)."""
"DM-13526","Bug","Qserv",0.5,"Fixed a bug in the schema migration tool for worker databases","""The original implementation of the schema migration tool deployed for worker side databases *qservw_worker* as per [DM-13301] won't work for tables which have '_' in their base names. The original tool was designed and tested for the LSST-style table names:    However, it won't work for tables like:    The first symbol '_' will confuse the stored procedure implemented in the original version of the tool.    A goal of this ticket is to fix this problem by making the stored procedure to look for the last '_' when separating the base names of tables from the trailing chunk numbers."""
"DM-13524","Story","ap_verify",2,"Add unit tests for ingestion","""As a self-contained module within {{ap_verify}}, {{ingestion}} should have unit tests of its functions. It may be possible to implement a unit test by specifically ingesting only 1-2 files of each type."""
"DM-13536","Story","ap_pipe|ap_verify",3,"Use repositories more idiomatically","""For forward-compatibility with DM-13163, {{ap_verify}} should create separate repositories for ingestion and calibration. In effect, the current """"output repository"""" should be a convenient """"workspace"""" directory but not a repository.    In addition, the interface module {{pipeline_driver}} should make a distinction between input and output repositories, choosing the location of the latter instead of deferring the choice to {{ap_pipe}}. Neither {{CmdLineTasks}}, nor in the future {{Pipelines}}, are responsible for output paths.    Because the API will change again as part of DM-13163, changes to the interface between {{ap_pipe}} and {{ap_verify}} should be kept minimal; most likely, this will entail removing the ill-advised wrappers added in DM-12257 and calling the existing functions from {{pipeline_driver}} again."""
"DM-13535","Story","ap_pipe",1,"Accept idiomatic input repositories","""Currently, {{ap_pipe}} requires a single input repository with two directories, {{ingested}} and {{calibingested}}, each a repository in its own right. This will be a problem for DM-13163 because most command-line tasks allow the URIs of the data and calib repositories to be independent, and in any case the Stack convention is different from our current usage.    This ticket will change the command line to accept a separate calib repository (the argument should behave the same as {{processCcd.py --calib}}?). The API to {{ap_verify}} will not be changed, as it will almost certainly change when DM-13163 is implemented."""
"DM-13534","Story","ndarray",1,"Upgrade ndarray to upstream 1.4.2","""If all goes well, this should allow us to start removing our dependence on the NumPy C API (left for another ticket).    This will probably require modifying our pybind11 build to install its CMake config files (unless we're doing that already, which I doubt), since ndarray now uses those to find pybind11."""
"DM-13550","Story","Qserv",0.5,"Fix Qserv docker image build","""Qserv docker image builds broken after merge of DM-13458 (because libuuid prerequisite is not captured in Debian prereq install script)"""
"DM-13546","Story","ap",8,"Build robust Kafka 3-broker cluster","""Current alert_stream Kafka prototype uses a single broker Kafka instance.  Build a cluster of 3 brokers and ensure that if one is inaccessible the others can receive and emit alerts.  Also, the current alert_stream Kafka cluster loses all data if a broker container goes down because the Kafka container houses all the data.  Figure out how and where to mount external volumes for Kafka and Zookeeper so that data is recovered and so that consumer offsets are recovered (consumers unaffected) if one or all brokers go down."""
"DM-13539","Bug","astshim",0.5,"astshim fails to preserve SIP terms for some TAN SIP when writing FITS metadata","""[~lauren] has found some cases where a TAN-SIP SkyWcs is not written as TAN-SIP to FITS metadata (instead a local TAN approximation is used). The attached file is a program showing an example. I have reported the issue to David Berry in hopes he can fix it or suggest a workaround.    This issue actually consists of two parts:  - Normal TAN-SIP WCS cannot be written as FITS-WCS header cards. David Berry has implement a fix for that problem.  - WCS rotated by rotateWcsPixelsBy90 cannot be written as FITS-WCS. I have split that into a separate ticket: DM-13564."""
"DM-13538","Story","Firefly",2,"Add a Jenkins job to build and deploy Firefly's app to a local k8s cluster","""During a pull request or an evaluation of an added feature, it's useful to have a specific version of a Firefly app up and running.      Add a job to Jenkins to build and deploy a Firefly app to a local k8s cluster.    This job should take as input; branch, env, and a label used to reference the instance running in k8s."""
"DM-13562","Story","Qserv",1,"Migrate base docker containers to Centos7 + Devtoolset6","""The new antlr4 package requires gcc 5.0 or greater, but Debian Jessie, on which the Qserv base containers are based, only supports gcc 4.9.  Upgrading the base containers to Centos7 + Devtoolset6 seems the best option.    This should also address currently busted Travis CI runs, and buildability of containers off latest master (sphgeom pybind11 compiler compatibility issue)."""
"DM-13557","Story","meas_algorithms",0.5,"Minor config doc fixes for SourceDetectionTask","""These are being generated in real-time when answering questions about detection in the DRP team meeting, but I want to get everyone to review my improvements instead of just merging them (even though that's formally permitted).     """
"DM-13556","Improvement","dbserv|ImgServ|metaserv",5,"Upgrade sqlalchemy to 1.2","""This is to upgrade lsst/alchemy from 1.08 to 1.2.2, with two years worth of improvements and bug fixes, which will facilitate dax_v1 implementation at retrieving/mapping data from the SQL database.     """
"DM-13554","Improvement","starlink_ast",0.5,"Build starlink_ast with opt=3","""At present stalrink_ast is built using optimization level 2. I propose to build it with our standard optimization level of 3 in hope of increasing performance.  """
"DM-13575","Bug","jointcal",0.5,"fix minor bug in photometry ipynb","""While looking at HSC data, I noticed that my on-sky dependence plots were not handling the initial dataset correctly. I've fixed that, but it should be committed separately from other open tickets."""
"DM-13574","Improvement","Qserv",1,"Adding support for building executables of C++ applications","""The current build system for the *qserv* package lacks a support for building executables from the C++ applications. A goal behind this ticket is to fix this."""
"DM-13571","Bug","jointcal",0.5,"fix plot_photoCalib bounds","""[~jbosch] identified the bug that caused {{plot_photoCalib.py}} to not be able to plot meas_mosaic output. The fix is to change the linspace bounds."""
"DM-13568","Bug","Continuous Integration|stack release",1,"nightly-release d_2018_02_15 -- some eups tarball builds failing with pip install error","""https://ci.lsst.codes/blue/organizations/jenkins/release%2Ftarball/detail/tarball/1978/pipeline        """
"DM-13565","Story","jointcal",1,"Put correct copyright/license headers in all jointcal files","""Jointcal got caught during the RFC-45 copyright/license uncertainty and many of its files don't follow any of the proposals there. We should get them cleaned up, following whatever standard was finalized in that RFC."""
"DM-13588","Story","L1 Database",2,"Document API for current L1DB prototype","""Pieces of API that I have now in L1DB prototype could be useful for AP group, need to make sure that it has reasonable documentation.     """
